"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,389012;-43,680258;27443;2022;"NZL";"3705472629";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,329375;-43,873166;27411;2022;"NZL";"3705668636";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,498544;-43,685896;27443;2022;"NZL";"3764219152";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,542971;-43,797807;27443;2021;"NZL";"3039134925";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,478239;-43,758289;27443;2021;"NZL";"3044611851";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,084489;-44,324851;27348;2021;"NZL";"3059006625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,372163;-44,247096;27348;2021;"NZL";"3059119560";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,327731;-43,635564;27443;2021;"NZL";"3097130331";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,453792;-43,758729;27443;2021;"NZL";"3097320650";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,425922;-43,703976;27443;2021;"NZL";"3097328739";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";171,264259;-44,469784;27317;2021;"NZL";"3338018827";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";171,20746;-44,561301;27317;2021;"NZL";"3343953366";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";170,58833;-45,948582;27095;2021;"NZL";"3456351231";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";171,288298;-44,432912;27317;2020;"NZL";"2813883169";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,208509;-44,186377;27380;2020;"NZL";"2818844438";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,376036;-44,172906;27380;2020;"NZL";"2823118625";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,246689;-44,014012;27380;2020;"NZL";"2823122577";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,359667;-43,71703;27443;2020;"NZL";"2823279587";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";169,51073;-46,421504;26999;2020;"NZL";"2882956801";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,423094;-43,730119;27443;2020;"NZL";"2980850260";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,202787;-43,85754;27411;2020;"NZL";"2992881673";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,305797;-44,397363;27348;2020;"NZL";"3005235178";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";171,367242;-44,441693;27317;2020;"NZL";"3415762528";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,21537;-43,626127;27443;2020;"NZL";"3031979993";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";172,685517;-43,50126;27474;2019;"NZL";"2238945298";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,561572;-43,931951;27411;2019;"NZL";"2397513751";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,545148;-43,775376;27443;2019;"NZL";"2423217524";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,586813;-43,841787;27411;2019;"NZL";"2423242690";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";172,430247;-43,656801;27458;2017;"NZL";"1457633121";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";172,582434;-43,693059;27458;2017;"NZL";"1457637362";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";172,402344;-43,688553;27458;2017;"NZL";"1457639207";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,0764;-44,399981;27348;2015;"NZL";"1134968057";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Melicytus chathamicus";-176,098816;-44,206564;27348;2015;"NZL";"1134972570";"iNaturalist"
