"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,471953;-35,689117;28649;2022;"NZL";"3455777743";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,869272;-36,620733;28505;2022;"NZL";"3455857005";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,712777;-36,730142;28505;2022;"NZL";"3456055643";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,945947;-36,607392;28505;2022;"NZL";"3456895476";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,275107;-35,493663;28677;2022;"NZL";"3457133154";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,381583;-35,401018;28677;2022;"NZL";"3457148067";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,894521;-36,346019;28563;2022;"NZL";"3698073666";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,896686;-36,328133;28563;2022;"NZL";"3698181727";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,948875;-36,396213;28563;2022;"NZL";"3698201717";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,388212;-36,023308;28592;2022;"NZL";"3743068768";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,944342;-36,260728;28563;2022;"NZL";"3773110376";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,156011;-36,706322;28505;2022;"NZL";"3772470215";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,93426;-36,353364;28563;2022;"NZL";"3773100716";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";172,652087;-43,591757;27474;2021;"NZL";"3031678460";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,918882;-36,398734;28563;2021;"NZL";"3031977723";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,103214;-40,962486;27877;2021;"NZL";"3032051398";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,273822;-36,211426;28563;2021;"NZL";"3039187293";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,502589;-36,286813;28563;2021;"NZL";"3039193880";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,31413;-36,047247;28592;2021;"NZL";"3039196947";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,511288;-36,105035;28592;2021;"NZL";"3039200917";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,332819;-36,207347;28563;2021;"NZL";"3039278322";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,251327;-35,352839;28706;2021;"NZL";"3039284883";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,812499;-36,761273;28505;2021;"NZL";"3039356032";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,461011;-36,238722;28563;2021;"NZL";"3039373912";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,844808;-36,220542;28563;2021;"NZL";"3307277301";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,667902;-36,41158;28534;2021;"NZL";"3466251765";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,787579;-36,959736;28476;2021;"NZL";"3499493223";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,8335;-36,369396;NA;2021;"NZL";"3504161177";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,69128;-36,540943;NA;2021;"NZL";"3504173730";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,81477;-36,6026;NA;2021;"NZL";"3504447714";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,82149;-36,377346;NA;2021;"NZL";"3504502427";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";173,11649;-41,2829;NA;2021;"NZL";"3504662829";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,78098;-36,802628;NA;2021;"NZL";"3505039569";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,75714;-36,964447;NA;2021;"NZL";"3505185771";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,87988;-41,216805;NA;2021;"NZL";"3505422525";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,77832;-36,594585;NA;2021;"NZL";"3505634264";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,3913;-36,47607;NA;2021;"NZL";"3505785269";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,09952;-36,812153;NA;2021;"NZL";"3506090616";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,71925;-36,35278;NA;2021;"NZL";"3506244721";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,8466;-36,370777;NA;2021;"NZL";"3506988654";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,94566;-40,8264;NA;2021;"NZL";"3507801026";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,81477;-36,6026;NA;2021;"NZL";"3507825852";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,87988;-41,216805;NA;2021;"NZL";"3508556745";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,8042;-36,63659;NA;2021;"NZL";"3509118018";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,97409;-36,918552;NA;2021;"NZL";"3509759176";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,8273;-36,615494;NA;2021;"NZL";"3510104663";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,7857;-36,60931;NA;2021;"NZL";"3510202082";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,76659;-36,596478;NA;2021;"NZL";"3511109884";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,848;-36,3713;NA;2021;"NZL";"3512650714";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,82074;-36,374786;NA;2021;"NZL";"3513174483";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,82074;-36,374786;NA;2021;"NZL";"3513695870";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,848;-36,3713;NA;2021;"NZL";"3522009363";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,87988;-41,216805;NA;2021;"NZL";"3523749506";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,43115;-36,701355;NA;2021;"NZL";"3524023221";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,81128;-36,605885;NA;2021;"NZL";"3527812407";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";175,43907;-36,259205;NA;2021;"NZL";"3530209550";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,45953;-36,873333;NA;2021;"NZL";"3537474837";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,81477;-36,6026;NA;2021;"NZL";"3544745447";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,89725;-36,608;NA;2021;"NZL";"3545010131";"CLO"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Anas chlorotis";174,87988;-41,216805;NA;2021;"NZL";"3545607149";"CLO"
