"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"coordinateUncertaintyInMeters";"year";"countryCode";"gbifID";"institutionCode"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";168,06531;-44,835814;30;2022;"NZL";"3456363764";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,124257;-42,223643;10;2022;"NZL";"3456688246";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";168,056174;-44,835348;197;2022;"NZL";"3457006225";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";175,504762;-39,233662;4;2022;"NZL";"3457132904";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";168,023222;-45,14534;11;2022;"NZL";"3465966187";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";168,94568;-44,532315;488;2022;"NZL";"3466097915";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";167,385243;-45,750554;15;2022;"NZL";"3466269542";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,931185;-41,710124;NA;2022;"NZL";"3466282969";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,932278;-41,71025;NA;2022;"NZL";"3466417823";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";169,58251;-44,202716;61;2022;"NZL";"3712657722";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,620925;-41,165495;3;2022;"NZL";"3468936376";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,616533;-41,144538;10;2022;"NZL";"3468972957";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,605407;-41,154611;8;2022;"NZL";"3469082339";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,808409;-41,130078;NA;2022;"NZL";"3499597356";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";171,7759;-42,966067;916;2022;"NZL";"3698180574";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";172,4625;-41,397684;8;2022;"NZL";"3698184720";"iNaturalist"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Coprosma cheesemanii";171,588762;-42,930317;700;2022;"NZL";"3705557577";"iNaturalist"
