"grid_id";"species";"year";"gbifID";"lat";"lon"
30;"Actinidia chinensis";NA;"2883321339";-44,190028;170,141722
46;"Actinidia chinensis";2000;"1091282468";-43,490326;172,687073
58;"Actinidia chinensis";2003;"1091278677";-42,045134;171,447872
87;"Actinidia chinensis";2016;"1314596736";-39,91291;175,100867
87;"Actinidia chinensis";2010;"1091300334";-39,912931;175,099698
87;"Actinidia chinensis";NA;"1843397945";-40,666667;175,283333
88;"Actinidia chinensis";2007;"1091296182";-40,208126;175,792866
88;"Actinidia chinensis";NA;"1843472033";-40,209444;175,793056
99;"Actinidia chinensis";1996;"1091101100";-39,558088;174,311201
113;"Actinidia chinensis";1986;"1091134512";-37,940352;175,273473
114;"Actinidia chinensis";2016;"1249259090";-37,715679;176,217839
114;"Actinidia chinensis";2016;"1262421175";-37,715679;176,217839
114;"Actinidia chinensis";1998;"1091107308";-37,800458;176,294901
114;"Actinidia chinensis";1998;"1091148795";-37,800457;176,2949
114;"Actinidia chinensis";1998;"1091252057";-37,800457;176,2949
114;"Actinidia chinensis";1998;"1091319843";-37,800457;176,2949
114;"Actinidia chinensis";NA;"1843373427";-37,816667;176,05
114;"Actinidia chinensis";NA;"1897624377";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897636812";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897643913";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897646613";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897688750";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897696169";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897717584";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897718013";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897743875";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897759658";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827798";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827815";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827829";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827832";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827836";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827843";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827849";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827861";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827866";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827869";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827870";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827871";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827872";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827873";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827875";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827876";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827878";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827905";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827906";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827916";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827923";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827934";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827962";-37,833333;176,316667
114;"Actinidia chinensis";NA;"1897827972";-37,833333;176,316667
114;"Actinidia chinensis";NA;"3387562379";-37,833333;176,316667
114;"Actinidia chinensis";NA;"3387565380";-37,833333;176,316667
114;"Actinidia chinensis";NA;"3387568428";-37,833333;176,316667
126;"Actinidia chinensis";1985;"1091173683";-36,850247;174,756103
126;"Actinidia chinensis";1985;"1091279945";-36,850247;174,756103
126;"Actinidia chinensis";1980;"1091143194";-37,548743;175,157685
126;"Actinidia chinensis";NA;"1843362127";-36,933333;174,65
126;"Actinidia chinensis";NA;"1843401880";-36,866667;174,616667
126;"Actinidia chinensis";NA;"1843402334";-36,9;174,55
126;"Actinidia chinensis";NA;"1843423970";-37,1725;174,966111
126;"Actinidia chinensis";NA;"1897646166";-36,8;174,55
126;"Actinidia chinensis";NA;"1897652042";-36,9;174,766667
126;"Actinidia chinensis";NA;"1897674388";-36,85;174,766667
126;"Actinidia chinensis";NA;"1897709162";-36,85;174,766667
126;"Actinidia chinensis";NA;"1897718006";-36,85;174,766667
126;"Actinidia chinensis";NA;"1897736965";-36,9;174,733333
126;"Actinidia chinensis";NA;"1897758189";-36,85;174,766667
126;"Actinidia chinensis";NA;"1897775685";-36,85;174,6
126;"Actinidia chinensis";NA;"2883315176";-36,929111;174,753194
127;"Actinidia chinensis";1998;"1091109048";-37,612222;175,89515
127;"Actinidia chinensis";1998;"1091189105";-37,612222;175,89515
127;"Actinidia chinensis";1998;"1091215243";-37,612222;175,89515
139;"Actinidia chinensis";NA;"1843443180";-36,521111;174,69
139;"Actinidia chinensis";NA;"1897776426";-36,483333;174,666667
151;"Actinidia chinensis";1981;"1091098840";-35,257391;173,870319
151;"Actinidia chinensis";NA;"1843374525";-35,6;173,533333
151;"Actinidia chinensis";NA;"1897789811";-35,301667;173,913889
