"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Archontophoenix cunninghamiana";2022;"3698207928";"DWC_ARCHIVE";"iNaturalist";6664822,11089391;2598201,76300567;"NZMG"
2;"Archontophoenix cunninghamiana";2022;"3705635692";"DWC_ARCHIVE";"iNaturalist";6663228,10403584;2597160,07492983;"NZMG"
2;"Archontophoenix cunninghamiana";2021;"3090933053";"DWC_ARCHIVE";"iNaturalist";6664344,63109464;2599009,7116121;"NZMG"
2;"Archontophoenix cunninghamiana";2021;"3118266144";"DWC_ARCHIVE";"iNaturalist";6664279,18773728;2596729,88713044;"NZMG"
2;"Archontophoenix cunninghamiana";2021;"3398782117";"DWC_ARCHIVE";"iNaturalist";6664008,69568738;2598205,1297236;"NZMG"
2;"Archontophoenix cunninghamiana";2021;"3399416200";"DWC_ARCHIVE";"iNaturalist";6664033,87920106;2598043,26250941;"NZMG"
2;"Archontophoenix cunninghamiana";2020;"2563551482";"DWC_ARCHIVE";"iNaturalist";6664840,83429064;2598132,05353427;"NZMG"
2;"Archontophoenix cunninghamiana";2020;"3005080868";"DWC_ARCHIVE";"iNaturalist";6664745,0563045;2598268,47660103;"NZMG"
2;"Archontophoenix cunninghamiana";2018;"3117809315";"DWC_ARCHIVE";"iNaturalist";6664667,06667873;2596642,99028346;"NZMG"
3;"Archontophoenix cunninghamiana";2022;"3743091933";"DWC_ARCHIVE";"iNaturalist";6667020,62739037;2605663,45723162;"NZMG"
3;"Archontophoenix cunninghamiana";2020;"2818571903";"DWC_ARCHIVE";"iNaturalist";6658880,43058586;2613450,65850383;"NZMG"
3;"Archontophoenix cunninghamiana";2020;"2818761874";"DWC_ARCHIVE";"iNaturalist";6658930,28271001;2613440,79907585;"NZMG"
5;"Archontophoenix cunninghamiana";2022;"3759331530";"DWC_ARCHIVE";"iNaturalist";6656329,13698577;2609734,91717389;"NZMG"
5;"Archontophoenix cunninghamiana";2022;"3759959472";"DWC_ARCHIVE";"iNaturalist";6656217,02469106;2609263,00442309;"NZMG"
5;"Archontophoenix cunninghamiana";2022;"3760240562";"DWC_ARCHIVE";"iNaturalist";6656261,08650974;2609377,1500289;"NZMG"
5;"Archontophoenix cunninghamiana";2022;"3764532400";"DWC_ARCHIVE";"iNaturalist";6607289,20352446;2629779,3363242;"NZMG"
5;"Archontophoenix cunninghamiana";2021;"3109179352";"DWC_ARCHIVE";"iNaturalist";6607650,32059603;2629801,09934498;"NZMG"
5;"Archontophoenix cunninghamiana";2020;"2563522782";"DWC_ARCHIVE";"iNaturalist";6656272,25593045;2609543,62158649;"NZMG"
5;"Archontophoenix cunninghamiana";2020;"2563525822";"DWC_ARCHIVE";"iNaturalist";6656258,240501;2609603,29920812;"NZMG"
5;"Archontophoenix cunninghamiana";2020;"2596285973";"DWC_ARCHIVE";"iNaturalist";6602637,4091232;2643908,09454549;"NZMG"
5;"Archontophoenix cunninghamiana";2019;"2242910868";"DWC_ARCHIVE";"iNaturalist";6605054,85613947;2621455,09873431;"NZMG"
5;"Archontophoenix cunninghamiana";2019;"2251953025";"DWC_ARCHIVE";"iNaturalist";6619300,84159322;2648472,13260485;"NZMG"
5;"Archontophoenix cunninghamiana";2014;"1931472391";"DWC_ARCHIVE";"iNaturalist";6602635,01099344;2643905,61033901;"NZMG"
7;"Archontophoenix cunninghamiana";2022;"3759898243";"DWC_ARCHIVE";"iNaturalist";6507726,76290883;2668965,28657466;"NZMG"
7;"Archontophoenix cunninghamiana";2022;"3772587190";"DWC_ARCHIVE";"iNaturalist";6488272,56037005;2664948,65112954;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3039181873";"DWC_ARCHIVE";"iNaturalist";6493493,58209604;2667371,43123789;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3124739813";"DWC_ARCHIVE";"iNaturalist";6486054,43010157;2665272,70218431;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3325931307";"DWC_ARCHIVE";"iNaturalist";6488333,35478444;2665060,30293025;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3335163253";"DWC_ARCHIVE";"iNaturalist";6488180,19022695;2664132,7576688;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3384383853";"DWC_ARCHIVE";"iNaturalist";6492287,51422526;2663514,79410441;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3399282922";"DWC_ARCHIVE";"iNaturalist";6488310,26760861;2665016,27386069;"NZMG"
7;"Archontophoenix cunninghamiana";2021;"3456805150";"DWC_ARCHIVE";"iNaturalist";6493838,71737769;2667097,19008835;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2596276574";"DWC_ARCHIVE";"iNaturalist";6490526,9700379;2660502,1019641;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2597700299";"DWC_ARCHIVE";"iNaturalist";6488723,03896028;2663274,39708011;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2597867077";"DWC_ARCHIVE";"iNaturalist";6488295,56995069;2665002,05148938;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2620031417";"DWC_ARCHIVE";"iNaturalist";6481636,0095083;2664330,72258453;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2803100029";"DWC_ARCHIVE";"iNaturalist";6474161,59532532;2659106,50797457;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"2850692285";"DWC_ARCHIVE";"iNaturalist";6488369,67790679;2665097,45772759;"NZMG"
7;"Archontophoenix cunninghamiana";2020;"3005139030";"DWC_ARCHIVE";"iNaturalist";6498086,16419355;2653513,57107034;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059045";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059074";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059127";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059146";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059175";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006059191";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2006092700";"DWC_ARCHIVE";"iNaturalist";6488292,53349832;2664998,50876874;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2012955576";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2012955603";"DWC_ARCHIVE";"iNaturalist";6488707,12103519;2663237,74535255;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2609072377";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2236207663";"DWC_ARCHIVE";"iNaturalist";6489780,02146545;2663197,81853281;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2422827479";"DWC_ARCHIVE";"iNaturalist";6489756,49923951;2663191,81367761;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2429197212";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2609072557";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2609072560";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2609072568";"DWC_ARCHIVE";"iNaturalist";6488358,98655861;2665088,22577408;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2236210340";"DWC_ARCHIVE";"iNaturalist";6489751,22935151;2663194,47634401;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2236210444";"DWC_ARCHIVE";"iNaturalist";6489751,67315611;2663194,48519762;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2236267459";"DWC_ARCHIVE";"iNaturalist";6489775,58399796;2663203,26561373;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2236852995";"DWC_ARCHIVE";"iNaturalist";6488293,31914779;2664998,07826648;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2238791479";"DWC_ARCHIVE";"iNaturalist";6489758,88257784;2663205,87878057;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2238839577";"DWC_ARCHIVE";"iNaturalist";6488358,39954351;2665073,3058935;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2238946066";"DWC_ARCHIVE";"iNaturalist";6489863,00208532;2663233,40223959;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283012488";"DWC_ARCHIVE";"iNaturalist";6488244,21027585;2664934,42154817;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2422829605";"DWC_ARCHIVE";"iNaturalist";6489704,45899955;2663168,72257048;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2242933197";"DWC_ARCHIVE";"iNaturalist";6488364,8980323;2665097,80763507;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2242936392";"DWC_ARCHIVE";"iNaturalist";6488320,34547447;2665039,41930216;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244250053";"DWC_ARCHIVE";"iNaturalist";6489245,58913652;2662612,02616321;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244276325";"DWC_ARCHIVE";"iNaturalist";6488298,22077476;2665013,70991726;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244295695";"DWC_ARCHIVE";"iNaturalist";6489402,08030547;2662897,17258189;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244323518";"DWC_ARCHIVE";"iNaturalist";6489452,70429348;2662896,66297654;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244323992";"DWC_ARCHIVE";"iNaturalist";6489452,06346348;2662895,40028817;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2244324010";"DWC_ARCHIVE";"iNaturalist";6489451,40031047;2662900,83318989;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2252026022";"DWC_ARCHIVE";"iNaturalist";6485992,80822037;2665619,5123476;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2269246433";"DWC_ARCHIVE";"iNaturalist";6488357,5898485;2665080,43113291;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2269248028";"DWC_ARCHIVE";"iNaturalist";6488357,5898485;2665080,43113291;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2269273730";"DWC_ARCHIVE";"iNaturalist";6488313,64169597;2665025,09028669;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2269289602";"DWC_ARCHIVE";"iNaturalist";6473245,33429766;2657100,12905299;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283080731";"DWC_ARCHIVE";"iNaturalist";6488246,48126941;2664915,3638777;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283127710";"DWC_ARCHIVE";"iNaturalist";6488177,32513777;2664142,78740842;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283150143";"DWC_ARCHIVE";"iNaturalist";6488164,55322123;2664148,69059867;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283150264";"DWC_ARCHIVE";"iNaturalist";6488164,44048024;2664148,77760388;"NZMG"
7;"Archontophoenix cunninghamiana";2019;"2283150439";"DWC_ARCHIVE";"iNaturalist";6488164,55322123;2664148,69059867;"NZMG"
