"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
4;"Acanthisitta chloris";2019;"2719190224";"DWC_ARCHIVE";"CLO";6608125,7335989;2568927,71927791;"NZMG"
4;"Acanthisitta chloris";2013;"964875430";"DWC_ARCHIVE";"CLO";6647167,84862397;2564577,21853825;"NZMG"
7;"Acanthisitta chloris";2021;"3505706840";"DWC_ARCHIVE";"CLO";6509945,20552242;2678900,16740783;"NZMG"
7;"Acanthisitta chloris";2021;"3510687534";"DWC_ARCHIVE";"CLO";6509945,20552242;2678900,16740783;"NZMG"
7;"Acanthisitta chloris";2021;"3530496358";"DWC_ARCHIVE";"CLO";6508609,84863951;2680173,17208661;"NZMG"
7;"Acanthisitta chloris";2021;"3543279847";"DWC_ARCHIVE";"CLO";6509064,29553272;2680050,67984582;"NZMG"
7;"Acanthisitta chloris";2021;"3587098708";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2021;"3588019308";"DWC_ARCHIVE";"CLO";6508833,60065043;2680093,05846567;"NZMG"
7;"Acanthisitta chloris";2021;"3589440228";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2021;"3594050937";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2021;"3619036376";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2021;"3623788654";"DWC_ARCHIVE";"CLO";6509259,16743413;2680072,84643085;"NZMG"
7;"Acanthisitta chloris";2021;"3507449391";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2021;"3507781647";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2021;"3602883826";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2021;"3610901693";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2021;"3516876286";"DWC_ARCHIVE";"CLO";6509184,12953131;2679306,02094806;"NZMG"
7;"Acanthisitta chloris";2021;"3543698547";"DWC_ARCHIVE";"CLO";6508937,10554941;2679826,84813297;"NZMG"
7;"Acanthisitta chloris";2021;"3559863465";"DWC_ARCHIVE";"CLO";6508880,38561005;2680166,5717443;"NZMG"
7;"Acanthisitta chloris";2021;"3526250798";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2021;"3523882047";"DWC_ARCHIVE";"CLO";6509475,49217053;2679163,80927871;"NZMG"
7;"Acanthisitta chloris";2021;"3530128622";"DWC_ARCHIVE";"CLO";6509475,49217053;2679163,80927871;"NZMG"
7;"Acanthisitta chloris";2021;"3599446310";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2021;"3624467740";"DWC_ARCHIVE";"CLO";6509475,49217053;2679163,80927871;"NZMG"
7;"Acanthisitta chloris";2021;"3630496132";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2021;"3632198793";"DWC_ARCHIVE";"CLO";6509475,49217053;2679163,80927871;"NZMG"
7;"Acanthisitta chloris";2021;"3643137766";"DWC_ARCHIVE";"CLO";6508833,60065043;2680093,05846567;"NZMG"
7;"Acanthisitta chloris";2021;"3543138335";"DWC_ARCHIVE";"CLO";6508730,93041229;2679620,98559089;"NZMG"
7;"Acanthisitta chloris";2021;"3679880070";"DWC_ARCHIVE";"CLO";6508730,93041229;2679620,98559089;"NZMG"
7;"Acanthisitta chloris";2021;"3551890213";"DWC_ARCHIVE";"CLO";6509840,39960017;2678743,04915562;"NZMG"
7;"Acanthisitta chloris";2021;"3581345695";"DWC_ARCHIVE";"CLO";6509822,93650763;2679351,27918983;"NZMG"
7;"Acanthisitta chloris";2021;"3667584358";"DWC_ARCHIVE";"CLO";6509835,7168564;2678764,42768708;"NZMG"
7;"Acanthisitta chloris";2021;"3584897006";"DWC_ARCHIVE";"CLO";6508874,16831657;2679506,88106047;"NZMG"
7;"Acanthisitta chloris";2021;"3680506192";"DWC_ARCHIVE";"CLO";6509422,31775892;2679108,05712265;"NZMG"
7;"Acanthisitta chloris";2020;"3216793260";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3217273813";"DWC_ARCHIVE";"CLO";6508609,84863951;2680173,17208661;"NZMG"
7;"Acanthisitta chloris";2020;"3218994923";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3219474764";"DWC_ARCHIVE";"CLO";6508934,27288856;2673531,08942262;"NZMG"
7;"Acanthisitta chloris";2020;"3220355168";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3220538160";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3231029911";"DWC_ARCHIVE";"CLO";6509251,6880373;2679297,64992404;"NZMG"
7;"Acanthisitta chloris";2020;"3231191859";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2020;"3231192083";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3245839286";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3251496097";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3548414211";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3134225706";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3135639649";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3136234645";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3138276594";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3142574790";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3146164569";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3149047041";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3219403736";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3225332657";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3228228608";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3229829570";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3236693852";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2020;"3243610809";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3504442472";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3138363875";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3139483872";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3151453733";"DWC_ARCHIVE";"CLO";6508776,00662094;2680117,74927951;"NZMG"
7;"Acanthisitta chloris";2020;"3248948252";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2020;"3288907793";"DWC_ARCHIVE";"CLO";6497011,08128108;2664691,44203671;"NZMG"
7;"Acanthisitta chloris";2020;"2864778098";"DWC_ARCHIVE";"iNaturalist";6509629,80563072;2679223,73590523;"NZMG"
7;"Acanthisitta chloris";2020;"3185872501";"DWC_ARCHIVE";"CLO";6508760,37898812;2679533,03343353;"NZMG"
7;"Acanthisitta chloris";2020;"3274728284";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3193693487";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3255032116";"DWC_ARCHIVE";"CLO";6509715,37109957;2679717,67486309;"NZMG"
7;"Acanthisitta chloris";2020;"3297274949";"DWC_ARCHIVE";"CLO";6510523,58601038;2678774,01480877;"NZMG"
7;"Acanthisitta chloris";2020;"3212572569";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3214005684";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2020;"3270649220";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2020;"3270783265";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2019;"2653758693";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2655373183";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2658442372";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2659599208";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2727942170";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2730986196";"DWC_ARCHIVE";"CLO";6508843,61568546;2679447,14968723;"NZMG"
7;"Acanthisitta chloris";2019;"2736792595";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2740026353";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2753612984";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2753745777";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2667872235";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2670420952";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2673998973";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2735968061";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2738200737";"DWC_ARCHIVE";"CLO";6509226,48885929;2679770,53081135;"NZMG"
7;"Acanthisitta chloris";2019;"2765111047";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2772166233";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2777809134";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2762381667";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2772089656";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2678635383";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2681342974";"DWC_ARCHIVE";"CLO";6509460,2297716;2679558,16173228;"NZMG"
7;"Acanthisitta chloris";2019;"2796964596";"DWC_ARCHIVE";"CLO";6508795,21225083;2680360,69097543;"NZMG"
7;"Acanthisitta chloris";2019;"3189226578";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2754000890";"DWC_ARCHIVE";"CLO";6510132,3198706;2679085,0385409;"NZMG"
7;"Acanthisitta chloris";2019;"2760949417";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2777274597";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2787886805";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2789385148";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2772816500";"DWC_ARCHIVE";"CLO";6508765,86766418;2679535,83801158;"NZMG"
7;"Acanthisitta chloris";2019;"2795321900";"DWC_ARCHIVE";"CLO";6551330,1382798;2695596,20720544;"NZMG"
7;"Acanthisitta chloris";2019;"2704525440";"DWC_ARCHIVE";"CLO";6508855,33358961;2680012,99199141;"NZMG"
7;"Acanthisitta chloris";2019;"2717642084";"DWC_ARCHIVE";"CLO";6508871,40732756;2680054,51016458;"NZMG"
7;"Acanthisitta chloris";2019;"3210807769";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2451715946";"DWC_ARCHIVE";"iNaturalist";6509375,2704274;2679483,99274712;"NZMG"
7;"Acanthisitta chloris";2019;"2705852703";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2019;"2721746414";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2725722607";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2019;"2780183706";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2783147741";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2784897746";"DWC_ARCHIVE";"CLO";6508853,70049894;2679376,67162435;"NZMG"
7;"Acanthisitta chloris";2019;"2785306685";"DWC_ARCHIVE";"CLO";6508853,70049894;2679376,67162435;"NZMG"
7;"Acanthisitta chloris";2019;"2787055474";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2788891765";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2019;"2790013255";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2019;"2794976741";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2626154771";"DWC_ARCHIVE";"iNaturalist";6509375,2704274;2679483,99274712;"NZMG"
7;"Acanthisitta chloris";2019;"2626369042";"DWC_ARCHIVE";"iNaturalist";6509375,2704274;2679483,99274712;"NZMG"
7;"Acanthisitta chloris";2019;"2709678519";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2019;"2711503802";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2019;"2711935886";"DWC_ARCHIVE";"CLO";6508679,81556767;2679765,7369724;"NZMG"
7;"Acanthisitta chloris";2019;"2711946421";"DWC_ARCHIVE";"CLO";6508786,09602188;2680123,339767;"NZMG"
7;"Acanthisitta chloris";2019;"2713308342";"DWC_ARCHIVE";"CLO";6508805,27657309;2680119,28540871;"NZMG"
7;"Acanthisitta chloris";2019;"2714426498";"DWC_ARCHIVE";"CLO";6509636,90804409;2679767,86971128;"NZMG"
7;"Acanthisitta chloris";2019;"2714732082";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2714996850";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2716708804";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2019;"2719105104";"DWC_ARCHIVE";"CLO";6508833,60065043;2680093,05846567;"NZMG"
7;"Acanthisitta chloris";2019;"2723249820";"DWC_ARCHIVE";"CLO";6509262,35866779;2680079,18103915;"NZMG"
7;"Acanthisitta chloris";2019;"2724292550";"DWC_ARCHIVE";"CLO";6508730,93041229;2679620,98559089;"NZMG"
7;"Acanthisitta chloris";2019;"2725919520";"DWC_ARCHIVE";"CLO";6508834,74010286;2680218,37153538;"NZMG"
7;"Acanthisitta chloris";2019;"2726409124";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2726974134";"DWC_ARCHIVE";"CLO";6508776,00662094;2680117,74927951;"NZMG"
7;"Acanthisitta chloris";2019;"2790937924";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2791790507";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2019;"2798906851";"DWC_ARCHIVE";"CLO";6508730,93041229;2679620,98559089;"NZMG"
7;"Acanthisitta chloris";2019;"3245430081";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2103938781";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2104676279";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2105563666";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2116887708";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2018;"2119480260";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2120980876";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2120982269";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2122748629";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2123519243";"DWC_ARCHIVE";"CLO";6508717,82499433;2679804,15392644;"NZMG"
7;"Acanthisitta chloris";2018;"2126909334";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2018;"2129511351";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2132351363";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2689769372";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2018;"3557871018";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2018;"3564461169";"DWC_ARCHIVE";"CLO";6509323,78229102;2679605,29977273;"NZMG"
7;"Acanthisitta chloris";2018;"2127714539";"DWC_ARCHIVE";"CLO";6509428,50102746;2679282,71165202;"NZMG"
7;"Acanthisitta chloris";2018;"2132311665";"DWC_ARCHIVE";"CLO";6508730,93041229;2679620,98559089;"NZMG"
7;"Acanthisitta chloris";2018;"2145387297";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2146002222";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2800712316";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2143053031";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2146139139";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2153950945";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2173157068";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2162075549";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2172546142";"DWC_ARCHIVE";"CLO";6509967,24696154;2679396,49362192;"NZMG"
7;"Acanthisitta chloris";2018;"2184374740";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2189667505";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"3655672886";"DWC_ARCHIVE";"CLO";6488814,31789411;2676703,91281855;"NZMG"
7;"Acanthisitta chloris";2018;"2193696916";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2199712098";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2199722600";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2201018244";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
7;"Acanthisitta chloris";2018;"2212468395";"DWC_ARCHIVE";"CLO";6509432,0035534;2679549,49050675;"NZMG"
