"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
14;"Coprosma rugosa";2022;"3457221620";"DWC_ARCHIVE";"iNaturalist";6274992,94865761;2739253,36902426;"NZMG"
14;"Coprosma rugosa";2017;"1500316840";"DWC_ARCHIVE";"iNaturalist";6280261,27837466;2726198,74417218;"NZMG"
15;"Coprosma rugosa";2022;"3466485964";"DWC_ARCHIVE";"iNaturalist";6317099,51834066;2887072,68119957;"NZMG"
15;"Coprosma rugosa";2022;"3468955610";"DWC_ARCHIVE";"iNaturalist";6317096,75795793;2887060,72161693;"NZMG"
15;"Coprosma rugosa";2021;"3391684980";"DWC_ARCHIVE";"iNaturalist";6256568,82587727;2816704,51243822;"NZMG"
19;"Coprosma rugosa";2022;"3743109590";"DWC_ARCHIVE";"iNaturalist";6180088,85304241;2742610,30628444;"NZMG"
19;"Coprosma rugosa";2021;"3112434410";"DWC_ARCHIVE";"iNaturalist";6216272,47280886;2746138,2344878;"NZMG"
19;"Coprosma rugosa";2021;"3330655908";"DWC_ARCHIVE";"iNaturalist";6242533,21160155;2717762,99495509;"NZMG"
19;"Coprosma rugosa";2021;"3355002070";"DWC_ARCHIVE";"iNaturalist";6248265,38064583;2793397,77509546;"NZMG"
19;"Coprosma rugosa";2021;"3385185820";"DWC_ARCHIVE";"iNaturalist";6246947,07614368;2791923,76355511;"NZMG"
19;"Coprosma rugosa";2021;"3456716708";"DWC_ARCHIVE";"iNaturalist";6194386,97508606;2721471,58573889;"NZMG"
19;"Coprosma rugosa";2021;"3456805066";"DWC_ARCHIVE";"iNaturalist";6165581,5785101;2790401,69442348;"NZMG"
19;"Coprosma rugosa";2020;"2603296786";"DWC_ARCHIVE";"iNaturalist";6247617,233776;2792453,50467126;"NZMG"
19;"Coprosma rugosa";2020;"2818606428";"DWC_ARCHIVE";"iNaturalist";6218644,01339118;2729674,35475219;"NZMG"
19;"Coprosma rugosa";2019;"1993749624";"DWC_ARCHIVE";"iNaturalist";6199824,77234627;2799924,56243644;"NZMG"
19;"Coprosma rugosa";2019;"2236220868";"DWC_ARCHIVE";"iNaturalist";6160759,94616098;2786423,09933856;"NZMG"
19;"Coprosma rugosa";2019;"2235519708";"DWC_ARCHIVE";"iNaturalist";6165459,27945874;2790901,67149315;"NZMG"
19;"Coprosma rugosa";2019;"2236875687";"DWC_ARCHIVE";"iNaturalist";6197516,76983703;2798771,9109285;"NZMG"
19;"Coprosma rugosa";2019;"2429327028";"DWC_ARCHIVE";"iNaturalist";6235607,22717747;2767627,9314642;"NZMG"
19;"Coprosma rugosa";2019;"2451723580";"DWC_ARCHIVE";"iNaturalist";6244650,7413251;2797087,09437285;"NZMG"
19;"Coprosma rugosa";2017;"2005403264";"DWC_ARCHIVE";"iNaturalist";6186396,19846652;2770948,01874113;"NZMG"
20;"Coprosma rugosa";2022;"3764613380";"DWC_ARCHIVE";"iNaturalist";6226911,31752731;2837856,48601969;"NZMG"
20;"Coprosma rugosa";2021;"3032103659";"DWC_ARCHIVE";"iNaturalist";6233950,42487091;2833078,50596882;"NZMG"
20;"Coprosma rugosa";2021;"3032154667";"DWC_ARCHIVE";"iNaturalist";6236769,30879188;2837669,73035962;"NZMG"
20;"Coprosma rugosa";2021;"3039312191";"DWC_ARCHIVE";"iNaturalist";6218958,65007703;2855577,18146326;"NZMG"
20;"Coprosma rugosa";2021;"3465916828";"DWC_ARCHIVE";"iNaturalist";6160306,37458196;2844563,42882901;"NZMG"
20;"Coprosma rugosa";2021;"3391696911";"DWC_ARCHIVE";"iNaturalist";6245405,95236366;2813262,98811498;"NZMG"
20;"Coprosma rugosa";2021;"3391716948";"DWC_ARCHIVE";"iNaturalist";6244389,33254759;2815432,07284478;"NZMG"
20;"Coprosma rugosa";2021;"3391718905";"DWC_ARCHIVE";"iNaturalist";6252639,7187651;2816155,50122587;"NZMG"
