"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Myrsine australis";2022;"3468816070";"DWC_ARCHIVE";"iNaturalist";6744902,41871354;2492238,3976763;"NZMG"
1;"Myrsine australis";2019;"2028499065";"DWC_ARCHIVE";"iNaturalist";6747126,30239671;2488842,33812884;"NZMG"
1;"Myrsine australis";2016;"1453127881";"DWC_ARCHIVE";"iNaturalist";6747122,11653688;2498176,42565612;"NZMG"
1;"Myrsine australis";2016;"1453128488";"DWC_ARCHIVE";"iNaturalist";6750359,81799027;2483974,66489572;"NZMG"
1;"Myrsine australis";2015;"1227743527";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Myrsine australis";2015;"1227745988";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
2;"Myrsine australis";2022;"3466002830";"DWC_ARCHIVE";"iNaturalist";6664218,03068995;2598928,27974708;"NZMG"
2;"Myrsine australis";2022;"3743113218";"DWC_ARCHIVE";"iNaturalist";6664642,59305386;2598253,91815534;"NZMG"
2;"Myrsine australis";2021;"3031596192";"DWC_ARCHIVE";"iNaturalist";6664761,78290713;2598081,53997941;"NZMG"
2;"Myrsine australis";2021;"3090669879";"DWC_ARCHIVE";"iNaturalist";6664202,15916519;2597867,0342711;"NZMG"
2;"Myrsine australis";2021;"3113622884";"DWC_ARCHIVE";"iNaturalist";6664873,05504424;2597866,89554646;"NZMG"
2;"Myrsine australis";2021;"3117754198";"DWC_ARCHIVE";"iNaturalist";6663968,36348315;2596703,43493614;"NZMG"
2;"Myrsine australis";2021;"3118277972";"DWC_ARCHIVE";"iNaturalist";6664346,58197974;2597173,27072601;"NZMG"
2;"Myrsine australis";2021;"3118392754";"DWC_ARCHIVE";"iNaturalist";6664622,10307941;2597627,49863293;"NZMG"
2;"Myrsine australis";2021;"3118404129";"DWC_ARCHIVE";"iNaturalist";6664415,54032317;2596676,99783042;"NZMG"
2;"Myrsine australis";2021;"3320860203";"DWC_ARCHIVE";"iNaturalist";6664748,21761734;2596594,34472566;"NZMG"
2;"Myrsine australis";2021;"3335146894";"DWC_ARCHIVE";"iNaturalist";6673447,58231963;2551842,33252459;"NZMG"
