"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Phyllocladus trichomanoides";1982;"1312100738";-45,8968;167,1623
1;"Phyllocladus trichomanoides";1982;"1312100752";-45,8992;167,1586
1;"Phyllocladus trichomanoides";1982;"1312100765";-45,8961;167,1647
1;"Phyllocladus trichomanoides";1982;"1312100871";-45,8573;167,1407
1;"Phyllocladus trichomanoides";1982;"1312100927";-45,8946;167,1684
1;"Phyllocladus trichomanoides";1982;"1312101019";-45,8575;167,1442
1;"Phyllocladus trichomanoides";1982;"1312101031";-45,8576;167,1465
1;"Phyllocladus trichomanoides";1982;"1312101080";-45,8576;167,1489
1;"Phyllocladus trichomanoides";1982;"1312101243";-46,0515;167,2719
1;"Phyllocladus trichomanoides";1982;"1312101273";-46,053;167,2762
1;"Phyllocladus trichomanoides";1982;"1312101276";-46,05;167,2767
1;"Phyllocladus trichomanoides";1982;"1312101443";-45,9355;167,2725
1;"Phyllocladus trichomanoides";1982;"1312101463";-45,9413;167,2496
1;"Phyllocladus trichomanoides";1982;"1312101508";-45,9429;167,2495
1;"Phyllocladus trichomanoides";1982;"1312101540";-45,9972;167,2949
1;"Phyllocladus trichomanoides";1982;"1312101617";-45,9971;167,2902
1;"Phyllocladus trichomanoides";1982;"1312101629";-45,997;167,289
1;"Phyllocladus trichomanoides";1982;"1312101786";-45,8999;167,1573
1;"Phyllocladus trichomanoides";1982;"1312101883";-45,9964;167,2513
1;"Phyllocladus trichomanoides";1982;"1312102067";-45,968;167,2157
1;"Phyllocladus trichomanoides";1982;"1312102202";-45,9856;167,2026
1;"Phyllocladus trichomanoides";1982;"1312102283";-45,9871;167,2001
1;"Phyllocladus trichomanoides";1982;"1312102430";-45,9237;167,1767
1;"Phyllocladus trichomanoides";1982;"1312102450";-45,9757;167,1585
1;"Phyllocladus trichomanoides";1982;"1312102550";-45,922;167,1745
1;"Phyllocladus trichomanoides";1982;"1312102582";-45,9211;167,1722
1;"Phyllocladus trichomanoides";1982;"1312102615";-45,9224;167,2086
1;"Phyllocladus trichomanoides";1982;"1312102666";-45,9265;167,2083
1;"Phyllocladus trichomanoides";1982;"1312102721";-45,9282;167,2082
1;"Phyllocladus trichomanoides";1982;"1312102799";-45,9216;167,2087
1;"Phyllocladus trichomanoides";1982;"1312105246";-45,7664;167,2171
1;"Phyllocladus trichomanoides";1981;"1312154322";-45,7583;167,2636
1;"Phyllocladus trichomanoides";1981;"1312154598";-45,7339;167,3171
1;"Phyllocladus trichomanoides";1981;"1312154693";-45,7919;167,3045
1;"Phyllocladus trichomanoides";1981;"1312154913";-45,7562;167,3178
1;"Phyllocladus trichomanoides";1981;"1312154937";-45,6878;167,3147
1;"Phyllocladus trichomanoides";1981;"1312155223";-45,696;167,2472
1;"Phyllocladus trichomanoides";1981;"1312155384";-45,6904;167,318
1;"Phyllocladus trichomanoides";1981;"1312155394";-45,6903;167,3169
1;"Phyllocladus trichomanoides";1981;"1312155427";-45,6895;167,3157
1;"Phyllocladus trichomanoides";1981;"1312155485";-45,7022;167,2807
1;"Phyllocladus trichomanoides";1981;"1312155564";-45,7063;167,2804
1;"Phyllocladus trichomanoides";1981;"1312155614";-45,7088;167,2814
