"grid_id";"species";"year";"gbifID";"lat";"lon"
46;"Olea europaea";2021;"3112921306";-43,5162;172,587827
46;"Olea europaea";2021;"3415446626";-43,532996;172,633567
46;"Olea europaea";2020;"2603454531";-43,506541;172,65034
46;"Olea europaea";2019;"2238883995";-43,517392;172,669185
46;"Olea europaea";2017;"2423255104";-43,499009;172,678986
46;"Olea europaea";2017;"1571114332";-43,661443;172,573229
46;"Olea europaea";2013;"1038312650";-43,51749;172,684346
46;"Olea europaea";1992;"1091178423";-43,524;172,669
46;"Olea europaea";1970;"1437763809";-43,574;172,772
46;"Olea europaea";1968;"1437763944";-43,524;172,669
46;"Olea europaea";1963;"1437763772";-43,524;172,669
72;"Olea europaea";2018;"2429464026";-41,258737;173,296358
74;"Olea europaea";2013;"1038309563";-41,099877;174,870915
87;"Olea europaea";2010;"1091117610";-39,770341;174,485803
87;"Olea europaea";NA;"1843473666";-39,935889;175,234306
87;"Olea europaea";NA;"1843473727";-39,935806;175,235806
102;"Olea europaea";2021;"3112723179";-39,512105;176,899794
114;"Olea europaea";2021;"3090732739";-37,70104;176,284656
116;"Olea europaea";1989;"1091246850";-38,658293;178,010755
116;"Olea europaea";1965;"1437763931";-38,561;177,721
126;"Olea europaea";2021;"3061814789";-36,901113;174,785837
126;"Olea europaea";2020;"2626165658";-36,86698;174,835394
126;"Olea europaea";2020;"2992723785";-36,85905;174,786422
126;"Olea europaea";2019;"1990547860";-36,941542;174,991581
126;"Olea europaea";2019;"2013729074";-36,79071;174,717406
126;"Olea europaea";2019;"2013710839";-36,896545;174,781187
126;"Olea europaea";2019;"2013711106";-36,898081;174,780839
126;"Olea europaea";2019;"2028462580";-36,898193;174,780218
126;"Olea europaea";2019;"2028462611";-36,898203;174,780569
126;"Olea europaea";2019;"2028462817";-36,897593;174,781023
126;"Olea europaea";2019;"2028462820";-36,897675;174,780955
126;"Olea europaea";2019;"2028462844";-36,897765;174,7808
126;"Olea europaea";2019;"2028462889";-36,897614;174,781152
126;"Olea europaea";2019;"2028462958";-36,897449;174,781332
126;"Olea europaea";2019;"2028462976";-36,897163;174,781522
126;"Olea europaea";2019;"2028462997";-36,897341;174,781354
126;"Olea europaea";2019;"2028463031";-36,897247;174,781516
126;"Olea europaea";2019;"2028463067";-36,897013;174,781709
126;"Olea europaea";2019;"2028463104";-36,896929;174,781787
126;"Olea europaea";2019;"2234756695";-36,899679;174,780878
126;"Olea europaea";2019;"2234756710";-36,900431;174,781088
126;"Olea europaea";2019;"2234757659";-36,899225;174,78026
126;"Olea europaea";2019;"2234758030";-36,897499;174,782776
126;"Olea europaea";2019;"2234758314";-36,89846;174,781795
126;"Olea europaea";2019;"2234760237";-36,899529;174,781058
126;"Olea europaea";2018;"1944396649";-36,930942;174,700987
126;"Olea europaea";2017;"1453353176";-36,899358;174,782715
126;"Olea europaea";2016;"1831118649";-36,897793;174,787686
126;"Olea europaea";2002;"1323036794";-36,932469;174,84078
126;"Olea europaea";2002;"2802891303";-36,931984;174,839687
126;"Olea europaea";1972;"1437764001";-36,855;174,862
126;"Olea europaea";1964;"1437763927";-36,856;174,777
126;"Olea europaea";1964;"1437763986";-36,856;174,777
126;"Olea europaea";1963;"1437763751";-36,899;174,789
126;"Olea europaea";1963;"1437763827";-36,899;174,789
126;"Olea europaea";NA;"1843416294";-36,897222;174,782222
126;"Olea europaea";NA;"1843416319";-36,895;174,861667
126;"Olea europaea";NA;"1843416346";-36,897222;174,781111
126;"Olea europaea";NA;"1843416374";-36,895;174,862778
126;"Olea europaea";NA;"1843416418";-36,895;174,861667
126;"Olea europaea";NA;"1843416423";-36,895;174,862778
126;"Olea europaea";NA;"1843416438";-36,895;174,862778
126;"Olea europaea";NA;"1843416469";-36,894167;174,860556
126;"Olea europaea";NA;"1843416548";-36,894444;174,850556
126;"Olea europaea";NA;"1843417100";-36,897222;174,782222
126;"Olea europaea";NA;"1843417568";-36,897222;174,782222
126;"Olea europaea";NA;"1843418091";-36,794167;174,753611
126;"Olea europaea";NA;"1843476458";-36,925422;174,831293
126;"Olea europaea";NA;"1897620506";-36,9;174,783333
126;"Olea europaea";NA;"1897644745";-36,9;174,783333
126;"Olea europaea";NA;"1897646392";-36,85;174,766667
126;"Olea europaea";NA;"1897653086";-36,85;174,783333
126;"Olea europaea";NA;"1897653093";-36,9;174,733333
126;"Olea europaea";NA;"1897653247";-37,25;174,75
126;"Olea europaea";NA;"1897669146";-36,883333;174,766667
126;"Olea europaea";NA;"1897674836";-36,883333;174,766667
126;"Olea europaea";NA;"1897678132";-36,9;174,783333
126;"Olea europaea";NA;"1897709308";-36,883333;174,766667
126;"Olea europaea";NA;"1897710762";-37;174,9
126;"Olea europaea";NA;"1897756148";-36,916667;174,8
126;"Olea europaea";NA;"1897775743";-36,866667;174,783333
126;"Olea europaea";NA;"1897775749";-36,866667;174,783333
126;"Olea europaea";NA;"1897785271";-36,894167;174,859444
126;"Olea europaea";NA;"1897787386";-36,791389;174,7525
126;"Olea europaea";NA;"1897793279";-36,865;174,778056
126;"Olea europaea";NA;"3387564428";-36,927444;174,830417
138;"Olea europaea";NA;"1897656209";-36,366667;174,166667
139;"Olea europaea";2020;"2611236909";-36,634438;174,609303
139;"Olea europaea";2016;"1584400948";-36,638778;174,711304
139;"Olea europaea";2014;"1038316022";-36,526153;174,719286
151;"Olea europaea";2021;"3328160476";-35,267208;174,082626
151;"Olea europaea";1988;"1091224554";-35,289;174,099
151;"Olea europaea";1983;"1091156117";-35,279057;174,088112
151;"Olea europaea";1981;"1091174395";-35,266;174,082
151;"Olea europaea";1981;"1091209462";-35,276;174,079
151;"Olea europaea";1981;"1091276214";-35,266;174,082
151;"Olea europaea";1967;"1091278026";-35,266;174,08
151;"Olea europaea";1967;"1437763764";-35,267;174,081
151;"Olea europaea";1961;"1437763963";-35,266;174,082
151;"Olea europaea";NA;"1843479168";-35,265167;174,083694
151;"Olea europaea";NA;"1897627773";-35,283333;174,083333
151;"Olea europaea";NA;"1897641094";-35,266667;174,083333
151;"Olea europaea";NA;"1897666943";-35,266667;174,083333
151;"Olea europaea";NA;"1897763507";-35,3;174,1
151;"Olea europaea";NA;"1897835047";-35,265056;174,078889
151;"Olea europaea";NA;"1897841775";-35,263806;174,077639
151;"Olea europaea";NA;"2883317330";-35,256722;174,080389
