"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Phormium tenax";2021;"3044845174";"DWC_ARCHIVE";"iNaturalist";6752525,41850158;2481546,00726365;"NZMG"
1;"Phormium tenax";2020;"3097029380";"DWC_ARCHIVE";"iNaturalist";6752418,68735862;2481791,52094746;"NZMG"
1;"Phormium tenax";2020;"3097053380";"DWC_ARCHIVE";"iNaturalist";6752538,82516395;2481842,26916847;"NZMG"
1;"Phormium tenax";2019;"2432599964";"DWC_ARCHIVE";NA;6752504,99815021;2481720,83960009;"NZMG"
1;"Phormium tenax";2019;"2242980214";"DWC_ARCHIVE";"iNaturalist";6751181,34162117;2483299,28561932;"NZMG"
1;"Phormium tenax";2018;"1837091037";"DWC_ARCHIVE";"iNaturalist";6753095,21687918;2498199,28000878;"NZMG"
1;"Phormium tenax";2018;"2609229880";"DWC_ARCHIVE";"iNaturalist";6752528,06641956;2481815,79520268;"NZMG"
1;"Phormium tenax";2017;"1453343693";"DWC_ARCHIVE";"iNaturalist";6752753,16945203;2481429,91774635;"NZMG"
1;"Phormium tenax";2017;"3385008837";"DWC_ARCHIVE";"iNaturalist";6744118,98572604;2492440,12359985;"NZMG"
1;"Phormium tenax";2016;"1453128361";"DWC_ARCHIVE";"iNaturalist";6750306,56275587;2483998,54366908;"NZMG"
1;"Phormium tenax";2016;"1571063875";"DWC_ARCHIVE";"iNaturalist";6741771,77754955;2485684,42022626;"NZMG"
1;"Phormium tenax";2015;"1227726432";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Phormium tenax";2015;"1227743407";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Phormium tenax";2013;"1880460136";"DWC_ARCHIVE";"iNaturalist";6746693,12686618;2478603,89215139;"NZMG"
2;"Phormium tenax";2022;"3456014342";"DWC_ARCHIVE";"iNaturalist";6690873,0272972;2536311,05406542;"NZMG"
2;"Phormium tenax";2022;"3760248314";"DWC_ARCHIVE";"iNaturalist";6685515,7341225;2594597,1456511;"NZMG"
2;"Phormium tenax";2022;"3772704058";"DWC_ARCHIVE";"iNaturalist";6665316,82786212;2594338,11008627;"NZMG"
2;"Phormium tenax";2021;"3097335680";"DWC_ARCHIVE";"iNaturalist";6688967,51478294;2576344,82085369;"NZMG"
2;"Phormium tenax";2021;"3117826731";"DWC_ARCHIVE";"iNaturalist";6664399,33135389;2597505,93107748;"NZMG"
2;"Phormium tenax";2021;"3118307309";"DWC_ARCHIVE";"iNaturalist";6664630,82622027;2596611,86105205;"NZMG"
2;"Phormium tenax";2020;"3301892028";"DWC_ARCHIVE";"iNaturalist";6670904,49099864;2525248,09218573;"NZMG"
2;"Phormium tenax";2020;"2626408421";"DWC_ARCHIVE";"iNaturalist";6664953,27150144;2599313,78399173;"NZMG"
2;"Phormium tenax";2020;"3008403582";"DWC_ARCHIVE";"iNaturalist";6664050,42712692;2599003,60295851;"NZMG"
2;"Phormium tenax";2019;"1986583688";"DWC_ARCHIVE";"iNaturalist";6717906,15616918;2521604,76964086;"NZMG"
2;"Phormium tenax";2019;"1986583790";"DWC_ARCHIVE";"iNaturalist";6717870,84313597;2521612,68427154;"NZMG"
2;"Phormium tenax";2019;"1993773606";"DWC_ARCHIVE";"iNaturalist";6717918,80709525;2521603,99722903;"NZMG"
2;"Phormium tenax";2019;"2423058709";"DWC_ARCHIVE";"iNaturalist";6731806,86820071;2513101,69467386;"NZMG"
2;"Phormium tenax";2019;"2423060619";"DWC_ARCHIVE";"iNaturalist";6711346,95212078;2528282,52218936;"NZMG"
2;"Phormium tenax";2019;"2423061510";"DWC_ARCHIVE";"iNaturalist";6716837,97134644;2523920,03776237;"NZMG"
2;"Phormium tenax";2019;"2423062738";"DWC_ARCHIVE";"iNaturalist";6720028,2548394;2521400,30786456;"NZMG"
2;"Phormium tenax";2018;"1883950069";"DWC_ARCHIVE";"iNaturalist";6718685,16503937;2521043,85194701;"NZMG"
2;"Phormium tenax";2018;"1913714918";"DWC_ARCHIVE";"iNaturalist";6713767,89806017;2527893,34940384;"NZMG"
2;"Phormium tenax";2018;"1920843693";"DWC_ARCHIVE";"iNaturalist";6718544,1643163;2521068,7442748;"NZMG"
2;"Phormium tenax";2018;"1946329295";"DWC_ARCHIVE";"iNaturalist";6756135,04619272;2512341,22745562;"NZMG"
2;"Phormium tenax";2017;"1453428527";"DWC_ARCHIVE";"iNaturalist";6718699,9131002;2521018,26592746;"NZMG"
2;"Phormium tenax";2017;"1920851477";"DWC_ARCHIVE";"iNaturalist";6717904,38970493;2521602,65597603;"NZMG"
2;"Phormium tenax";2017;"1703212714";"DWC_ARCHIVE";"iNaturalist";6721305,5060489;2517310,35709986;"NZMG"
