"grid_id";"species";"year";"gbifID";"lat";"lon"
15;"Strigops habroptila";NA;"1268727936";-44,810861;168,038556
28;"Strigops habroptila";1894;"1268725281";-44,386944;168,020444
28;"Strigops habroptila";1894;"1268725601";-44,663528;168,124806
28;"Strigops habroptila";1886;"1268723553";-44,368056;167,995389
28;"Strigops habroptila";1886;"1268724775";-44,368056;167,995389
28;"Strigops habroptila";NA;"863390977";-44,433333;168,05
31;"Strigops habroptila";NA;"863391171";-43,75;170,566667
43;"Strigops habroptila";1872;"863390926";-43,6;170,166667
44;"Strigops habroptila";NA;"863390909";-43,5;170,5
44;"Strigops habroptila";NA;"863391126";-42,75;171,25
60;"Strigops habroptila";NA;"3024462998";-42;174
60;"Strigops habroptila";NA;"3026021235";-42;174
72;"Strigops habroptila";1933;"1268730051";-41,19525;172,682944
87;"Strigops habroptila";NA;"1066184855";-39,933333;175,033333
89;"Strigops habroptila";2014;"1268737997";-40,521472;176,505528
102;"Strigops habroptila";1930;"1268724888";-38,756472;177,152583
102;"Strigops habroptila";NA;"1268723292";-38,756472;177,152583
102;"Strigops habroptila";NA;"1268724334";-38,756472;177,152583
113;"Strigops habroptila";1953;"1268725987";-37,885583;175,143556
113;"Strigops habroptila";1926;"1268725445";-37,789056;175,259667
113;"Strigops habroptila";NA;"1268724093";-37,885583;175,143556
113;"Strigops habroptila";NA;"1268730165";-37,787;175,27925
113;"Strigops habroptila";NA;"1268732815";-37,885583;175,143556
116;"Strigops habroptila";1998;"1268737204";-38,55834;178,238472
116;"Strigops habroptila";1924;"657145906";-38,67;178,02
116;"Strigops habroptila";NA;"1268732955";-38,662333;178,017639
116;"Strigops habroptila";NA;"1268737216";-38,349275;178,328642
139;"Strigops habroptila";1901;"896479545";-36,4167;174,55
139;"Strigops habroptila";NA;"1987371462";-36,451158;174,76239
150;"Strigops habroptila";1949;"1268731093";-34,951806;173,388972
150;"Strigops habroptila";NA;"1268732163";-34,951806;173,388972
151;"Strigops habroptila";1982;"1268733595";-35,135583;173,984583
163;"Strigops habroptila";1995;"1268724864";-34,470917;172,690972
163;"Strigops habroptila";1995;"1268725054";-34,470917;172,690972
163;"Strigops habroptila";1995;"1268731266";-34,470917;172,690972
163;"Strigops habroptila";NA;"1268733583";-34,470917;172,690972
