"grid_id";"species";"year";"gbifID";"lat";"lon"
5;"Cornus capitata";2019;"2238799951";-45,868677;170,518807
15;"Cornus capitata";2021;"3408075184";-45,422362;167,717173
16;"Cornus capitata";2020;"2862288269";-45,043228;168,689533
16;"Cornus capitata";2019;"2242912702";-45,00651;168,736772
16;"Cornus capitata";2015;"3070313316";-45,0384;168,658161
16;"Cornus capitata";2015;"3070324314";-45,033156;168,663427
16;"Cornus capitata";2013;"3070582310";-45,021068;168,701645
16;"Cornus capitata";1987;"1988169218";-45,1;168,7
31;"Cornus capitata";2021;"3355297087";-44,399155;171,222358
31;"Cornus capitata";2021;"3355417109";-44,396872;171,221713
32;"Cornus capitata";2020;"2977717277";-43,894445;171,739674
33;"Cornus capitata";1975;"1091158048";-43,817385;172,875561
44;"Cornus capitata";2008;"175951101";-42,716687;170,996659
45;"Cornus capitata";2021;"3112280880";-43,220464;171,458648
45;"Cornus capitata";2014;"1038322159";-43,540217;172,371834
46;"Cornus capitata";2021;"3079871989";-43,531917;172,602012
46;"Cornus capitata";2021;"3112858757";-43,52456;172,660416
46;"Cornus capitata";2021;"3335165834";-43,520498;172,66116
46;"Cornus capitata";2020;"2576286733";-43,505784;172,581411
46;"Cornus capitata";2020;"2647204454";-43,522833;172,662982
46;"Cornus capitata";2020;"2609108700";-43,516982;172,668665
46;"Cornus capitata";2020;"2611312360";-43,523155;172,570974
46;"Cornus capitata";2020;"2974716904";-43,545261;172,663071
46;"Cornus capitata";2020;"2620000553";-43,532054;172,636225
46;"Cornus capitata";2020;"2626128964";-43,518116;172,62548
46;"Cornus capitata";2020;"2626227077";-43,532054;172,636225
46;"Cornus capitata";2020;"2988391681";-43,558015;172,58233
46;"Cornus capitata";2019;"2445029397";-43,538475;172,601669
46;"Cornus capitata";2019;"2447949460";-43,544254;172,591629
46;"Cornus capitata";2018;"1838068522";-43,498955;172,6801
46;"Cornus capitata";2018;"2265777243";-43,54075;172,56767
46;"Cornus capitata";2016;"1269578368";-43,644545;172,466703
46;"Cornus capitata";2016;"2366130929";-43,528786;172,620225
46;"Cornus capitata";2014;"1306589516";-43,496139;172,695342
46;"Cornus capitata";2014;"1322999891";-43,520569;172,66115
46;"Cornus capitata";2014;"1323000041";-43,520569;172,66115
57;"Cornus capitata";2017;"2350390091";-42,481424;171,218594
72;"Cornus capitata";2021;"3044671770";-40,742751;172,695476
72;"Cornus capitata";2021;"3112725424";-41,341678;173,18367
72;"Cornus capitata";2021;"3113332019";-41,289879;173,324628
72;"Cornus capitata";2021;"3398830512";-41,314006;173,29404
72;"Cornus capitata";2020;"2647022783";-41,291058;173,235089
72;"Cornus capitata";2020;"2647022784";-41,291058;173,235089
72;"Cornus capitata";2020;"2649964588";-41,291058;173,235089
72;"Cornus capitata";2020;"2597795109";-41,285645;173,290108
72;"Cornus capitata";2020;"2609250863";-41,353326;173,198282
72;"Cornus capitata";2020;"2609315504";-41,269958;173,292212
72;"Cornus capitata";2018;"1899748835";-41,300388;173,224305
72;"Cornus capitata";2018;"1933592087";-40,818425;172,788718
72;"Cornus capitata";2018;"2647890225";-41,41111;173,030548
72;"Cornus capitata";2016;"1229929935";-40,820105;172,998571
72;"Cornus capitata";2016;"1229930000";-40,819845;172,998536
72;"Cornus capitata";2016;"1229930001";-40,81997;172,998655
72;"Cornus capitata";2016;"2265800307";-40,81995;172,998571
72;"Cornus capitata";2016;"2265800538";-40,819926;172,998636
72;"Cornus capitata";1986;"1091136329";-41,271589;173,299563
72;"Cornus capitata";1971;"1851452618";-41,294038;173,370192
72;"Cornus capitata";1971;"1851452624";-41,294038;173,370192
72;"Cornus capitata";NA;"1897658176";-41,266667;173,3
73;"Cornus capitata";2021;"3068583305";-41,458286;173,705022
73;"Cornus capitata";2020;"2626617699";-41,510326;173,957933
73;"Cornus capitata";2018;"1946358534";-41,297222;173,609167
74;"Cornus capitata";2021;"3109274172";-41,116294;175,32985
74;"Cornus capitata";2020;"2650075572";-41,212801;174,916797
74;"Cornus capitata";2020;"2609148423";-41,117138;175,07554
74;"Cornus capitata";2020;"2611173491";-41,19648;174,90765
74;"Cornus capitata";2020;"2611175692";-41,18447;174,91742
74;"Cornus capitata";2020;"2634121064";-41,204764;174,915066
74;"Cornus capitata";2019;"2397650834";-41,046928;175,06635
74;"Cornus capitata";2019;"2429397150";-41,046267;175,066223
74;"Cornus capitata";2018;"1837780053";-41,212717;174,955953
74;"Cornus capitata";2018;"2265778841";-41,044606;175,06759
75;"Cornus capitata";2020;"2976564016";-40,949253;175,65285
87;"Cornus capitata";2020;"2634376495";-39,798247;174,937897
87;"Cornus capitata";2019;"2634031478";-40,660006;175,234282
87;"Cornus capitata";NA;"1897618615";-40,633333;175,283333
87;"Cornus capitata";NA;"1897665897";-40,65;175,316667
87;"Cornus capitata";NA;"1897683932";-40,65;175,316667
88;"Cornus capitata";2021;"3097285294";-40,383429;175,62076
88;"Cornus capitata";2019;"2644491804";-40,202885;176,103048
88;"Cornus capitata";2019;"2644579876";-40,202938;176,103118
88;"Cornus capitata";2019;"2648073597";-40,294416;175,755742
88;"Cornus capitata";2016;"1453473690";-40,460525;175,827958
88;"Cornus capitata";2008;"1091268861";-39,842013;175,611848
88;"Cornus capitata";2008;"1091323340";-39,842013;175,611848
89;"Cornus capitata";2017;"2252088280";-39,696538;176,904731
99;"Cornus capitata";2021;"3097392416";-39,122417;174,124131
99;"Cornus capitata";2021;"3408202992";-39,39903;174,152004
99;"Cornus capitata";2021;"3112280745";-39,095922;174,108051
99;"Cornus capitata";2021;"3307176649";-39,063518;174,080057
99;"Cornus capitata";2020;"2574039966";-39,2;174,322222
99;"Cornus capitata";2020;"2574177095";-39,200278;174,3225
99;"Cornus capitata";2020;"2814215857";-39,344394;174,276597
99;"Cornus capitata";2020;"2873828464";-39,200774;174,320654
99;"Cornus capitata";2019;"2242846765";-39,331874;174,287494
99;"Cornus capitata";2019;"2265821924";-39,119069;174,124908
99;"Cornus capitata";2019;"2397615017";-39,161667;174,291667
99;"Cornus capitata";2018;"2265910289";-39,072319;174,0876
99;"Cornus capitata";2018;"1920782977";-39,110779;173,956604
99;"Cornus capitata";2017;"1562976426";-39,341654;174,287993
99;"Cornus capitata";2017;"2244338355";-39,074124;174,105011
99;"Cornus capitata";2014;"1038330021";-39,343809;174,276884
100;"Cornus capitata";2021;"3097422710";-39,109551;175,071194
100;"Cornus capitata";2019;"2238991360";-38,825254;175,131204
100;"Cornus capitata";2019;"2273289343";-38,944797;174,529717
100;"Cornus capitata";2018;"1948755857";-39,266964;175,390079
100;"Cornus capitata";1996;"1091098996";-39,43268;175,284792
100;"Cornus capitata";1996;"1091168873";-39,43268;175,284792
100;"Cornus capitata";NA;"1897768504";-39,166667;175,383333
100;"Cornus capitata";NA;"1897788774";-39,435833;175,379167
101;"Cornus capitata";2020;"2609353207";-38,712117;176,095338
101;"Cornus capitata";2020;"2611103484";-38,713075;176,100242
102;"Cornus capitata";2021;"3108987630";-39,661656;176,877737
102;"Cornus capitata";2021;"3124522431";-39,661506;176,877517
102;"Cornus capitata";2018;"1990457454";-38,754868;177,150378
102;"Cornus capitata";2013;"1323036773";-39,479167;176,918167
102;"Cornus capitata";NA;"1897628522";-38,85;177,166667
113;"Cornus capitata";2021;"3113463821";-37,793702;175,29175
113;"Cornus capitata";2020;"2603443374";-38,278034;175,276424
113;"Cornus capitata";2020;"2626604369";-37,794182;175,302269
113;"Cornus capitata";2020;"2984499585";-38,335945;175,168538
113;"Cornus capitata";2020;"2999217141";-37,776869;175,310018
113;"Cornus capitata";2016;"1265545432";-37,818234;174,835353
113;"Cornus capitata";2016;"1269551829";-38,004739;175,323658
113;"Cornus capitata";1983;"1091310306";-38,550708;174,699837
113;"Cornus capitata";1983;"1091328650";-38,550708;174,699837
113;"Cornus capitata";1947;"1095638797";-38,233;174,838
113;"Cornus capitata";NA;"1843416486";-38,148611;175,165278
113;"Cornus capitata";NA;"1897680955";-38,233333;174,833333
113;"Cornus capitata";NA;"1897718092";-38,266667;175,1
113;"Cornus capitata";NA;"1897786721";-38,149444;175,165278
113;"Cornus capitata";NA;"1897788697";-37,916667;174,916667
113;"Cornus capitata";NA;"1897829761";-38,483333;174,666667
114;"Cornus capitata";2021;"3061552048";-38,155374;176,274782
114;"Cornus capitata";2021;"3090949781";-38,134057;176,151785
114;"Cornus capitata";2021;"3090753832";-38,028522;176,242203
114;"Cornus capitata";2021;"3109354356";-37,978205;175,757742
114;"Cornus capitata";2021;"3415649216";-37,755917;175,755951
114;"Cornus capitata";2020;"2619925195";-38,137029;176,223831
114;"Cornus capitata";2020;"2626273513";-38,15806;176,226124
114;"Cornus capitata";2019;"2648062877";-38,146025;176,284637
114;"Cornus capitata";2018;"1837090947";-38,11987;176,234679
114;"Cornus capitata";2017;"1500295302";-38,215129;176,296908
114;"Cornus capitata";2013;"1038313468";-38,029723;175,657482
114;"Cornus capitata";2012;"2234784752";-38,118169;176,197936
114;"Cornus capitata";1984;"1091317025";-38,134373;176,257797
114;"Cornus capitata";NA;"1843479120";-38,041001;176,167416
115;"Cornus capitata";2021;"3113594422";-38,000318;176,642155
115;"Cornus capitata";2021;"3113660441";-38,018538;176,489569
115;"Cornus capitata";2021;"3337531748";-37,933361;176,709594
115;"Cornus capitata";2021;"3337629589";-37,933361;176,709594
115;"Cornus capitata";2021;"3337783325";-37,878628;176,650925
115;"Cornus capitata";2020;"3008475734";-38,313185;176,42694
115;"Cornus capitata";NA;"1897835119";-37,989889;177,161472
116;"Cornus capitata";2020;"2814329319";-38,657446;178,021244
116;"Cornus capitata";1989;"1091278204";-38,560955;177,719755
116;"Cornus capitata";1989;"1091288944";-38,560955;177,719755
116;"Cornus capitata";NA;"2883317084";-38,559528;177,715361
116;"Cornus capitata";NA;"2883342173";-38,559528;177,715361
116;"Cornus capitata";NA;"2883347135";-38,559528;177,715361
126;"Cornus capitata";2021;"3112596174";-36,895558;174,788777
126;"Cornus capitata";2021;"3117774133";-37,053683;174,952972
126;"Cornus capitata";2020;"2974983882";-36,89538;174,788405
126;"Cornus capitata";2020;"2977370869";-36,89538;174,788405
126;"Cornus capitata";2018;"3109317075";-37,625531;175,170907
126;"Cornus capitata";2017;"1500300414";-36,87272;174,762038
126;"Cornus capitata";NA;"1897652735";-36,933333;174,683333
126;"Cornus capitata";NA;"1897668790";-36,916667;174,8
126;"Cornus capitata";NA;"1897729923";-36,866667;174,766667
126;"Cornus capitata";NA;"1897754735";-36,933333;174,566667
126;"Cornus capitata";NA;"1897770000";-36,933333;174,683333
127;"Cornus capitata";2021;"3113309000";-37,390455;175,8413
127;"Cornus capitata";2020;"3008390176";-37,476072;175,781568
127;"Cornus capitata";NA;"1897708658";-37,383333;175,75
139;"Cornus capitata";2021;"3097028758";-36,319333;174,698265
139;"Cornus capitata";1997;"1091161975";-36,313161;174,708052
139;"Cornus capitata";NA;"1897620618";-36,316667;174,7
139;"Cornus capitata";NA;"1897754624";-36,316667;174,7
