"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Berberis glaucocarpa";2020;"2563528719";"DWC_ARCHIVE";"iNaturalist";6676614,43890269;2587634,19239987;"NZMG"
4;"Berberis glaucocarpa";2021;"3399122136";"DWC_ARCHIVE";"iNaturalist";6598339,67532873;2583475,12938547;"NZMG"
4;"Berberis glaucocarpa";2021;"3456937654";"DWC_ARCHIVE";"iNaturalist";6618775,34303788;2586529,51618435;"NZMG"
7;"Berberis glaucocarpa";2022;"3746991480";"DWC_ARCHIVE";"iNaturalist";6506014,163325;2663921,09058264;"NZMG"
7;"Berberis glaucocarpa";2021;"3058692267";"DWC_ARCHIVE";"iNaturalist";6550472,25264724;2658417,96929274;"NZMG"
7;"Berberis glaucocarpa";2021;"3058759214";"DWC_ARCHIVE";"iNaturalist";6550476,27632705;2658422,27306727;"NZMG"
7;"Berberis glaucocarpa";2021;"3059105501";"DWC_ARCHIVE";"iNaturalist";6476922,59668542;2651693,18232802;"NZMG"
7;"Berberis glaucocarpa";2021;"3307426048";"DWC_ARCHIVE";"iNaturalist";6485778,84986267;2648288,12336523;"NZMG"
7;"Berberis glaucocarpa";2021;"3355654625";"DWC_ARCHIVE";"iNaturalist";6508106,41908344;2658805,8905592;"NZMG"
7;"Berberis glaucocarpa";2021;"3407955251";"DWC_ARCHIVE";"iNaturalist";6466572,27733966;2665953,4634766;"NZMG"
7;"Berberis glaucocarpa";2021;"3456701962";"DWC_ARCHIVE";"iNaturalist";6482988,89120209;2658177,85897272;"NZMG"
7;"Berberis glaucocarpa";2020;"2576282844";"DWC_ARCHIVE";"iNaturalist";6470881,3266037;2669715,8559822;"NZMG"
7;"Berberis glaucocarpa";2019;"1990572089";"DWC_ARCHIVE";"iNaturalist";6487973,57823782;2655901,70013281;"NZMG"
7;"Berberis glaucocarpa";2019;"1993752947";"DWC_ARCHIVE";"iNaturalist";6489751,72841616;2689369,09317108;"NZMG"
7;"Berberis glaucocarpa";2019;"2251911336";"DWC_ARCHIVE";"iNaturalist";6469361,78148481;2643910,46761293;"NZMG"
7;"Berberis glaucocarpa";2018;"2006097728";"DWC_ARCHIVE";"iNaturalist";6467180,33396651;2666296,79531606;"NZMG"
7;"Berberis glaucocarpa";2018;"2242744030";"DWC_ARCHIVE";"iNaturalist";6477414,91995027;2663711,96836319;"NZMG"
8;"Berberis glaucocarpa";2021;"3039338034";"DWC_ARCHIVE";"iNaturalist";6466388,31166329;2710928,44420977;"NZMG"
9;"Berberis glaucocarpa";2022;"3742997227";"DWC_ARCHIVE";"iNaturalist";6451539,56945183;2669442,90300504;"NZMG"
9;"Berberis glaucocarpa";2022;"3773160603";"DWC_ARCHIVE";"iNaturalist";6378985,65422101;2694066,02517516;"NZMG"
9;"Berberis glaucocarpa";2021;"3044952530";"DWC_ARCHIVE";"iNaturalist";6442640,57645004;2677755,72287334;"NZMG"
9;"Berberis glaucocarpa";2021;"3058806358";"DWC_ARCHIVE";"iNaturalist";6439754,08771167;2678256,19165181;"NZMG"
9;"Berberis glaucocarpa";2020;"2814414305";"DWC_ARCHIVE";"iNaturalist";6425401,50845783;2694824,7263783;"NZMG"
9;"Berberis glaucocarpa";2020;"2992703786";"DWC_ARCHIVE";"iNaturalist";6378909,30997984;2693999,61587603;"NZMG"
9;"Berberis glaucocarpa";2019;"2423183007";"DWC_ARCHIVE";"iNaturalist";6414240,81373719;2692705,13255645;"NZMG"
10;"Berberis glaucocarpa";2022;"3455913045";"DWC_ARCHIVE";"iNaturalist";6378319,71038931;2717947,87727303;"NZMG"
10;"Berberis glaucocarpa";2022;"3466132435";"DWC_ARCHIVE";"iNaturalist";6397916,92316979;2770291,63132594;"NZMG"
10;"Berberis glaucocarpa";2022;"3743113256";"DWC_ARCHIVE";"iNaturalist";6444117,88648502;2709265,32014504;"NZMG"
10;"Berberis glaucocarpa";2021;"3017987216";"DWC_ARCHIVE";"iNaturalist";6368150,7763994;2745974,72285544;"NZMG"
10;"Berberis glaucocarpa";2021;"3031764552";"DWC_ARCHIVE";"iNaturalist";6374895,69856377;2714061,63190339;"NZMG"
10;"Berberis glaucocarpa";2021;"3032122051";"DWC_ARCHIVE";"iNaturalist";6382817,65885601;2785900,11682821;"NZMG"
10;"Berberis glaucocarpa";2021;"3058935956";"DWC_ARCHIVE";"iNaturalist";6382442,89466467;2710917,38337426;"NZMG"
10;"Berberis glaucocarpa";2021;"3061655424";"DWC_ARCHIVE";"iNaturalist";6375813,70708184;2708034,48611144;"NZMG"
10;"Berberis glaucocarpa";2021;"3337972674";"DWC_ARCHIVE";"iNaturalist";6384177,3325323;2705921,96982728;"NZMG"
10;"Berberis glaucocarpa";2021;"3398883476";"DWC_ARCHIVE";"iNaturalist";6382815,63725768;2707488,47651808;"NZMG"
10;"Berberis glaucocarpa";2021;"3399269403";"DWC_ARCHIVE";"iNaturalist";6382672,9466394;2708146,75675625;"NZMG"
10;"Berberis glaucocarpa";2021;"3399427361";"DWC_ARCHIVE";"iNaturalist";6382754,5487019;2707707,41357699;"NZMG"
10;"Berberis glaucocarpa";2020;"2557813676";"DWC_ARCHIVE";"iNaturalist";6375893,82920942;2715809,91820514;"NZMG"
10;"Berberis glaucocarpa";2020;"2573851781";"DWC_ARCHIVE";"iNaturalist";6366818,54910021;2794561,97885455;"NZMG"
10;"Berberis glaucocarpa";2020;"2823113597";"DWC_ARCHIVE";"iNaturalist";6394447,45924487;2763939,46437147;"NZMG"
10;"Berberis glaucocarpa";2020;"2901612949";"DWC_ARCHIVE";"iNaturalist";6413051,47078251;2770735,58738741;"NZMG"
10;"Berberis glaucocarpa";2020;"2984466923";"DWC_ARCHIVE";"iNaturalist";6394425,86640111;2764236,3263987;"NZMG"
10;"Berberis glaucocarpa";2020;"3005101776";"DWC_ARCHIVE";"iNaturalist";6397407,80931448;2766857,34776409;"NZMG"
10;"Berberis glaucocarpa";2019;"2265781021";"DWC_ARCHIVE";"iNaturalist";6377382,73961255;2795769,66786373;"NZMG"
10;"Berberis glaucocarpa";2019;"1993736252";"DWC_ARCHIVE";"iNaturalist";6385272,84488214;2780520,8969761;"NZMG"
10;"Berberis glaucocarpa";2019;"2005380678";"DWC_ARCHIVE";"iNaturalist";6383554,92090198;2772760,37375629;"NZMG"
10;"Berberis glaucocarpa";2017;"1640079324";"DWC_ARCHIVE";"iNaturalist";6367978,91032082;2715718,21660468;"NZMG"
10;"Berberis glaucocarpa";2017;"1668873120";"DWC_ARCHIVE";"iNaturalist";6364547,62223335;2723521,91278547;"NZMG"
10;"Berberis glaucocarpa";2017;"1920851250";"DWC_ARCHIVE";"iNaturalist";6365253,96498365;2723774,48833355;"NZMG"
10;"Berberis glaucocarpa";2017;"2243024909";"DWC_ARCHIVE";"iNaturalist";6364526,91814968;2723527,94149681;"NZMG"
10;"Berberis glaucocarpa";2017;"2243024913";"DWC_ARCHIVE";"iNaturalist";6364534,88848701;2723528,7764956;"NZMG"
10;"Berberis glaucocarpa";2017;"1831236659";"DWC_ARCHIVE";"iNaturalist";6364681,1284687;2723572,12314923;"NZMG"
10;"Berberis glaucocarpa";2016;"1265558584";"DWC_ARCHIVE";"iNaturalist";6398300,41787142;2744717,18435542;"NZMG"
10;"Berberis glaucocarpa";2016;"1453261393";"DWC_ARCHIVE";"iNaturalist";6367977,39453706;2715716,76826946;"NZMG"
10;"Berberis glaucocarpa";2015;"1088949387";"DWC_ARCHIVE";"iNaturalist";6365038,80819116;2722982,64569039;"NZMG"
10;"Berberis glaucocarpa";2015;"1088949432";"DWC_ARCHIVE";"iNaturalist";6365195,18898633;2724541,30101717;"NZMG"
10;"Berberis glaucocarpa";2014;"1038331105";"DWC_ARCHIVE";"iNaturalist";6367983,27079794;2715721,23654319;"NZMG"
10;"Berberis glaucocarpa";2013;"1038302983";"DWC_ARCHIVE";"iNaturalist";6377528,46593328;2795680,17855382;"NZMG"
10;"Berberis glaucocarpa";2013;"1920852402";"DWC_ARCHIVE";"iNaturalist";6377658,42559298;2795670,17055678;"NZMG"
10;"Berberis glaucocarpa";2013;"1038306633";"DWC_ARCHIVE";"iNaturalist";6393094,69211987;2768250,92573518;"NZMG"
10;"Berberis glaucocarpa";2013;"1038307024";"DWC_ARCHIVE";"iNaturalist";6400868,27955563;2770535,04823954;"NZMG"
10;"Berberis glaucocarpa";2013;"1038308982";"DWC_ARCHIVE";"iNaturalist";6369413,44384795;2770374,11418854;"NZMG"
10;"Berberis glaucocarpa";2013;"2423262214";"DWC_ARCHIVE";"iNaturalist";6369412,95575481;2770388,80385693;"NZMG"
10;"Berberis glaucocarpa";2013;"1038311089";"DWC_ARCHIVE";"iNaturalist";6369411,98241219;2770418,09522929;"NZMG"
