"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Dacrycarpus dacrydioides";2019;"2236867354";-46,160519;167,39775
1;"Dacrycarpus dacrydioides";1978;"1312212437";-46,1239;167,1622
1;"Dacrycarpus dacrydioides";1978;"1312224566";-46,1169;167,2598
1;"Dacrycarpus dacrydioides";1978;"1312213136";-46,221;167,055
1;"Dacrycarpus dacrydioides";1977;"1312237441";-46,1094;166,7174
1;"Dacrycarpus dacrydioides";1975;"1312302260";-46,0515;167,2719
1;"Dacrycarpus dacrydioides";1975;"1312302266";-46,0521;167,2671
1;"Dacrycarpus dacrydioides";1975;"1312302532";-45,8946;167,1684
1;"Dacrycarpus dacrydioides";1948;"1313276852";-46,199;167,0728
1;"Dacrycarpus dacrydioides";1948;"1313276963";-46,2127;167,0847
1;"Dacrycarpus dacrydioides";1948;"1313278310";-46,2449;167,196
1;"Dacrycarpus dacrydioides";1947;"1313286450";-46,1435;167,256
1;"Dacrycarpus dacrydioides";1947;"1313289588";-46,1153;167,251
1;"Dacrycarpus dacrydioides";1947;"1313291615";-46,0833;167,3883
2;"Dacrycarpus dacrydioides";2021;"3068083538";-46,387238;168,358998
2;"Dacrycarpus dacrydioides";2021;"3391708807";-46,430706;168,423075
2;"Dacrycarpus dacrydioides";2020;"2597820507";-46,447438;168,324535
2;"Dacrycarpus dacrydioides";2020;"2597879534";-46,447725;168,32456
2;"Dacrycarpus dacrydioides";2020;"2802714559";-46,45067;168,275968
2;"Dacrycarpus dacrydioides";2020;"2851123763";-46,449984;168,275779
2;"Dacrycarpus dacrydioides";2020;"3008437864";-46,125481;167,681931
2;"Dacrycarpus dacrydioides";2020;"3008527816";-46,127885;167,682559
2;"Dacrycarpus dacrydioides";2019;"2005299992";-46,430259;168,421718
2;"Dacrycarpus dacrydioides";2019;"2012972124";-46,152784;168,317166
2;"Dacrycarpus dacrydioides";2019;"2235483195";-46,430732;168,295424
2;"Dacrycarpus dacrydioides";2019;"2236225254";-46,384108;168,359099
2;"Dacrycarpus dacrydioides";2019;"2423139532";-46,42942;168,290497
2;"Dacrycarpus dacrydioides";2018;"1901081481";-46,36183;168,358863
2;"Dacrycarpus dacrydioides";2018;"1944406055";-45,880488;168,410018
2;"Dacrycarpus dacrydioides";2018;"1993711004";-45,877018;168,413641
2;"Dacrycarpus dacrydioides";2002;"1947453882";-45,787081;167,551353
2;"Dacrycarpus dacrydioides";1978;"1312217333";-46,1199;167,8227
2;"Dacrycarpus dacrydioides";1978;"1312217765";-46,2036;167,8159
2;"Dacrycarpus dacrydioides";1978;"1312218654";-46,2629;167,8167
2;"Dacrycarpus dacrydioides";1949;"1313238202";-45,8093;167,5273
2;"Dacrycarpus dacrydioides";1949;"1313238258";-45,8087;167,5333
2;"Dacrycarpus dacrydioides";1949;"1313238318";-45,8275;167,4813
2;"Dacrycarpus dacrydioides";1949;"1313238564";-45,8267;167,4602
2;"Dacrycarpus dacrydioides";1949;"1313238630";-45,8269;167,4637
2;"Dacrycarpus dacrydioides";1949;"1313239383";-45,8089;167,5391
2;"Dacrycarpus dacrydioides";1949;"1313238681";-45,8542;167,636
2;"Dacrycarpus dacrydioides";1949;"1313238717";-45,8546;167,6478
2;"Dacrycarpus dacrydioides";1949;"1313238741";-45,8837;167,6575
2;"Dacrycarpus dacrydioides";1948;"1313274068";-45,9961;167,5034
2;"Dacrycarpus dacrydioides";1948;"1313275883";-46,0823;167,5444
2;"Dacrycarpus dacrydioides";1948;"1313279097";-45,8838;167,5868
2;"Dacrycarpus dacrydioides";1948;"1313279249";-45,8704;167,6031
2;"Dacrycarpus dacrydioides";1948;"1313279339";-45,8833;167,6458
2;"Dacrycarpus dacrydioides";1948;"1313279340";-45,8831;167,6399
2;"Dacrycarpus dacrydioides";1948;"1313279432";-45,8819;167,6282
2;"Dacrycarpus dacrydioides";1948;"1313279472";-45,8793;167,6248
2;"Dacrycarpus dacrydioides";1948;"1313279670";-45,79;167,6346
2;"Dacrycarpus dacrydioides";1948;"1313279718";-45,8746;167,6322
2;"Dacrycarpus dacrydioides";1948;"1313279254";-45,8699;167,6125
2;"Dacrycarpus dacrydioides";1948;"1313279492";-45,8686;167,6232
2;"Dacrycarpus dacrydioides";1948;"1313279651";-45,8682;167,6362
2;"Dacrycarpus dacrydioides";1948;"1313279730";-45,8698;167,6338
2;"Dacrycarpus dacrydioides";1948;"1313279459";-45,8752;167,6239
2;"Dacrycarpus dacrydioides";1948;"1313279547";-45,87;167,6172
2;"Dacrycarpus dacrydioides";1948;"1313279792";-45,864;167,6342
2;"Dacrycarpus dacrydioides";1947;"1313286724";-46,1737;167,7416
2;"Dacrycarpus dacrydioides";1947;"1313286760";-46,1912;167,751
2;"Dacrycarpus dacrydioides";1947;"1313287216";-46,1711;167,84
2;"Dacrycarpus dacrydioides";1947;"1313287581";-46,2454;167,7734
2;"Dacrycarpus dacrydioides";1947;"1313290434";-46,1595;167,7863
2;"Dacrycarpus dacrydioides";1947;"1313290712";-46,1142;167,8095
2;"Dacrycarpus dacrydioides";1947;"1313290764";-46,1144;167,8178
2;"Dacrycarpus dacrydioides";1947;"1313291051";-46,1448;167,7163
2;"Dacrycarpus dacrydioides";1947;"1313286325";-46,1723;167,6031
2;"Dacrycarpus dacrydioides";1947;"1313286394";-46,1727;167,6149
2;"Dacrycarpus dacrydioides";1947;"1313290014";-46,1134;167,5647
2;"Dacrycarpus dacrydioides";1947;"1313290967";-46,0849;167,6471
2;"Dacrycarpus dacrydioides";1947;"1313291334";-46,1429;167,443
2;"Dacrycarpus dacrydioides";1947;"1313291359";-46,1123;167,4405
2;"Dacrycarpus dacrydioides";1947;"1313292308";-46,1121;167,4346
2;"Dacrycarpus dacrydioides";1947;"1313291084";-46,1436;167,5353
2;"Dacrycarpus dacrydioides";1947;"1313291089";-46,1434;167,5294
2;"Dacrycarpus dacrydioides";1947;"1313291204";-46,1436;167,5116
2;"Dacrycarpus dacrydioides";1947;"1313291414";-46,1432;167,4513
2;"Dacrycarpus dacrydioides";1946;"1313310701";-46,1591;167,7745
2;"Dacrycarpus dacrydioides";1946;"1313311138";-46,2012;167,934
2;"Dacrycarpus dacrydioides";1946;"1313311380";-46,2039;168,0227
2;"Dacrycarpus dacrydioides";1946;"1313311383";-46,2036;168,0108
2;"Dacrycarpus dacrydioides";1946;"1313311634";-46,1878;167,9799
2;"Dacrycarpus dacrydioides";1946;"1313311684";-46,1874;167,9917
2;"Dacrycarpus dacrydioides";1946;"1313311707";-46,2029;167,9884
2;"Dacrycarpus dacrydioides";1946;"1313310706";-46,1217;167,7617
2;"Dacrycarpus dacrydioides";1946;"1313311074";-46,3176;167,8956
2;"Dacrycarpus dacrydioides";1946;"1313311271";-46,2594;167,7725
2;"Dacrycarpus dacrydioides";1946;"1313311413";-46,2156;167,9461
2;"Dacrycarpus dacrydioides";1946;"1313311580";-46,2452;167,9714
2;"Dacrycarpus dacrydioides";1946;"1313311657";-46,2323;167,9818
2;"Dacrycarpus dacrydioides";1946;"1313311843";-46,2317;167,9605
2;"Dacrycarpus dacrydioides";1946;"1313312961";-46,2023;167,7609
2;"Dacrycarpus dacrydioides";1946;"1313312979";-46,2024;167,7396
2;"Dacrycarpus dacrydioides";1946;"1313311936";-46,3029;167,7933
2;"Dacrycarpus dacrydioides";1874;"1699351948";-46,413056;168,356944
2;"Dacrycarpus dacrydioides";1874;"1699352037";-46,143889;168,325833
2;"Dacrycarpus dacrydioides";1874;"1699352195";-46,413056;168,356944
2;"Dacrycarpus dacrydioides";NA;"1091220059";-46,412971;168,360451
2;"Dacrycarpus dacrydioides";NA;"1091270464";-46,412971;168,360451
2;"Dacrycarpus dacrydioides";NA;"2883317367";-45,866972;167,633778
3;"Dacrycarpus dacrydioides";2021;"3118296610";-46,062824;168,879123
3;"Dacrycarpus dacrydioides";2021;"3327723292";-46,359534;168,580367
3;"Dacrycarpus dacrydioides";2020;"2818737013";-46,20425;168,429016
3;"Dacrycarpus dacrydioides";2019;"2236232943";-46,124167;168,611389
3;"Dacrycarpus dacrydioides";2019;"2251897216";-46,321626;168,729341
3;"Dacrycarpus dacrydioides";2018;"1944397088";-46,134283;168,601974
3;"Dacrycarpus dacrydioides";2018;"1944399587";-46,127711;168,604817
3;"Dacrycarpus dacrydioides";2018;"1945432365";-45,863439;168,446398
3;"Dacrycarpus dacrydioides";2011;"1038325983";-46,233231;168,436117
