"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Coriaria arborea";2020;"3097171397";"DWC_ARCHIVE";"iNaturalist";6752614,49991452;2481504,00264367;"NZMG"
1;"Coriaria arborea";2019;"2028498864";"DWC_ARCHIVE";"iNaturalist";6747000,38530585;2488849,77446661;"NZMG"
1;"Coriaria arborea";2019;"2028498992";"DWC_ARCHIVE";"iNaturalist";6747126,30239671;2488842,33812884;"NZMG"
1;"Coriaria arborea";2019;"2028499035";"DWC_ARCHIVE";"iNaturalist";6747126,30239671;2488842,33812884;"NZMG"
1;"Coriaria arborea";2019;"2423188878";"DWC_ARCHIVE";"iNaturalist";6751476,18881206;2485418,69843625;"NZMG"
1;"Coriaria arborea";2018;"1899810790";"DWC_ARCHIVE";"iNaturalist";6751271,33119208;2485060,62977177;"NZMG"
1;"Coriaria arborea";2017;"3384315844";"DWC_ARCHIVE";"iNaturalist";6752775,79993998;2481429,1830277;"NZMG"
1;"Coriaria arborea";2016;"1453179978";"DWC_ARCHIVE";"iNaturalist";6744375,64342181;2497844,28880856;"NZMG"
1;"Coriaria arborea";2015;"1227726445";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Coriaria arborea";2015;"1227744160";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Coriaria arborea";2014;"1038315780";"DWC_ARCHIVE";"iNaturalist";6750434,23843188;2484727,34717936;"NZMG"
2;"Coriaria arborea";2021;"3335085794";"DWC_ARCHIVE";"iNaturalist";6673639,47427689;2552111,25338409;"NZMG"
2;"Coriaria arborea";2021;"3384825817";"DWC_ARCHIVE";"iNaturalist";6664421,35310738;2598278,96618523;"NZMG"
2;"Coriaria arborea";2019;"2331888089";"DWC_ARCHIVE";"iNaturalist";6658182,34758385;2573162,72451626;"NZMG"
2;"Coriaria arborea";2019;"2423163014";"DWC_ARCHIVE";"iNaturalist";6670335,9377536;2550334,24157454;"NZMG"
