"grid_id";"species";"year";"gbifID";"lat";"lon"
2;"Solanum laciniatum";2021;"3018086142";-46,574656;168,306016
2;"Solanum laciniatum";2021;"3032016915";-46,624482;168,341528
2;"Solanum laciniatum";2020;"2580266335";-46,430012;168,423127
2;"Solanum laciniatum";2020;"2596357136";-46,60693;168,33156
2;"Solanum laciniatum";2020;"2634527904";-46,453766;168,370873
2;"Solanum laciniatum";2020;"3014073041";-46,474088;168,29683
2;"Solanum laciniatum";2019;"2244226884";-46,362022;167,880018
2;"Solanum laciniatum";2017;"1677296044";-46,472329;168,292646
2;"Solanum laciniatum";2017;"1677296112";-46,472377;168,29261
2;"Solanum laciniatum";2017;"1677296652";-46,47237;168,291991
2;"Solanum laciniatum";2017;"1677296714";-46,471832;168,294553
2;"Solanum laciniatum";2017;"1802738615";-46,369427;167,99703
2;"Solanum laciniatum";1973;"1091322476";-46,380674;168,017395
3;"Solanum laciniatum";2021;"3032170478";-46,661716;169,103869
3;"Solanum laciniatum";2021;"3044624068";-46,663662;168,988052
3;"Solanum laciniatum";2020;"3097086373";-46,661449;169,098907
3;"Solanum laciniatum";2019;"2540881747";-46,117551;168,89267
3;"Solanum laciniatum";2014;"1065604447";-46,659628;169,097979
4;"Solanum laciniatum";2021;"3031735472";-46,447288;169,81305
4;"Solanum laciniatum";2021;"3031841618";-46,560002;169,468167
4;"Solanum laciniatum";2021;"3032112663";-45,907172;170,394012
4;"Solanum laciniatum";2021;"3058834143";-46,555257;169,523419
4;"Solanum laciniatum";2021;"3118339211";-46,466168;169,757827
4;"Solanum laciniatum";2021;"3302108358";-45,882795;170,388108
4;"Solanum laciniatum";2021;"3415630569";-45,90118;170,422821
4;"Solanum laciniatum";2020;"2574006122";-46,109834;170,185075
4;"Solanum laciniatum";2020;"2580090269";-45,832558;170,357393
4;"Solanum laciniatum";2020;"2610951844";-46,023231;170,228943
4;"Solanum laciniatum";2020;"2814375564";-46,559566;169,468356
4;"Solanum laciniatum";2020;"2980789990";-46,555552;169,522372
4;"Solanum laciniatum";2020;"2981065002";-46,551267;169,524965
4;"Solanum laciniatum";2019;"1986591989";-46,56213;169,471902
4;"Solanum laciniatum";2019;"1990529923";-46,201553;170,080831
4;"Solanum laciniatum";2019;"2244205943";-46,560487;169,468911
4;"Solanum laciniatum";2019;"2235508214";-45,985055;170,087075
4;"Solanum laciniatum";2019;"2236918626";-46,503565;169,702303
4;"Solanum laciniatum";2019;"2543062396";-45,897637;170,373008
4;"Solanum laciniatum";2018;"1831174224";-46,57582;169,45365
4;"Solanum laciniatum";2018;"1933578408";-46,559783;169,468213
4;"Solanum laciniatum";2018;"1935609415";-46,560612;169,469524
4;"Solanum laciniatum";2018;"1935611890";-46,561416;169,473563
4;"Solanum laciniatum";2018;"3070614522";-46,544998;169,612228
4;"Solanum laciniatum";2018;"1950010336";-46,503331;169,708303
4;"Solanum laciniatum";2018;"1986527813";-46,559732;169,468273
4;"Solanum laciniatum";2017;"1500309958";-46,476645;169,721292
4;"Solanum laciniatum";2017;"1562910135";-46,502838;169,48647
4;"Solanum laciniatum";2017;"1677332077";-46,193538;170,100219
4;"Solanum laciniatum";2017;"1699372306";-46,02066;170,22718
4;"Solanum laciniatum";2017;"1699374349";-46,505456;169,485611
4;"Solanum laciniatum";2016;"1831125644";-46,046548;170,184746
4;"Solanum laciniatum";2014;"1831101381";-46,448137;169,816935
4;"Solanum laciniatum";2014;"1227743619";-46,446019;169,810567
4;"Solanum laciniatum";2013;"1038315078";-46,576457;169,457856
4;"Solanum laciniatum";1964;"1091264060";-46,44278;169,794183
5;"Solanum laciniatum";2021;"3017963231";-45,86009;170,569478
5;"Solanum laciniatum";2021;"3031770414";-45,853363;170,510626
5;"Solanum laciniatum";2021;"3031786522";-45,858546;170,546857
5;"Solanum laciniatum";2021;"3032070342";-45,9206;170,457766
5;"Solanum laciniatum";2021;"3032156307";-45,843942;170,499642
5;"Solanum laciniatum";2021;"3039438077";-45,839615;170,490337
5;"Solanum laciniatum";2021;"3058750154";-45,863587;170,464844
5;"Solanum laciniatum";2021;"3067718597";-45,852336;170,497478
5;"Solanum laciniatum";2021;"3097029249";-45,864987;170,518216
5;"Solanum laciniatum";2021;"3112447364";-45,893266;170,569375
5;"Solanum laciniatum";2021;"3112728739";-45,842032;170,496252
5;"Solanum laciniatum";2021;"3302421887";-45,848369;170,499568
5;"Solanum laciniatum";2021;"3384022859";-45,775448;170,730464
5;"Solanum laciniatum";2021;"3384496725";-45,744063;170,605133
5;"Solanum laciniatum";2021;"3408104078";-45,855287;170,479138
5;"Solanum laciniatum";2021;"3415398265";-45,796547;170,730881
5;"Solanum laciniatum";2021;"3415890062";-45,848757;170,498437
5;"Solanum laciniatum";2021;"3415962164";-45,902561;170,539932
5;"Solanum laciniatum";2021;"3416240750";-45,894037;170,517261
5;"Solanum laciniatum";2020;"2550033385";-45,744044;170,641588
5;"Solanum laciniatum";2020;"2550091792";-45,848097;170,650328
5;"Solanum laciniatum";2020;"2550143807";-45,886265;170,564594
5;"Solanum laciniatum";2020;"2557753561";-45,891442;170,668412
5;"Solanum laciniatum";2020;"2563572315";-45,744082;170,641072
5;"Solanum laciniatum";2020;"2563585682";-45,873622;170,591917
5;"Solanum laciniatum";2020;"2576430320";-45,915852;170,485014
5;"Solanum laciniatum";2020;"2579254160";-45,920324;170,458733
5;"Solanum laciniatum";2020;"2610988115";-45,874572;170,483125
5;"Solanum laciniatum";2020;"2611123081";-45,889138;170,569324
5;"Solanum laciniatum";2020;"2611138707";-45,875643;170,484866
5;"Solanum laciniatum";2020;"2611242815";-45,866559;170,501325
5;"Solanum laciniatum";2020;"2611265188";-45,871748;170,488584
5;"Solanum laciniatum";2020;"2611270558";-45,863001;170,501225
5;"Solanum laciniatum";2020;"2611275326";-45,892934;170,569045
5;"Solanum laciniatum";2020;"2611315434";-45,86173;170,46786
5;"Solanum laciniatum";2020;"2611362076";-45,905556;170,470833
5;"Solanum laciniatum";2020;"2611384389";-45,868267;170,493924
5;"Solanum laciniatum";2020;"2619910253";-45,820405;170,670527
5;"Solanum laciniatum";2020;"2619898109";-45,902351;170,530582
5;"Solanum laciniatum";2020;"2634151541";-45,736146;170,615832
5;"Solanum laciniatum";2020;"2873765619";-45,863572;170,462835
5;"Solanum laciniatum";2020;"2963748155";-45,769796;170,577543
5;"Solanum laciniatum";2020;"2901671176";-45,893473;170,603256
