"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Astelia banksii";2021;"3327810310";"DWC_ARCHIVE";"iNaturalist";6752591,64511412;2481566,60037725;"NZMG"
1;"Astelia banksii";2020;"2963903564";"DWC_ARCHIVE";"iNaturalist";6752471,50340944;2481576,43073848;"NZMG"
1;"Astelia banksii";2019;"2242922164";"DWC_ARCHIVE";"iNaturalist";6751337,3406546;2485050,17829208;"NZMG"
1;"Astelia banksii";2016;"1453128459";"DWC_ARCHIVE";"iNaturalist";6750403,97233613;2483965,94681451;"NZMG"
1;"Astelia banksii";2016;"2265908407";"DWC_ARCHIVE";"iNaturalist";6750360,14540772;2483993,96387449;"NZMG"
2;"Astelia banksii";2020;"2563513230";"DWC_ARCHIVE";"iNaturalist";6687351,06652314;2577627,63445196;"NZMG"
2;"Astelia banksii";2020;"2563513810";"DWC_ARCHIVE";"iNaturalist";6686594,65135703;2581649,41541842;"NZMG"
2;"Astelia banksii";2020;"2603438385";"DWC_ARCHIVE";"iNaturalist";6665129,6269351;2599872,05754091;"NZMG"
2;"Astelia banksii";2019;"2237460387";"DWC_ARCHIVE";"iNaturalist";6718266,80687869;2521477,01812911;"NZMG"
2;"Astelia banksii";2019;"2311284143";"DWC_ARCHIVE";"iNaturalist";6719360,96234467;2525965,0043797;"NZMG"
2;"Astelia banksii";2019;"2273252980";"DWC_ARCHIVE";"iNaturalist";6707991,66548776;2548639,02399396;"NZMG"
2;"Astelia banksii";2019;"2423129113";"DWC_ARCHIVE";"iNaturalist";6728299,99466523;2523038,86344834;"NZMG"
2;"Astelia banksii";2018;"1945453729";"DWC_ARCHIVE";"iNaturalist";6755851,78492901;2511591,79184635;"NZMG"
2;"Astelia banksii";2017;"1677343274";"DWC_ARCHIVE";"iNaturalist";6718300,84940379;2520989,36166723;"NZMG"
2;"Astelia banksii";2017;"1703212468";"DWC_ARCHIVE";"iNaturalist";6721331,84411901;2517328,59347383;"NZMG"
2;"Astelia banksii";2016;"1229929034";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
2;"Astelia banksii";2016;"1229929127";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
2;"Astelia banksii";2016;"1265537021";"DWC_ARCHIVE";"iNaturalist";6718202,68642655;2521584,09570376;"NZMG"
2;"Astelia banksii";2016;"1315059796";"DWC_ARCHIVE";"iNaturalist";6718655,58576241;2521033,19946679;"NZMG"
2;"Astelia banksii";2016;"1315071666";"DWC_ARCHIVE";"iNaturalist";6718773,09877118;2520890,05762386;"NZMG"
2;"Astelia banksii";2016;"1315086849";"DWC_ARCHIVE";"iNaturalist";6755374,39833804;2511547,27474771;"NZMG"
