"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Corynocarpus laevigatus";2022;"3760150435";"DWC_ARCHIVE";"iNaturalist";6685495,27624632;2594423,21116608;"NZMG"
2;"Corynocarpus laevigatus";2021;"3031944191";"DWC_ARCHIVE";"iNaturalist";6664784,17200791;2598236,90300642;"NZMG"
2;"Corynocarpus laevigatus";2021;"3079751138";"DWC_ARCHIVE";"iNaturalist";6664226,29952625;2598923,64704415;"NZMG"
2;"Corynocarpus laevigatus";2021;"3117821975";"DWC_ARCHIVE";"iNaturalist";6664346,83386901;2597170,8151083;"NZMG"
2;"Corynocarpus laevigatus";2021;"3117834645";"DWC_ARCHIVE";"iNaturalist";6664802,07939854;2597827,32029767;"NZMG"
2;"Corynocarpus laevigatus";2021;"3117897759";"DWC_ARCHIVE";"iNaturalist";6664654,35221234;2597630,89900555;"NZMG"
2;"Corynocarpus laevigatus";2021;"3320951244";"DWC_ARCHIVE";"iNaturalist";6664713,83786766;2596638,45868794;"NZMG"
2;"Corynocarpus laevigatus";2021;"3398792091";"DWC_ARCHIVE";"iNaturalist";6664038,86949705;2598286,90892452;"NZMG"
2;"Corynocarpus laevigatus";2020;"2563501209";"DWC_ARCHIVE";"iNaturalist";6695147,18550141;2561902,38753003;"NZMG"
2;"Corynocarpus laevigatus";2020;"2563513321";"DWC_ARCHIVE";"iNaturalist";6676540,63487938;2587506,07920952;"NZMG"
2;"Corynocarpus laevigatus";2020;"2573867033";"DWC_ARCHIVE";"iNaturalist";6685643,25123227;2576514,76712614;"NZMG"
2;"Corynocarpus laevigatus";2020;"2573983084";"DWC_ARCHIVE";"iNaturalist";6697531,72894514;2562291,23779296;"NZMG"
2;"Corynocarpus laevigatus";2020;"2603432357";"DWC_ARCHIVE";"iNaturalist";6665126,9255035;2599875,12019024;"NZMG"
2;"Corynocarpus laevigatus";2020;"2864589113";"DWC_ARCHIVE";"iNaturalist";6686020,95021374;2562221,83567805;"NZMG"
2;"Corynocarpus laevigatus";2019;"2423060080";"DWC_ARCHIVE";"iNaturalist";6712738,39856255;2512426,52341242;"NZMG"
2;"Corynocarpus laevigatus";2019;"2423060200";"DWC_ARCHIVE";"iNaturalist";6733427,46989144;2517871,08267363;"NZMG"
2;"Corynocarpus laevigatus";2019;"2423130458";"DWC_ARCHIVE";"iNaturalist";6723364,30866144;2523568,93736551;"NZMG"
2;"Corynocarpus laevigatus";2018;"1914208141";"DWC_ARCHIVE";"iNaturalist";6730232,74058471;2520328,87938714;"NZMG"
2;"Corynocarpus laevigatus";2018;"1914208885";"DWC_ARCHIVE";"iNaturalist";6723683,32579601;2511645,44626175;"NZMG"
2;"Corynocarpus laevigatus";2017;"1453362948";"DWC_ARCHIVE";"iNaturalist";6683446,28799399;2579310,80388841;"NZMG"
2;"Corynocarpus laevigatus";2016;"1229929196";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
2;"Corynocarpus laevigatus";2016;"1229930390";"DWC_ARCHIVE";"iNaturalist";6717686,98622321;2520989,99952648;"NZMG"
2;"Corynocarpus laevigatus";2015;"1257408557";"DWC_ARCHIVE";"iNaturalist";6709618,82522886;2521738,61206595;"NZMG"
2;"Corynocarpus laevigatus";2015;"1227738098";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
2;"Corynocarpus laevigatus";2015;"1227740338";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
3;"Corynocarpus laevigatus";2022;"3698067998";"DWC_ARCHIVE";"iNaturalist";6665208,59342223;2603399,63401736;"NZMG"
3;"Corynocarpus laevigatus";2022;"3743189593";"DWC_ARCHIVE";"iNaturalist";6667004,57722445;2605660,42261478;"NZMG"
3;"Corynocarpus laevigatus";2021;"3058737290";"DWC_ARCHIVE";"iNaturalist";6663997,94957274;2623765,95261891;"NZMG"
3;"Corynocarpus laevigatus";2020;"2557742064";"DWC_ARCHIVE";"iNaturalist";6669587,54042009;2610539,70084872;"NZMG"
3;"Corynocarpus laevigatus";2020;"3466374461";"DWC_ARCHIVE";"iNaturalist";6665066,18405327;2609580,03381813;"NZMG"
3;"Corynocarpus laevigatus";2020;"3079510107";"DWC_ARCHIVE";"iNaturalist";6659697,80239055;2612537,4297974;"NZMG"
3;"Corynocarpus laevigatus";2018;"3017966938";"DWC_ARCHIVE";"iNaturalist";6666838,18633061;2602599,10611688;"NZMG"
3;"Corynocarpus laevigatus";2018;"2234796379";"DWC_ARCHIVE";"iNaturalist";6666950,03357406;2602564,83040049;"NZMG"
4;"Corynocarpus laevigatus";2022;"3466467359";"DWC_ARCHIVE";"iNaturalist";6638541,78195645;2597211,88915529;"NZMG"
4;"Corynocarpus laevigatus";2020;"2802748936";"DWC_ARCHIVE";"iNaturalist";6603837,20493781;2561957,28044651;"NZMG"
4;"Corynocarpus laevigatus";2018;"3017957940";"DWC_ARCHIVE";"iNaturalist";6608743,90555058;2569450,44942054;"NZMG"
4;"Corynocarpus laevigatus";2018;"1839268736";"DWC_ARCHIVE";"iNaturalist";6642532,23778159;2536826,76004427;"NZMG"
4;"Corynocarpus laevigatus";2018;"1841262751";"DWC_ARCHIVE";"iNaturalist";6616475,98294502;2562393,94724906;"NZMG"
4;"Corynocarpus laevigatus";2018;"1901071047";"DWC_ARCHIVE";"iNaturalist";6603579,30385357;2562262,39948171;"NZMG"
4;"Corynocarpus laevigatus";2018;"2243295210";"DWC_ARCHIVE";"MeiseBG";6603346,85851941;2562548,08651034;"NZMG"
4;"Corynocarpus laevigatus";2017;"1920810140";"DWC_ARCHIVE";"iNaturalist";6574179,61771061;2593609,91213953;"NZMG"
4;"Corynocarpus laevigatus";2017;"1703227965";"DWC_ARCHIVE";"iNaturalist";6641870,91314919;2551182,4644879;"NZMG"
