"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
43;"Melicytus chathamicus";2019;"2238945298";"DWC_ARCHIVE";"iNaturalist";5745083,66750419;2484578,37917092;"NZMG"
43;"Melicytus chathamicus";2017;"1457633121";"DWC_ARCHIVE";"iNaturalist";5727694,14913537;2464051,36999792;"NZMG"
43;"Melicytus chathamicus";2017;"1457637362";"DWC_ARCHIVE";"iNaturalist";5723737,80450473;2476347,60306081;"NZMG"
43;"Melicytus chathamicus";2017;"1457639207";"DWC_ARCHIVE";"iNaturalist";5724150,81162032;2461825,70261612;"NZMG"
48;"Melicytus chathamicus";2021;"3338018827";"DWC_ARCHIVE";"iNaturalist";5636089,74592243;2371885,95702914;"NZMG"
48;"Melicytus chathamicus";2021;"3343953366";"DWC_ARCHIVE";"iNaturalist";5625827,57940847;2367585,46338756;"NZMG"
48;"Melicytus chathamicus";2020;"2813883169";"DWC_ARCHIVE";"iNaturalist";5640225,37802138;2373714,49515023;"NZMG"
48;"Melicytus chathamicus";2020;"3415762528";"DWC_ARCHIVE";"iNaturalist";5639375,35323655;2380017,61418295;"NZMG"
52;"Melicytus chathamicus";2021;"3456351231";"DWC_ARCHIVE";"iNaturalist";5470475,04860356;2322866,66441116;"NZMG"
55;"Melicytus chathamicus";2020;"2882956801";"DWC_ARCHIVE";"iNaturalist";5414997,56472775;2241575,311933;"NZMG"
