"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Ligustrum lucidum";2021;"3113609764";"DWC_ARCHIVE";"iNaturalist";6664911,44057429;2597858,53330002;"NZMG"
2;"Ligustrum lucidum";2021;"3118328892";"DWC_ARCHIVE";"iNaturalist";6664330,12905743;2597293,90987417;"NZMG"
2;"Ligustrum lucidum";2021;"3408030503";"DWC_ARCHIVE";"iNaturalist";6665228,16695359;2598252,93788203;"NZMG"
2;"Ligustrum lucidum";2021;"3385143959";"DWC_ARCHIVE";"iNaturalist";6664112,17160298;2597712,85645522;"NZMG"
2;"Ligustrum lucidum";2020;"2563550466";"DWC_ARCHIVE";"iNaturalist";6664423,83074094;2598294,02223493;"NZMG"
2;"Ligustrum lucidum";2020;"3407956362";"DWC_ARCHIVE";"iNaturalist";6665418,77888745;2599143,34655824;"NZMG"
2;"Ligustrum lucidum";2020;"3008565997";"DWC_ARCHIVE";"iNaturalist";6664439,61988811;2598309,42454602;"NZMG"
2;"Ligustrum lucidum";2019;"2269256123";"DWC_ARCHIVE";"iNaturalist";6664771,10747424;2593278,07525464;"NZMG"
2;"Ligustrum lucidum";2019;"2423187366";"DWC_ARCHIVE";"iNaturalist";6673350,43900682;2585621,75073602;"NZMG"
2;"Ligustrum lucidum";2019;"2646565877";"DWC_ARCHIVE";NA;6668821,01837298;2591235,52860807;"NZMG"
4;"Ligustrum lucidum";2020;"2647020484";"DWC_ARCHIVE";NA;6641070,1816528;2580848,39813765;"NZMG"
4;"Ligustrum lucidum";2019;"2028455125";"DWC_ARCHIVE";"iNaturalist";6648846,08700644;2597795,39091684;"NZMG"
4;"Ligustrum lucidum";2016;"1453211171";"DWC_ARCHIVE";"iNaturalist";6645815,21701811;2585407,07147588;"NZMG"
5;"Ligustrum lucidum";2022;"3457209330";"DWC_ARCHIVE";"iNaturalist";6617748,16420183;2641229,71305883;"NZMG"
5;"Ligustrum lucidum";2022;"3760100484";"DWC_ARCHIVE";"iNaturalist";6602265,93804076;2641893,74151222;"NZMG"
5;"Ligustrum lucidum";2021;"3337391047";"DWC_ARCHIVE";"iNaturalist";6603029,21030479;2641653,93581912;"NZMG"
5;"Ligustrum lucidum";2021;"3391482230";"DWC_ARCHIVE";"iNaturalist";6654734,26156869;2613007,34246168;"NZMG"
5;"Ligustrum lucidum";2021;"3398657060";"DWC_ARCHIVE";"iNaturalist";6618072,55123753;2646656,92137794;"NZMG"
5;"Ligustrum lucidum";2021;"3398924755";"DWC_ARCHIVE";"iNaturalist";6586153,49164772;2641366,26941983;"NZMG"
5;"Ligustrum lucidum";2020;"2574020620";"DWC_ARCHIVE";"iNaturalist";6602179,31973737;2644795,58782021;"NZMG"
5;"Ligustrum lucidum";2019;"1990535118";"DWC_ARCHIVE";"iNaturalist";6617491,0757106;2649354,95742659;"NZMG"
5;"Ligustrum lucidum";2019;"1993773669";"DWC_ARCHIVE";"iNaturalist";6616362,28306301;2640267,37774521;"NZMG"
5;"Ligustrum lucidum";2019;"2005335741";"DWC_ARCHIVE";"iNaturalist";6618079,5078488;2647244,11492429;"NZMG"
