"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
4;"Astelia nervosa";2019;"2265854519";"DWC_ARCHIVE";"iNaturalist";6627432,65139776;2567062,5113731;"NZMG"
10;"Astelia nervosa";2017;"1703148815";"DWC_ARCHIVE";"iNaturalist";6403889,6792207;2752396,21308648;"NZMG"
14;"Astelia nervosa";2018;"1913686060";"DWC_ARCHIVE";"iNaturalist";6351957,99929292;2714551,3510234;"NZMG"
15;"Astelia nervosa";2017;"1807313972";"DWC_ARCHIVE";"iNaturalist";6314944,88540252;2805384,63467965;"NZMG"
16;"Astelia nervosa";2012;"1806597958";"DWC_ARCHIVE";"CHR";6341072,17085279;2944037,41289059;"NZMG"
17;"Astelia nervosa";2021;"3416227209";"DWC_ARCHIVE";"iNaturalist";6217750,49979008;2597670,91244151;"NZMG"
17;"Astelia nervosa";2017;"1671728658";"DWC_ARCHIVE";"iNaturalist";6219679,45038338;2599418,84505398;"NZMG"
18;"Astelia nervosa";2022;"3499374565";"DWC_ARCHIVE";"iNaturalist";6210512,89673839;2604088,5015271;"NZMG"
18;"Astelia nervosa";2021;"3044733240";"DWC_ARCHIVE";"iNaturalist";6213744,28785675;2603961,51206888;"NZMG"
18;"Astelia nervosa";2018;"1978846238";"DWC_ARCHIVE";"iNaturalist";6212930,37161177;2603832,97416285;"NZMG"
18;"Astelia nervosa";2017;"1802784205";"DWC_ARCHIVE";"iNaturalist";6210207,38954505;2604904,40799958;"NZMG"
19;"Astelia nervosa";2021;"3109289831";"DWC_ARCHIVE";"iNaturalist";6218040,89334418;2728499,64049928;"NZMG"
19;"Astelia nervosa";2021;"3333289769";"DWC_ARCHIVE";"iNaturalist";6205399,31519895;2725290,62318703;"NZMG"
19;"Astelia nervosa";2019;"2012987965";"DWC_ARCHIVE";"iNaturalist";6220311,3507208;2731093,4667575;"NZMG"
19;"Astelia nervosa";2019;"2429457006";"DWC_ARCHIVE";"iNaturalist";6204986,19727111;2726389,00005747;"NZMG"
19;"Astelia nervosa";2016;"1249279404";"DWC_ARCHIVE";"iNaturalist";6222789,31755592;2755286,98477829;"NZMG"
19;"Astelia nervosa";2015;"2518148027";"DWC_ARCHIVE";"iNaturalist";6218716,45050564;2730166,53582229;"NZMG"
19;"Astelia nervosa";2015;"1227751620";"DWC_ARCHIVE";"iNaturalist";6205374,19666078;2725660,40840273;"NZMG"
19;"Astelia nervosa";2011;"2244338551";"DWC_ARCHIVE";"iNaturalist";6205488,33392343;2725386,28187748;"NZMG"
25;"Astelia nervosa";2022;"3456464628";"DWC_ARCHIVE";"iNaturalist";6140469,23462042;2769664,85425731;"NZMG"
25;"Astelia nervosa";2022;"3457093868";"DWC_ARCHIVE";"iNaturalist";6141098,80016048;2770314,17020357;"NZMG"
25;"Astelia nervosa";2022;"3465937205";"DWC_ARCHIVE";"iNaturalist";6152488,25722487;2780050,98365979;"NZMG"
25;"Astelia nervosa";2022;"3466070956";"DWC_ARCHIVE";"iNaturalist";6101983,76959346;2753345,67548814;"NZMG"
25;"Astelia nervosa";2019;"2311316711";"DWC_ARCHIVE";"iNaturalist";6152692,53175571;2781298,05246465;"NZMG"
25;"Astelia nervosa";2019;"2311331280";"DWC_ARCHIVE";"iNaturalist";6141599,11435072;2768199,51529369;"NZMG"
25;"Astelia nervosa";2019;"2311333034";"DWC_ARCHIVE";"iNaturalist";6141528,93055084;2768670,75456163;"NZMG"
25;"Astelia nervosa";2017;"1802725442";"DWC_ARCHIVE";"iNaturalist";6141522,75713602;2768093,19995417;"NZMG"
25;"Astelia nervosa";2017;"1802727578";"DWC_ARCHIVE";"iNaturalist";6140471,43531614;2769671,94566263;"NZMG"
25;"Astelia nervosa";2016;"1453320742";"DWC_ARCHIVE";"iNaturalist";6152858,56691214;2781290,01445321;"NZMG"
25;"Astelia nervosa";2012;"1806598043";"DWC_ARCHIVE";"CHR";6141062,94824788;2768054,76339929;"NZMG"
27;"Astelia nervosa";2022;"3456326455";"DWC_ARCHIVE";"iNaturalist";6001797,02274473;2486417,46741272;"NZMG"
27;"Astelia nervosa";2022;"3465890658";"DWC_ARCHIVE";"iNaturalist";6009444,84160561;2498108,70434939;"NZMG"
27;"Astelia nervosa";2022;"3499561046";"DWC_ARCHIVE";"iNaturalist";5958684,88879032;2453486,78513366;"NZMG"
27;"Astelia nervosa";2022;"3698088448";"DWC_ARCHIVE";"iNaturalist";6006740,20316454;2477766,60805466;"NZMG"
27;"Astelia nervosa";2022;"3698139253";"DWC_ARCHIVE";"iNaturalist";5976664,25941411;2460894,279924;"NZMG"
27;"Astelia nervosa";2022;"3698279537";"DWC_ARCHIVE";"iNaturalist";6000996,72125471;2486044,62584231;"NZMG"
27;"Astelia nervosa";2022;"3698317182";"DWC_ARCHIVE";"iNaturalist";5975338,20075559;2462264,0943639;"NZMG"
27;"Astelia nervosa";2022;"3747025684";"DWC_ARCHIVE";"iNaturalist";6012490,71570128;2477569,00455501;"NZMG"
