"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Passiflora edulis";2021;"3335112644";"DWC_ARCHIVE";"iNaturalist";6673411,59670354;2552273,2937666;"NZMG"
2;"Passiflora edulis";2021;"3090875602";"DWC_ARCHIVE";"iNaturalist";6664777,09164483;2598099,94177604;"NZMG"
2;"Passiflora edulis";2021;"3407976675";"DWC_ARCHIVE";"iNaturalist";6664028,49902718;2598065,68807318;"NZMG"
2;"Passiflora edulis";2020;"2563506177";"DWC_ARCHIVE";"iNaturalist";6685018,22599205;2576493,04427361;"NZMG"
2;"Passiflora edulis";2020;"2563532361";"DWC_ARCHIVE";"iNaturalist";6676522,61148068;2587500,40756424;"NZMG"
2;"Passiflora edulis";2019;"2423078329";"DWC_ARCHIVE";"iNaturalist";6718532,96793641;2521066,50085406;"NZMG"
2;"Passiflora edulis";2019;"2429406571";"DWC_ARCHIVE";"iNaturalist";6728500,11955965;2526509,7238075;"NZMG"
2;"Passiflora edulis";2018;"2802891340";"DWC_ARCHIVE";"iNaturalist";6689873,52844545;2558373,47545309;"NZMG"
2;"Passiflora edulis";2018;"3456276325";"DWC_ARCHIVE";"iNaturalist";6685057,87791723;2576511,32589334;"NZMG"
2;"Passiflora edulis";2018;"1920792646";"DWC_ARCHIVE";"iNaturalist";6724577,55916667;2512457,44817334;"NZMG"
2;"Passiflora edulis";2016;"1249284654";"DWC_ARCHIVE";"iNaturalist";6687713,92932546;2582518,01761752;"NZMG"
4;"Passiflora edulis";2021;"3415575086";"DWC_ARCHIVE";"iNaturalist";6648907,29336944;2560103,26051069;"NZMG"
5;"Passiflora edulis";2021;"3031621224";"DWC_ARCHIVE";"iNaturalist";6571712,32702022;2647664,71979406;"NZMG"
5;"Passiflora edulis";2021;"3416157461";"DWC_ARCHIVE";"iNaturalist";6603029,21030479;2641653,93581912;"NZMG"
5;"Passiflora edulis";2019;"3079710616";"DWC_ARCHIVE";"iNaturalist";6619347,09891066;2648491,90556803;"NZMG"
7;"Passiflora edulis";2022;"3743348476";"DWC_ARCHIVE";"iNaturalist";6508769,39168626;2669710,79500088;"NZMG"
7;"Passiflora edulis";2022;"3759405310";"DWC_ARCHIVE";"iNaturalist";6479716,50203033;2665724,98194944;"NZMG"
7;"Passiflora edulis";2021;"3032154895";"DWC_ARCHIVE";"iNaturalist";6519030,21685646;2665281,36725958;"NZMG"
7;"Passiflora edulis";2021;"3415791610";"DWC_ARCHIVE";"iNaturalist";6481996,85532371;2668305,89950951;"NZMG"
7;"Passiflora edulis";2020;"2576285843";"DWC_ARCHIVE";"iNaturalist";6468942,31897142;2653623,28568314;"NZMG"
7;"Passiflora edulis";2020;"2634288811";"DWC_ARCHIVE";"iNaturalist";6463376,28146549;2679392,63204595;"NZMG"
7;"Passiflora edulis";2020;"2981079804";"DWC_ARCHIVE";"iNaturalist";6470701,63410909;2657336,94969828;"NZMG"
7;"Passiflora edulis";2020;"2984498628";"DWC_ARCHIVE";"iNaturalist";6471042,79749317;2655747,85328938;"NZMG"
7;"Passiflora edulis";2019;"2634353367";"DWC_ARCHIVE";"iNaturalist";6476261,83083517;2681994,2357981;"NZMG"
7;"Passiflora edulis";2019;"2242752202";"DWC_ARCHIVE";"iNaturalist";6473197,74210851;2662983,5403187;"NZMG"
7;"Passiflora edulis";2019;"2580219161";"DWC_ARCHIVE";"iNaturalist";6463587,97680435;2647908,28049864;"NZMG"
7;"Passiflora edulis";2018;"1891311778";"DWC_ARCHIVE";"iNaturalist";6478690,16934167;2673405,01465525;"NZMG"
7;"Passiflora edulis";2017;"1702469266";"DWC_ARCHIVE";"iNaturalist";6479069,37520529;2664046,85914342;"NZMG"
7;"Passiflora edulis";2017;"1990646551";"DWC_ARCHIVE";"iNaturalist";6456860,02507966;2682907,53631885;"NZMG"
8;"Passiflora edulis";2018;"1932307452";"DWC_ARCHIVE";"iNaturalist";6474328,80817511;2761564,54059934;"NZMG"
10;"Passiflora edulis";2021;"3415890810";"DWC_ARCHIVE";"iNaturalist";6394489,57569211;2764751,19734036;"NZMG"
10;"Passiflora edulis";2020;"2563508860";"DWC_ARCHIVE";"iNaturalist";6379322,58534174;2753045,84305291;"NZMG"
11;"Passiflora edulis";2021;"3090760736";"DWC_ARCHIVE";"iNaturalist";6383821,24870534;2800318,93716987;"NZMG"
14;"Passiflora edulis";2021;"3314580454";"DWC_ARCHIVE";"iNaturalist";6355148,70121241;2713700,86679;"NZMG"
14;"Passiflora edulis";2021;"3333058780";"DWC_ARCHIVE";"iNaturalist";6335438,72099421;2794752,4260959;"NZMG"
29;"Passiflora edulis";2022;"3772470570";"DWC_ARCHIVE";"iNaturalist";5999020,56676099;2672587,78404085;"NZMG"
29;"Passiflora edulis";2020;"2603436117";"DWC_ARCHIVE";"iNaturalist";5999098,28974394;2672057,41392715;"NZMG"
43;"Passiflora edulis";2022;"3760257476";"DWC_ARCHIVE";"iNaturalist";5737547,45588541;2490556,77607072;"NZMG"
