"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Ficus carica";2019;"2423060187";"DWC_ARCHIVE";"iNaturalist";6725874,29780119;2520428,76500955;"NZMG"
2;"Ficus carica";2019;"2649890424";"DWC_ARCHIVE";NA;6691436,70510224;2545670,1549219;"NZMG"
2;"Ficus carica";2018;"1914208805";"DWC_ARCHIVE";"iNaturalist";6726093,6686255;2526452,67070923;"NZMG"
3;"Ficus carica";2021;"3058865034";"DWC_ARCHIVE";"iNaturalist";6662517,76388979;2617024,73099523;"NZMG"
3;"Ficus carica";2018;"1932313891";"DWC_ARCHIVE";"iNaturalist";6665948,70730567;2620947,38184451;"NZMG"
5;"Ficus carica";2021;"3408232153";"DWC_ARCHIVE";"iNaturalist";6594572,62619163;2644272,07454054;"NZMG"
5;"Ficus carica";2020;"2976338684";"DWC_ARCHIVE";NA;6644605,55218503;2632629,3299538;"NZMG"
5;"Ficus carica";2019;"2644451433";"DWC_ARCHIVE";NA;6606895,47511326;2628748,18340569;"NZMG"
5;"Ficus carica";2019;"2648014555";"DWC_ARCHIVE";NA;6562642,45480248;2652205,55977771;"NZMG"
7;"Ficus carica";2022;"3773283148";"DWC_ARCHIVE";"iNaturalist";6504920,15605788;2664592,93219698;"NZMG"
7;"Ficus carica";2021;"3032172488";"DWC_ARCHIVE";"iNaturalist";6481186,20116354;2663369,45391277;"NZMG"
7;"Ficus carica";2021;"3097182278";"DWC_ARCHIVE";"iNaturalist";6541428,67576242;2668196,41008918;"NZMG"
7;"Ficus carica";2021;"3112939385";"DWC_ARCHIVE";"iNaturalist";6473372,01588477;2664583,70498814;"NZMG"
7;"Ficus carica";2021;"3385027435";"DWC_ARCHIVE";"iNaturalist";6489063,64452232;2691485,97021476;"NZMG"
7;"Ficus carica";2021;"3391330236";"DWC_ARCHIVE";"iNaturalist";6481976,14661639;2664400,26657036;"NZMG"
7;"Ficus carica";2021;"3391411600";"DWC_ARCHIVE";"iNaturalist";6476831,42897853;2665453,55150171;"NZMG"
7;"Ficus carica";2021;"3391416230";"DWC_ARCHIVE";"iNaturalist";6514983,79540999;2642543,52551524;"NZMG"
7;"Ficus carica";2021;"3415507607";"DWC_ARCHIVE";"iNaturalist";6519965,06875105;2658980,35267096;"NZMG"
7;"Ficus carica";2020;"2646896143";"DWC_ARCHIVE";NA;6461714,30156933;2676085,38312538;"NZMG"
7;"Ficus carica";2020;"2646760915";"DWC_ARCHIVE";NA;6490384,40139784;2654457,15801627;"NZMG"
7;"Ficus carica";2020;"2646925985";"DWC_ARCHIVE";NA;6490435,07780528;2651085,19415261;"NZMG"
7;"Ficus carica";2020;"2646950426";"DWC_ARCHIVE";NA;6461698,88948353;2676079,44495607;"NZMG"
7;"Ficus carica";2020;"2647136631";"DWC_ARCHIVE";NA;6531801,72903506;2660046,72208458;"NZMG"
7;"Ficus carica";2020;"2647205388";"DWC_ARCHIVE";NA;6487368,23209564;2665643,33576858;"NZMG"
7;"Ficus carica";2020;"2649723176";"DWC_ARCHIVE";NA;6478295,45916318;2661844,43829462;"NZMG"
7;"Ficus carica";2020;"2596293477";"DWC_ARCHIVE";"iNaturalist";6478097,5900571;2662764,84512286;"NZMG"
7;"Ficus carica";2020;"2646716921";"DWC_ARCHIVE";NA;6488964,86327691;2660472,06360883;"NZMG"
7;"Ficus carica";2020;"2646874606";"DWC_ARCHIVE";NA;6488315,82767742;2660982,70020338;"NZMG"
7;"Ficus carica";2020;"2650100722";"DWC_ARCHIVE";NA;6479860,02052598;2674286,748461;"NZMG"
7;"Ficus carica";2020;"2974683182";"DWC_ARCHIVE";NA;6488315,82767742;2660982,70020338;"NZMG"
7;"Ficus carica";2020;"2976686340";"DWC_ARCHIVE";NA;6477822,65858529;2655092,8126695;"NZMG"
7;"Ficus carica";2020;"2977800605";"DWC_ARCHIVE";NA;6477844,50061457;2661641,67895713;"NZMG"
7;"Ficus carica";2020;"2977873512";"DWC_ARCHIVE";NA;6477821,41775749;2655093,85894963;"NZMG"
7;"Ficus carica";2020;"2976190361";"DWC_ARCHIVE";NA;6479036,40558851;2663442,95734222;"NZMG"
7;"Ficus carica";2019;"1986586046";"DWC_ARCHIVE";"iNaturalist";6475650,23944958;2683119,90502976;"NZMG"
7;"Ficus carica";2019;"2234804274";"DWC_ARCHIVE";"iNaturalist";6501638,5314404;2664091,59656208;"NZMG"
