"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Geniostoma ligustrifolium";2021;"3079919731";"DWC_ARCHIVE";"iNaturalist";6749426,34668657;2493152,13261255;"NZMG"
1;"Geniostoma ligustrifolium";2021;"3391526627";"DWC_ARCHIVE";"iNaturalist";6747026,14993579;2480188,00571234;"NZMG"
1;"Geniostoma ligustrifolium";2019;"2028487582";"DWC_ARCHIVE";"iNaturalist";6746307,71479336;2488980,23508256;"NZMG"
1;"Geniostoma ligustrifolium";2019;"2028499113";"DWC_ARCHIVE";"iNaturalist";6747126,30239671;2488842,33812884;"NZMG"
1;"Geniostoma ligustrifolium";2016;"1291135097";"DWC_ARCHIVE";"iNaturalist";6741907,5730371;2490228,77238067;"NZMG"
1;"Geniostoma ligustrifolium";2016;"1453128338";"DWC_ARCHIVE";"iNaturalist";6750329,86206414;2483987,61426613;"NZMG"
1;"Geniostoma ligustrifolium";2016;"1453128491";"DWC_ARCHIVE";"iNaturalist";6750405,63640401;2483965,76348096;"NZMG"
1;"Geniostoma ligustrifolium";2015;"1212003956";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Geniostoma ligustrifolium";2015;"1227725892";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Geniostoma ligustrifolium";2015;"1227733230";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Geniostoma ligustrifolium";2015;"1227743846";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3031715383";"DWC_ARCHIVE";"iNaturalist";6664777,27295029;2597895,58931086;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3090946832";"DWC_ARCHIVE";"iNaturalist";6664156,54746267;2597758,93115511;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3113490777";"DWC_ARCHIVE";"iNaturalist";6664895,53028161;2597861,98066079;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3117846222";"DWC_ARCHIVE";"iNaturalist";6663937,57286833;2596698,68989855;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3320880199";"DWC_ARCHIVE";"iNaturalist";6664741,27914139;2596599,17807379;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3327895270";"DWC_ARCHIVE";"iNaturalist";6673362,49433032;2584286,53442957;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3337965112";"DWC_ARCHIVE";"iNaturalist";6664653,13179208;2596648,28495792;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3355128450";"DWC_ARCHIVE";"iNaturalist";6663920,89366032;2596792,82360637;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3384350009";"DWC_ARCHIVE";"iNaturalist";6664468,65855382;2598555,01841004;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3399315082";"DWC_ARCHIVE";"iNaturalist";6664056,84860091;2598295,69020674;"NZMG"
2;"Geniostoma ligustrifolium";2021;"3399491204";"DWC_ARCHIVE";"iNaturalist";6663920,76248806;2597983,59356493;"NZMG"
2;"Geniostoma ligustrifolium";2020;"2563500909";"DWC_ARCHIVE";"iNaturalist";6695019,41058355;2561804,29459849;"NZMG"
2;"Geniostoma ligustrifolium";2020;"2563513469";"DWC_ARCHIVE";"iNaturalist";6676550,51176987;2587525,88456048;"NZMG"
2;"Geniostoma ligustrifolium";2020;"3097313371";"DWC_ARCHIVE";"iNaturalist";6664690,65927372;2596655,66182713;"NZMG"
2;"Geniostoma ligustrifolium";2020;"3008428560";"DWC_ARCHIVE";"iNaturalist";6664121,07258344;2598997,83195724;"NZMG"
2;"Geniostoma ligustrifolium";2019;"1990596558";"DWC_ARCHIVE";"iNaturalist";6686424,40897935;2576456,44077549;"NZMG"
2;"Geniostoma ligustrifolium";2019;"2423057801";"DWC_ARCHIVE";"iNaturalist";6712549,96846861;2515575,95146267;"NZMG"
2;"Geniostoma ligustrifolium";2019;"2423058673";"DWC_ARCHIVE";"iNaturalist";6715131,15946927;2525234,16350786;"NZMG"
2;"Geniostoma ligustrifolium";2019;"2423060058";"DWC_ARCHIVE";"iNaturalist";6719515,12713382;2517660,23242512;"NZMG"
2;"Geniostoma ligustrifolium";2019;"2445019747";"DWC_ARCHIVE";"iNaturalist";6689656,20353559;2556538,0931976;"NZMG"
2;"Geniostoma ligustrifolium";2019;"2460095714";"DWC_ARCHIVE";"iNaturalist";6666771,60883167;2567896,55132982;"NZMG"
