"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Coprosma crassifolia";2015;"1227744440";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
2;"Coprosma crassifolia";2017;"1802749620";"DWC_ARCHIVE";"iNaturalist";6718508,66283169;2521123,37133851;"NZMG"
4;"Coprosma crassifolia";2021;"3384540526";"DWC_ARCHIVE";"iNaturalist";6624823,50102376;2550553,87208234;"NZMG"
4;"Coprosma crassifolia";2020;"2574117324";"DWC_ARCHIVE";"iNaturalist";6633956,25653348;2562063,71153693;"NZMG"
5;"Coprosma crassifolia";2022;"3759965885";"DWC_ARCHIVE";"iNaturalist";6612415,84937963;2638682,27259193;"NZMG"
5;"Coprosma crassifolia";2021;"3391481728";"DWC_ARCHIVE";"iNaturalist";6655099,33532035;2615434,26760407;"NZMG"
5;"Coprosma crassifolia";2020;"2980827046";"DWC_ARCHIVE";"iNaturalist";6618161,45058596;2647756,99382275;"NZMG"
7;"Coprosma crassifolia";2022;"3747156766";"DWC_ARCHIVE";"iNaturalist";6477967,01922337;2641251,9517905;"NZMG"
7;"Coprosma crassifolia";2022;"3764108852";"DWC_ARCHIVE";"iNaturalist";6474396,51375829;2673652,42851462;"NZMG"
7;"Coprosma crassifolia";2021;"3112510934";"DWC_ARCHIVE";"iNaturalist";6477536,42359745;2639467,03352652;"NZMG"
7;"Coprosma crassifolia";2021;"3314178605";"DWC_ARCHIVE";"iNaturalist";6478894,20541916;2640132,03071566;"NZMG"
7;"Coprosma crassifolia";2021;"3455721558";"DWC_ARCHIVE";"iNaturalist";6477837,63351363;2639500,90754968;"NZMG"
7;"Coprosma crassifolia";2020;"2576299380";"DWC_ARCHIVE";"iNaturalist";6511897,71941769;2632085,30457375;"NZMG"
7;"Coprosma crassifolia";2020;"2596050623";"DWC_ARCHIVE";"iNaturalist";6480732,30863698;2643497,79574822;"NZMG"
7;"Coprosma crassifolia";2020;"2603553326";"DWC_ARCHIVE";"iNaturalist";6470349,37427369;2642841,68464959;"NZMG"
7;"Coprosma crassifolia";2020;"2818729718";"DWC_ARCHIVE";"iNaturalist";6508806,24397936;2680049,77195747;"NZMG"
7;"Coprosma crassifolia";2020;"2883075338";"DWC_ARCHIVE";"iNaturalist";6477423,00988931;2639323,34424916;"NZMG"
7;"Coprosma crassifolia";2019;"1990558915";"DWC_ARCHIVE";"iNaturalist";6463272,71692562;2679291,38387566;"NZMG"
7;"Coprosma crassifolia";2019;"2013754266";"DWC_ARCHIVE";"iNaturalist";6548437,71520378;2666350,52094882;"NZMG"
7;"Coprosma crassifolia";2019;"2269279356";"DWC_ARCHIVE";"iNaturalist";6464074,04882077;2648839,05411283;"NZMG"
7;"Coprosma crassifolia";2018;"1831191365";"DWC_ARCHIVE";"iNaturalist";6478207,0440432;2639292,2929467;"NZMG"
7;"Coprosma crassifolia";2018;"1836659975";"DWC_ARCHIVE";"iNaturalist";6478292,85712359;2681520,80030102;"NZMG"
7;"Coprosma crassifolia";2018;"1841309698";"DWC_ARCHIVE";"iNaturalist";6511874,12944255;2632048,04378098;"NZMG"
7;"Coprosma crassifolia";2018;"1847596655";"DWC_ARCHIVE";"iNaturalist";6477826,90098559;2690694,27410189;"NZMG"
7;"Coprosma crassifolia";2018;"1883538143";"DWC_ARCHIVE";"iNaturalist";6474843,92766099;2667709,08706949;"NZMG"
7;"Coprosma crassifolia";2018;"1913679681";"DWC_ARCHIVE";"iNaturalist";6478948,75987325;2639961,15330715;"NZMG"
7;"Coprosma crassifolia";2018;"2013733856";"DWC_ARCHIVE";"iNaturalist";6542103,44279722;2609815,86197682;"NZMG"
7;"Coprosma crassifolia";2018;"2901568330";"DWC_ARCHIVE";"iNaturalist";6490762,05736168;2663294,91780065;"NZMG"
7;"Coprosma crassifolia";2017;"1677266538";"DWC_ARCHIVE";"iNaturalist";6472994,22343019;2672904,90515714;"NZMG"
7;"Coprosma crassifolia";2017;"1677266543";"DWC_ARCHIVE";"iNaturalist";6473104,35662314;2672846,01194943;"NZMG"
7;"Coprosma crassifolia";2017;"1677266781";"DWC_ARCHIVE";"iNaturalist";6478027,8382741;2641066,76576361;"NZMG"
7;"Coprosma crassifolia";2017;"1677266786";"DWC_ARCHIVE";"iNaturalist";6478884,79302679;2640201,59365165;"NZMG"
7;"Coprosma crassifolia";2017;"1677269562";"DWC_ARCHIVE";"iNaturalist";6473321,63250974;2673378,86581558;"NZMG"
7;"Coprosma crassifolia";2017;"1668860327";"DWC_ARCHIVE";"iNaturalist";6509472,98441563;2672649,57894064;"NZMG"
7;"Coprosma crassifolia";2017;"1668872180";"DWC_ARCHIVE";"iNaturalist";6490128,14844587;2635435,01847383;"NZMG"
7;"Coprosma crassifolia";2017;"1920851538";"DWC_ARCHIVE";"iNaturalist";6475873,96923695;2642495,44573637;"NZMG"
7;"Coprosma crassifolia";2017;"1703203855";"DWC_ARCHIVE";"iNaturalist";6474487,43721027;2639963,60964157;"NZMG"
7;"Coprosma crassifolia";2017;"1703203856";"DWC_ARCHIVE";"iNaturalist";6474508,40900567;2640002,64710347;"NZMG"
7;"Coprosma crassifolia";2017;"1703203876";"DWC_ARCHIVE";"iNaturalist";6474432,3876718;2639956,9587264;"NZMG"
7;"Coprosma crassifolia";2017;"1703214676";"DWC_ARCHIVE";"iNaturalist";6478846,3142923;2640141,54822519;"NZMG"
7;"Coprosma crassifolia";2017;"1703224402";"DWC_ARCHIVE";"iNaturalist";6478346,13188299;2642152,87201279;"NZMG"
8;"Coprosma crassifolia";2017;"1677266740";"DWC_ARCHIVE";"iNaturalist";6485217,9476741;2706772,090537;"NZMG"
8;"Coprosma crassifolia";2016;"1253305412";"DWC_ARCHIVE";"iNaturalist";6459940,95526819;2714472,39543038;"NZMG"
9;"Coprosma crassifolia";2020;"2802756419";"DWC_ARCHIVE";"iNaturalist";6372010,15868166;2666218,17011451;"NZMG"
9;"Coprosma crassifolia";2020;"2803062535";"DWC_ARCHIVE";"iNaturalist";6371949,28920148;2666317,71797996;"NZMG"
9;"Coprosma crassifolia";2019;"2517958874";"DWC_ARCHIVE";"iNaturalist";6455383,36697091;2656882,11003589;"NZMG"
9;"Coprosma crassifolia";2019;"2465336279";"DWC_ARCHIVE";"iNaturalist";6455360,41879553;2656903,72021169;"NZMG"
13;"Coprosma crassifolia";2019;"2540844292";"DWC_ARCHIVE";"iNaturalist";6325211,16878755;2676399,4299957;"NZMG"
14;"Coprosma crassifolia";2020;"3031592780";"DWC_ARCHIVE";"iNaturalist";6296052,91516928;2786545,71836573;"NZMG"
15;"Coprosma crassifolia";2022;"3456283622";"DWC_ARCHIVE";"iNaturalist";6348064,21572071;2875599,96462553;"NZMG"
16;"Coprosma crassifolia";2022;"3465891269";"DWC_ARCHIVE";"iNaturalist";6274891,00950587;2918041,16122244;"NZMG"
16;"Coprosma crassifolia";2022;"3466127944";"DWC_ARCHIVE";"iNaturalist";6274417,02458785;2919294,89143528;"NZMG"
16;"Coprosma crassifolia";2020;"2873806858";"DWC_ARCHIVE";"iNaturalist";6272235,95586878;2958546,18174256;"NZMG"
18;"Coprosma crassifolia";2011;"1313413108";"DWC_ARCHIVE";"Landcare Research";6203726,98762957;2606855,13942819;"NZMG"
19;"Coprosma crassifolia";2022;"3455938560";"DWC_ARCHIVE";"iNaturalist";6169586,4025758;2743664,21351393;"NZMG"
19;"Coprosma crassifolia";2015;"3751268330";"DWC_ARCHIVE";"CHR";6221074,54833837;2784052,22823565;"NZMG"
20;"Coprosma crassifolia";2021;"3321073209";"DWC_ARCHIVE";"iNaturalist";6160859,04883246;2823039,16207502;"NZMG"
20;"Coprosma crassifolia";2021;"3113482732";"DWC_ARCHIVE";"iNaturalist";6198456,92275844;2806675,75548796;"NZMG"
20;"Coprosma crassifolia";2021;"3415555995";"DWC_ARCHIVE";"iNaturalist";6159940,06745974;2844560,77346805;"NZMG"
20;"Coprosma crassifolia";2020;"2856730864";"DWC_ARCHIVE";"iNaturalist";6218667,52935528;2808143,52237222;"NZMG"
20;"Coprosma crassifolia";2017;"2610555336";"DWC_ARCHIVE";"Landcare Research";6207467,84271991;2833242,45254574;"NZMG"
20;"Coprosma crassifolia";2017;"2610556327";"DWC_ARCHIVE";"Landcare Research";6207471,9059704;2833674,41478069;"NZMG"
20;"Coprosma crassifolia";2016;"1453148404";"DWC_ARCHIVE";"iNaturalist";6217120,45645231;2821013,626844;"NZMG"
20;"Coprosma crassifolia";2016;"1453148418";"DWC_ARCHIVE";"iNaturalist";6217120,45645231;2821013,626844;"NZMG"
22;"Coprosma crassifolia";2021;"3079639522";"DWC_ARCHIVE";"iNaturalist";6077154,76855447;2495718,56460182;"NZMG"
24;"Coprosma crassifolia";2022;"3759251242";"DWC_ARCHIVE";"iNaturalist";6065919,77955109;2696873,47022201;"NZMG"
24;"Coprosma crassifolia";2020;"2579315586";"DWC_ARCHIVE";"iNaturalist";6065401,82889411;2695651,35918148;"NZMG"
25;"Coprosma crassifolia";2020;"2862501272";"DWC_ARCHIVE";"iNaturalist";6088258,11297763;2733072,65992327;"NZMG"
25;"Coprosma crassifolia";2019;"2429627804";"DWC_ARCHIVE";"iNaturalist";6138145,52184815;2736629,88694335;"NZMG"
25;"Coprosma crassifolia";2019;"2460005191";"DWC_ARCHIVE";"iNaturalist";6108780,16680035;2716506,95975715;"NZMG"
25;"Coprosma crassifolia";2016;"1227769142";"DWC_ARCHIVE";"iNaturalist";6115825,80334375;2753013,36345121;"NZMG"
25;"Coprosma crassifolia";2014;"1038329319";"DWC_ARCHIVE";"iNaturalist";6104210,72967144;2773298,0076115;"NZMG"
26;"Coprosma crassifolia";2019;"2283211837";"DWC_ARCHIVE";"iNaturalist";6149333,69740807;2836149,80450185;"NZMG"
26;"Coprosma crassifolia";2019;"2429325917";"DWC_ARCHIVE";"iNaturalist";6153682,79690361;2807188,40613109;"NZMG"
26;"Coprosma crassifolia";2018;"1831094543";"DWC_ARCHIVE";"iNaturalist";6153778,17618096;2808090,4633507;"NZMG"
27;"Coprosma crassifolia";2021;"3325552590";"DWC_ARCHIVE";"iNaturalist";6023206,8653759;2495180,01676971;"NZMG"
28;"Coprosma crassifolia";2022;"3772584987";"DWC_ARCHIVE";"iNaturalist";5967932,58050339;2501474,87467857;"NZMG"
28;"Coprosma crassifolia";2021;"3302535468";"DWC_ARCHIVE";"iNaturalist";5969193,36469663;2512695,17072677;"NZMG"
28;"Coprosma crassifolia";2021;"3338047269";"DWC_ARCHIVE";"iNaturalist";6040788,26178859;2501044,08675862;"NZMG"
28;"Coprosma crassifolia";2020;"2851084980";"DWC_ARCHIVE";"iNaturalist";5969755,13509477;2513820,83248988;"NZMG"
28;"Coprosma crassifolia";2019;"2238944347";"DWC_ARCHIVE";"iNaturalist";5979734,76124514;2517305,56822736;"NZMG"
28;"Coprosma crassifolia";2019;"2423057235";"DWC_ARCHIVE";"iNaturalist";5987132,64884487;2534521,39967895;"NZMG"
28;"Coprosma crassifolia";2017;"2013762120";"DWC_ARCHIVE";"iNaturalist";5965731,07601048;2519275,88186176;"NZMG"
28;"Coprosma crassifolia";2016;"1253310847";"DWC_ARCHIVE";"iNaturalist";5987978,17657992;2534395,26609456;"NZMG"
28;"Coprosma crassifolia";2016;"2626123200";"DWC_ARCHIVE";"iNaturalist";5977523,78475448;2513308,35202541;"NZMG"
28;"Coprosma crassifolia";2016;"2626153121";"DWC_ARCHIVE";"iNaturalist";5978656,47854431;2529219,51580738;"NZMG"
29;"Coprosma crassifolia";2022;"3759929720";"DWC_ARCHIVE";"iNaturalist";5976295,96584212;2667411,7192528;"NZMG"
29;"Coprosma crassifolia";2021;"3032112815";"DWC_ARCHIVE";"iNaturalist";5986578,29313654;2669441,19515263;"NZMG"
29;"Coprosma crassifolia";2021;"3118435638";"DWC_ARCHIVE";"iNaturalist";6017809,15456919;2667272,0561785;"NZMG"
29;"Coprosma crassifolia";2021;"3335379143";"DWC_ARCHIVE";"iNaturalist";6008420,2026601;2669719,78725184;"NZMG"
29;"Coprosma crassifolia";2021;"3391516021";"DWC_ARCHIVE";"iNaturalist";6047321,45136927;2692144,33504319;"NZMG"
29;"Coprosma crassifolia";2021;"3456815145";"DWC_ARCHIVE";"iNaturalist";6006685,1480694;2663025,79683066;"NZMG"
29;"Coprosma crassifolia";2020;"2550030731";"DWC_ARCHIVE";"iNaturalist";6023222,36152971;2674948,86365181;"NZMG"
29;"Coprosma crassifolia";2020;"2596347128";"DWC_ARCHIVE";"iNaturalist";6047297,72161262;2692002,62162954;"NZMG"
29;"Coprosma crassifolia";2020;"2862316647";"DWC_ARCHIVE";"iNaturalist";6044038,30672776;2690498,03068617;"NZMG"
29;"Coprosma crassifolia";2020;"2864572191";"DWC_ARCHIVE";"iNaturalist";5976940,63952186;2666852,91595765;"NZMG"
29;"Coprosma crassifolia";2019;"2235494607";"DWC_ARCHIVE";"iNaturalist";5996451,47977276;2693004,95144797;"NZMG"
29;"Coprosma crassifolia";2019;"2444970243";"DWC_ARCHIVE";"iNaturalist";5992297,12063813;2689639,72834379;"NZMG"
29;"Coprosma crassifolia";2019;"2445104837";"DWC_ARCHIVE";"iNaturalist";5992558,75003512;2689589,550751;"NZMG"
29;"Coprosma crassifolia";2019;"2451691238";"DWC_ARCHIVE";"iNaturalist";6002924,96789679;2681957,48582341;"NZMG"
29;"Coprosma crassifolia";2018;"1945462362";"DWC_ARCHIVE";"iNaturalist";6040153,55242182;2674161,7311794;"NZMG"
29;"Coprosma crassifolia";2017;"2596163854";"DWC_ARCHIVE";"iNaturalist";6043046,28155461;2691882,56898636;"NZMG"
