"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Lepidothamnus intermedius";2009;"1291169840";-46,103381;166,711092
1;"Lepidothamnus intermedius";2005;"1091143173";-46,189337;166,909631
1;"Lepidothamnus intermedius";1984;"1091109382";-46,191098;167,144491
1;"Lepidothamnus intermedius";1984;"1091160181";-46,091892;167,153506
1;"Lepidothamnus intermedius";1981;"1091317268";-45,77253;166,863215
1;"Lepidothamnus intermedius";1978;"1312212895";-46,2049;167,1712
1;"Lepidothamnus intermedius";1978;"1312213971";-46,197;167,0458
1;"Lepidothamnus intermedius";1978;"1312227732";-46,2343;167,1025
1;"Lepidothamnus intermedius";1978;"1312228061";-46,2498;167,1641
1;"Lepidothamnus intermedius";1978;"1312230060";-46,1781;167,0739
1;"Lepidothamnus intermedius";1977;"1312238698";-46,0587;166,7833
1;"Lepidothamnus intermedius";1977;"1312240165";-45,9694;166,8333
1;"Lepidothamnus intermedius";1977;"1312238846";-46,0257;166,7412
1;"Lepidothamnus intermedius";1977;"1312238901";-46,0216;166,7427
1;"Lepidothamnus intermedius";1977;"1312239215";-46,0062;166,7275
1;"Lepidothamnus intermedius";1977;"1312240133";-46,0053;166,7264
1;"Lepidothamnus intermedius";1977;"1312242940";-46,0232;166,7414
1;"Lepidothamnus intermedius";1976;"1091135578";-46,137612;167,313468
1;"Lepidothamnus intermedius";1976;"1091186280";-46,23338;167,046295
1;"Lepidothamnus intermedius";1969;"1091325833";-45,82491;166,557715
1;"Lepidothamnus intermedius";1948;"1313277129";-46,228;167,0977
1;"Lepidothamnus intermedius";1948;"1313277609";-46,2296;167,1391
1;"Lepidothamnus intermedius";1948;"1313277691";-46,2291;167,1498
1;"Lepidothamnus intermedius";1948;"1313277837";-46,2287;167,1593
1;"Lepidothamnus intermedius";1948;"1313276199";-46,2241;166,9771
1;"Lepidothamnus intermedius";1948;"1313276270";-46,2242;166,9807
1;"Lepidothamnus intermedius";1948;"1313276365";-46,2249;166,9972
1;"Lepidothamnus intermedius";1948;"1313276596";-46,2263;167,0338
1;"Lepidothamnus intermedius";1948;"1313276600";-46,2257;167,0386
4;"Lepidothamnus intermedius";NA;"2465006611";-46;170
5;"Lepidothamnus intermedius";NA;"1091289490";-45,878295;170,510709
