"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Knightia excelsa";2021;"3032043853";"DWC_ARCHIVE";"iNaturalist";6752315,0567448;2498516,40436964;"NZMG"
1;"Knightia excelsa";2019;"2028499801";"DWC_ARCHIVE";"iNaturalist";6748441,09195876;2489134,79429413;"NZMG"
1;"Knightia excelsa";2019;"2028499803";"DWC_ARCHIVE";"iNaturalist";6748441,09195876;2489134,79429413;"NZMG"
1;"Knightia excelsa";2015;"1212004287";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1212004343";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227726431";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227733216";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227733264";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227744218";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227744239";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
1;"Knightia excelsa";2015;"1227744757";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
2;"Knightia excelsa";2021;"3032074378";"DWC_ARCHIVE";"iNaturalist";6664739,21859295;2597976,35341018;"NZMG"
2;"Knightia excelsa";2021;"3079868785";"DWC_ARCHIVE";"iNaturalist";6708242,30279128;2520321,82295455;"NZMG"
2;"Knightia excelsa";2021;"3113374914";"DWC_ARCHIVE";"iNaturalist";6664850,38607205;2597842,39311124;"NZMG"
2;"Knightia excelsa";2021;"3117784201";"DWC_ARCHIVE";"iNaturalist";6664401,96258474;2596680,29325022;"NZMG"
2;"Knightia excelsa";2021;"3117863135";"DWC_ARCHIVE";"iNaturalist";6663934,20366247;2596775,04699109;"NZMG"
2;"Knightia excelsa";2021;"3117875716";"DWC_ARCHIVE";"iNaturalist";6664666,41322353;2597633,68772522;"NZMG"
2;"Knightia excelsa";2020;"2563500674";"DWC_ARCHIVE";"iNaturalist";6695523,80708053;2562042,49195056;"NZMG"
2;"Knightia excelsa";2020;"2563514013";"DWC_ARCHIVE";"iNaturalist";6676428,15025365;2587473,5513709;"NZMG"
2;"Knightia excelsa";2020;"3097093377";"DWC_ARCHIVE";"iNaturalist";6664073,76228252;2597342,40850274;"NZMG"
2;"Knightia excelsa";2020;"2626444621";"DWC_ARCHIVE";"iNaturalist";6664963,12548314;2599315,54581359;"NZMG"
2;"Knightia excelsa";2019;"2283077611";"DWC_ARCHIVE";"iNaturalist";6664728,0859789;2596616,50262392;"NZMG"
2;"Knightia excelsa";2018;"1986617303";"DWC_ARCHIVE";"iNaturalist";6664481,18616326;2581574,08180138;"NZMG"
2;"Knightia excelsa";2018;"2236858122";"DWC_ARCHIVE";"iNaturalist";6665320,26295241;2583004,489331;"NZMG"
2;"Knightia excelsa";2016;"1229929143";"DWC_ARCHIVE";"iNaturalist";6716596,29474407;2523594,91966843;"NZMG"
2;"Knightia excelsa";2016;"1249285209";"DWC_ARCHIVE";"iNaturalist";6687428,25265894;2582493,63357616;"NZMG"
2;"Knightia excelsa";2016;"1249285653";"DWC_ARCHIVE";"iNaturalist";6687522,21344673;2582505,94739863;"NZMG"
2;"Knightia excelsa";2016;"1323003634";"DWC_ARCHIVE";"iNaturalist";6756110,55092383;2512439,34976175;"NZMG"
2;"Knightia excelsa";2016;"1323007196";"DWC_ARCHIVE";"iNaturalist";6755926,58818897;2512247,4194296;"NZMG"
2;"Knightia excelsa";2011;"1038328703";"DWC_ARCHIVE";"iNaturalist";6663258,87229797;2578165,85483196;"NZMG"
3;"Knightia excelsa";2021;"3384055822";"DWC_ARCHIVE";"iNaturalist";6659654,45551976;2612406,57833043;"NZMG"
4;"Knightia excelsa";2020;"2851046904";"DWC_ARCHIVE";"iNaturalist";6619355,70696501;2561557,85766577;"NZMG"
4;"Knightia excelsa";2020;"2992693740";"DWC_ARCHIVE";"iNaturalist";6621290,98958708;2558703,20720625;"NZMG"
4;"Knightia excelsa";2018;"1831176363";"DWC_ARCHIVE";"iNaturalist";6641390,92185754;2551573,7808412;"NZMG"
4;"Knightia excelsa";2018;"1839273524";"DWC_ARCHIVE";"iNaturalist";6631035,23496067;2552536,16825264;"NZMG"
4;"Knightia excelsa";2018;"1901052021";"DWC_ARCHIVE";"iNaturalist";6632775,28170864;2553089,85282539;"NZMG"
4;"Knightia excelsa";2018;"2991034303";"DWC_ARCHIVE";"CHR";6648597,77055301;2535787,14896196;"NZMG"
4;"Knightia excelsa";2017;"1831192787";"DWC_ARCHIVE";"iNaturalist";6634315,5260247;2562270,64279776;"NZMG"
4;"Knightia excelsa";2015;"2517980536";"DWC_ARCHIVE";"iNaturalist";6608129,16055295;2568929,19827523;"NZMG"
5;"Knightia excelsa";2022;"3455667525";"DWC_ARCHIVE";"iNaturalist";6608893,09059107;2630967,55311616;"NZMG"
5;"Knightia excelsa";2022;"3469036477";"DWC_ARCHIVE";"iNaturalist";6580259,26097228;2664112,26160895;"NZMG"
5;"Knightia excelsa";2022;"3705391052";"DWC_ARCHIVE";"iNaturalist";6579831,90978399;2665692,46728391;"NZMG"
5;"Knightia excelsa";2022;"3747011971";"DWC_ARCHIVE";"iNaturalist";6620450,33819856;2647019,89610236;"NZMG"
5;"Knightia excelsa";2022;"3759238338";"DWC_ARCHIVE";"iNaturalist";6656329,10607231;2609737,19138855;"NZMG"
5;"Knightia excelsa";2021;"3070758427";"DWC_ARCHIVE";"iNaturalist";6602999,2178255;2614994,75666774;"NZMG"
5;"Knightia excelsa";2021;"3325691853";"DWC_ARCHIVE";"iNaturalist";6650912,35396168;2627431,45119157;"NZMG"
5;"Knightia excelsa";2021;"3330723236";"DWC_ARCHIVE";"iNaturalist";6608870,19097516;2623582,05489034;"NZMG"
