"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Asparagus scandens";2022;"3457148044";"DWC_ARCHIVE";"iNaturalist";6664766,97158349;2596557,69039784;"NZMG"
2;"Asparagus scandens";2021;"3032128382";"DWC_ARCHIVE";"iNaturalist";6664777,0694477;2597839,85373196;"NZMG"
2;"Asparagus scandens";2021;"3113476275";"DWC_ARCHIVE";"iNaturalist";6664710,88739156;2597879,83894471;"NZMG"
2;"Asparagus scandens";2021;"3113493752";"DWC_ARCHIVE";"iNaturalist";6664892,1523627;2597856,93042529;"NZMG"
2;"Asparagus scandens";2021;"3117754191";"DWC_ARCHIVE";"iNaturalist";6663905,34527387;2596894,25541408;"NZMG"
2;"Asparagus scandens";2021;"3118357624";"DWC_ARCHIVE";"iNaturalist";6664734,98136641;2597652,46817266;"NZMG"
2;"Asparagus scandens";2021;"3321082213";"DWC_ARCHIVE";"iNaturalist";6664759,8205375;2596570,89933544;"NZMG"
2;"Asparagus scandens";2021;"3456092484";"DWC_ARCHIVE";"iNaturalist";6664017,55980353;2598269,25383647;"NZMG"
2;"Asparagus scandens";2021;"3456901393";"DWC_ARCHIVE";"iNaturalist";6664016,98892298;2598018,10442075;"NZMG"
2;"Asparagus scandens";2020;"2563514575";"DWC_ARCHIVE";"iNaturalist";6676552,72461053;2587526,45630345;"NZMG"
2;"Asparagus scandens";2020;"2563527706";"DWC_ARCHIVE";"iNaturalist";6676615,1619012;2587599,18625399;"NZMG"
2;"Asparagus scandens";2020;"3097279373";"DWC_ARCHIVE";"iNaturalist";6664650,15352857;2596665,09591211;"NZMG"
2;"Asparagus scandens";2020;"2626630318";"DWC_ARCHIVE";"iNaturalist";6665027,89640831;2599300,32319867;"NZMG"
2;"Asparagus scandens";2020;"2901691085";"DWC_ARCHIVE";"iNaturalist";6664753,68915716;2597936,55291869;"NZMG"
2;"Asparagus scandens";2020;"2980875831";"DWC_ARCHIVE";"iNaturalist";6664742,04054392;2596655,2842748;"NZMG"
