"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Phormium tenax";2018;"3301895775";-46,150041;167,399406
1;"Phormium tenax";1982;"1312101780";-45,8999;167,1573
1;"Phormium tenax";1982;"1312102604";-45,9068;167,1226
1;"Phormium tenax";NA;"1897832771";-46,044528;166,609139
1;"Phormium tenax";NA;"1897832778";-46,044528;166,609139
1;"Phormium tenax";NA;"1897832789";-46,044528;166,609139
1;"Phormium tenax";NA;"1897832827";-46,044528;166,609139
2;"Phormium tenax";2021;"3335430172";-46,517728;168,255564
2;"Phormium tenax";2020;"2597844555";-46,028182;167,962407
2;"Phormium tenax";2020;"2611256411";-46,429785;168,302021
2;"Phormium tenax";2020;"2851318577";-46,555911;168,29958
2;"Phormium tenax";2019;"1990544891";-46,383795;168,389865
2;"Phormium tenax";2019;"2236219053";-46,516883;168,253702
2;"Phormium tenax";2019;"2236243987";-46,36321;167,950335
2;"Phormium tenax";2019;"2242882275";-46,431019;168,290437
2;"Phormium tenax";2019;"2423140123";-46,430121;168,291275
2;"Phormium tenax";2019;"2456550370";-46,563549;168,397078
2;"Phormium tenax";2019;"2550052619";-46,284687;167,737106
2;"Phormium tenax";2018;"1890051303";-46,517155;168,253197
2;"Phormium tenax";2018;"1891341240";-46,516518;168,254521
2;"Phormium tenax";2018;"2609306167";-46,300333;167,727896
2;"Phormium tenax";2018;"2647366188";-46,143276;167,993469
2;"Phormium tenax";2018;"1932317287";-46,591852;168,37056
2;"Phormium tenax";2018;"2429265546";-45,837729;168,285608
2;"Phormium tenax";2018;"1978429555";-46,534435;168,304702
2;"Phormium tenax";2017;"1677293476";-46,365635;167,882191
2;"Phormium tenax";2017;"1677295804";-46,471576;168,292897
2;"Phormium tenax";2017;"1677296876";-46,481558;168,282285
2;"Phormium tenax";2017;"1703141100";-46,471641;168,292674
2;"Phormium tenax";2017;"1703141101";-46,471542;168,29267
2;"Phormium tenax";2017;"1703141205";-46,47133;168,292163
2;"Phormium tenax";2017;"1806329532";-46,471729;168,292965
2;"Phormium tenax";2017;"1850993759";-46,481906;168,281696
2;"Phormium tenax";2017;"2802877152";-45,838378;168,285614
2;"Phormium tenax";2016;"1291117407";-46,282188;167,732134
2;"Phormium tenax";2013;"1837739871";-46,339175;168,01887
