"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Pittosporum eugenioides";1982;"1312100946";-45,8577;167,15
1;"Pittosporum eugenioides";1982;"1312102805";-45,9216;167,2087
1;"Pittosporum eugenioides";1978;"1312211953";-46,1272;167,162
1;"Pittosporum eugenioides";1978;"1312212011";-46,1305;167,1617
1;"Pittosporum eugenioides";1978;"1312212022";-46,1329;167,1615
1;"Pittosporum eugenioides";1978;"1312212130";-46,1027;167,1663
1;"Pittosporum eugenioides";1978;"1312212215";-46,1002;167,1665
1;"Pittosporum eugenioides";1978;"1312212428";-46,1198;167,1625
1;"Pittosporum eugenioides";1978;"1312212444";-46,1223;167,1624
1;"Pittosporum eugenioides";1978;"1312212487";-46,1239;167,1622
1;"Pittosporum eugenioides";1978;"1312212603";-46,1642;167,2052
1;"Pittosporum eugenioides";1978;"1312212647";-46,1678;167,2144
1;"Pittosporum eugenioides";1978;"1312212891";-46,2076;167,1793
1;"Pittosporum eugenioides";1978;"1312212778";-46,1931;167,1212
1;"Pittosporum eugenioides";1978;"1312224507";-46,2143;167,3601
1;"Pittosporum eugenioides";1978;"1312227567";-46,2334;167,1856
1;"Pittosporum eugenioides";1978;"1312228034";-46,2545;167,1567
1;"Pittosporum eugenioides";1978;"1312229252";-46,2141;167,3542
1;"Pittosporum eugenioides";1977;"1312238782";-46,0509;166,7756
1;"Pittosporum eugenioides";1977;"1312237581";-45,9671;166,7781
1;"Pittosporum eugenioides";1975;"1312302935";-45,9216;167,2087
1;"Pittosporum eugenioides";1948;"1313277777";-46,2441;167,1545
1;"Pittosporum eugenioides";1947;"1313292193";-46,1427;167,3922
2;"Pittosporum eugenioides";2021;"3090804067";-46,429188;168,302647
2;"Pittosporum eugenioides";2021;"3399098151";-46,36966;167,997416
2;"Pittosporum eugenioides";2021;"3399322744";-46,444971;168,323484
2;"Pittosporum eugenioides";2020;"2580269341";-46,430012;168,423127
2;"Pittosporum eugenioides";2020;"2597701541";-46,447803;168,323067
2;"Pittosporum eugenioides";2020;"2597823562";-46,447828;168,323158
2;"Pittosporum eugenioides";2020;"2597837934";-46,441187;168,278139
2;"Pittosporum eugenioides";2020;"2597869544";-46,447657;168,324767
2;"Pittosporum eugenioides";2020;"2609138068";-46,444629;168,321663
2;"Pittosporum eugenioides";2020;"2609202120";-46,444629;168,321663
2;"Pittosporum eugenioides";2020;"2851115918";-46,449996;168,275795
2;"Pittosporum eugenioides";2020;"2862293667";-46,393022;168,351224
2;"Pittosporum eugenioides";2019;"2006092591";-46,430281;168,291263
2;"Pittosporum eugenioides";2019;"2242799631";-46,429677;168,290565
2;"Pittosporum eugenioides";2019;"2242800675";-46,4297;168,291313
2;"Pittosporum eugenioides";2019;"2596101793";-46,42962;168,290678
2;"Pittosporum eugenioides";2019;"2423028232";-46,430165;168,29285
2;"Pittosporum eugenioides";2019;"2579216382";-46,028318;167,962209
2;"Pittosporum eugenioides";2018;"1847460558";-46,475962;168,29636
2;"Pittosporum eugenioides";2017;"1677295989";-46,472318;168,292655
2;"Pittosporum eugenioides";2017;"1677296089";-46,472389;168,292754
2;"Pittosporum eugenioides";2017;"1677296286";-46,472545;168,293117
2;"Pittosporum eugenioides";2017;"1677296606";-46,472356;168,292716
2;"Pittosporum eugenioides";2017;"1677297844";-46,472554;168,292812
2;"Pittosporum eugenioides";2017;"1677297860";-46,472807;168,293032
2;"Pittosporum eugenioides";2017;"1806329555";-46,482332;168,29755
2;"Pittosporum eugenioides";2015;"1211978902";-46,367198;167,995192
2;"Pittosporum eugenioides";2014;"1848784491";-46,442081;168,323757
2;"Pittosporum eugenioides";1983;"1312081393";-46,015;167,5616
2;"Pittosporum eugenioides";1983;"1312081815";-46,0143;167,5652
2;"Pittosporum eugenioides";1983;"1312080875";-46,0217;167,5647
2;"Pittosporum eugenioides";1983;"1312081193";-46,0215;167,5588
2;"Pittosporum eugenioides";1983;"1312081309";-46,024;167,561
2;"Pittosporum eugenioides";1983;"1312077611";-46,0375;167,5482
2;"Pittosporum eugenioides";1983;"1312077628";-46,0383;167,5458
2;"Pittosporum eugenioides";1983;"1312079104";-46,0459;167,5748
2;"Pittosporum eugenioides";1983;"1312079135";-46,0451;167,576
2;"Pittosporum eugenioides";1983;"1312079235";-46,0143;167,5912
2;"Pittosporum eugenioides";1983;"1312079673";-46,0399;167,5681
2;"Pittosporum eugenioides";1983;"1312079689";-46,0407;167,5692
2;"Pittosporum eugenioides";1983;"1312079693";-46,0391;167,5682
2;"Pittosporum eugenioides";1983;"1312079742";-46,0382;167,5671
