"grid_id";"species";"year";"gbifID";"lat";"lon"
2;"Coprosma grandifolia";2021;"3415918944";-46,42916;168,302618
2;"Coprosma grandifolia";2020;"2596171263";-46,444658;168,318326
2;"Coprosma grandifolia";2020;"2609104494";-46,444629;168,321663
2;"Coprosma grandifolia";2018;"1914346712";-46,399943;168,355169
2;"Coprosma grandifolia";1947;"3066417661";-46,319;167,8349
2;"Coprosma grandifolia";1947;"3066422650";-46,2161;167,7304
2;"Coprosma grandifolia";1947;"3066424641";-46,23;167,8041
2;"Coprosma grandifolia";1947;"3066425661";-46,2295;167,8148
2;"Coprosma grandifolia";1947;"3066423483";-46,3187;167,8242
2;"Coprosma grandifolia";1946;"3066421664";-46,2744;167,8047
2;"Coprosma grandifolia";1946;"3066413670";-46,3034;167,8348
3;"Coprosma grandifolia";1955;"3066414561";-46,5322;169,3606
3;"Coprosma grandifolia";1955;"3066422570";-46,5319;169,3463
3;"Coprosma grandifolia";1955;"3066424564";-46,4617;169,286
3;"Coprosma grandifolia";1955;"3066430486";-46,5329;169,3999
3;"Coprosma grandifolia";1954;"3066422588";-46,5746;169,1729
4;"Coprosma grandifolia";2020;"2860114850";-46,562559;169,473144
4;"Coprosma grandifolia";2019;"1986603216";-46,565566;169,473594
4;"Coprosma grandifolia";2019;"1990471505";-46,562595;169,474139
4;"Coprosma grandifolia";2019;"1993759280";-46,562075;169,473416
4;"Coprosma grandifolia";2019;"2236220470";-46,564024;169,473289
4;"Coprosma grandifolia";1954;"3066421592";-46,5493;169,4875
4;"Coprosma grandifolia";1954;"3066424577";-46,5487;169,4983
4;"Coprosma grandifolia";1954;"3066426472";-46,5229;169,6315
5;"Coprosma grandifolia";2021;"3031817299";-45,842203;170,497367
5;"Coprosma grandifolia";2021;"3058794510";-45,843256;170,488944
5;"Coprosma grandifolia";2021;"3058938632";-45,840507;170,488764
5;"Coprosma grandifolia";2021;"3061644807";-45,837502;170,490418
5;"Coprosma grandifolia";2021;"3097150055";-45,810197;170,504487
5;"Coprosma grandifolia";2021;"3302204983";-45,744303;170,593718
5;"Coprosma grandifolia";2021;"3112331184";-45,840751;170,489283
5;"Coprosma grandifolia";2021;"3112559292";-45,849405;170,516646
5;"Coprosma grandifolia";2021;"3113598305";-45,838994;170,483319
5;"Coprosma grandifolia";2021;"3118363625";-45,83805;170,491406
5;"Coprosma grandifolia";2021;"3124832806";-45,867745;170,464521
5;"Coprosma grandifolia";2021;"3302030032";-45,840109;170,487016
5;"Coprosma grandifolia";2021;"3314240760";-45,863131;170,456511
5;"Coprosma grandifolia";2021;"3333073070";-45,842059;170,489093
5;"Coprosma grandifolia";2021;"3355190953";-45,85932;170,526027
5;"Coprosma grandifolia";2020;"2597782837";-45,857561;170,52614
5;"Coprosma grandifolia";2020;"2603333657";-45,844776;170,497628
5;"Coprosma grandifolia";2020;"2603349327";-45,853558;170,484143
5;"Coprosma grandifolia";2020;"2610934254";-45,860183;170,506554
5;"Coprosma grandifolia";2020;"2610975131";-45,874271;170,490784
5;"Coprosma grandifolia";2020;"2611270559";-45,86289;170,501099
5;"Coprosma grandifolia";2020;"2620059808";-45,840421;170,488117
5;"Coprosma grandifolia";2020;"2641351640";-45,83692;170,490586
5;"Coprosma grandifolia";2020;"2851151497";-45,849187;170,516817
5;"Coprosma grandifolia";2020;"2859890726";-45,849405;170,516646
5;"Coprosma grandifolia";2020;"2883024606";-45,849805;170,518815
5;"Coprosma grandifolia";2020;"2980819693";-45,86183;170,461781
5;"Coprosma grandifolia";2020;"2980867827";-45,849405;170,516646
5;"Coprosma grandifolia";2020;"2988447842";-45,840099;170,486975
5;"Coprosma grandifolia";2019;"2013703632";-45,836249;170,488523
5;"Coprosma grandifolia";2019;"2236265015";-45,871455;170,48927
5;"Coprosma grandifolia";2019;"2294485396";-45,848003;170,498079
5;"Coprosma grandifolia";2019;"2366156116";-45,877257;170,48668
5;"Coprosma grandifolia";2019;"2456573596";-45,868235;170,504503
5;"Coprosma grandifolia";2018;"1831239173";-45,87156;170,489713
5;"Coprosma grandifolia";2018;"1841295727";-45,840479;170,488476
5;"Coprosma grandifolia";2018;"1841296683";-45,835927;170,490936
5;"Coprosma grandifolia";2018;"1890683841";-45,837607;170,490377
5;"Coprosma grandifolia";2018;"1914339564";-45,862958;170,522713
5;"Coprosma grandifolia";2017;"1453531898";-45,837234;170,490421
5;"Coprosma grandifolia";2017;"1562950623";-45,841893;170,494739
5;"Coprosma grandifolia";2017;"1562954394";-45,831779;170,498328
5;"Coprosma grandifolia";2017;"1572381411";-45,858883;170,530772
5;"Coprosma grandifolia";2017;"1621804929";-45,871737;170,460627
5;"Coprosma grandifolia";2017;"1703156967";-45,859837;170,506787
5;"Coprosma grandifolia";2016;"1272089938";-45,837118;170,490282
5;"Coprosma grandifolia";2015;"1088960160";-45,84046;170,488471
5;"Coprosma grandifolia";2015;"1122963156";-45,862108;170,526996
15;"Coprosma grandifolia";2019;"2596078542";-45,272795;167,439859
29;"Coprosma grandifolia";1953;"3066423567";-44,0611;168,8
29;"Coprosma grandifolia";1948;"3066430649";-43,7183;169,275
30;"Coprosma grandifolia";2008;"3066417462";-43,8823;169,7104
43;"Coprosma grandifolia";2019;"2429357788";-43,226025;170,162841
43;"Coprosma grandifolia";2018;"1841252778";-43,224603;170,159388
43;"Coprosma grandifolia";2011;"3066423679";-43,6633;169,5771
43;"Coprosma grandifolia";1953;"3066411571";-43,4852;170,025
43;"Coprosma grandifolia";1953;"3066412572";-43,4471;169,8859
43;"Coprosma grandifolia";1953;"3066418561";-43,4362;169,8749
43;"Coprosma grandifolia";1950;"3066411618";-43,3116;170,24
43;"Coprosma grandifolia";1950;"3066413625";-43,3548;170,2741
43;"Coprosma grandifolia";1950;"3066416592";-43,3589;170,2763
43;"Coprosma grandifolia";1950;"3066421619";-43,4106;170,186
43;"Coprosma grandifolia";1950;"3066423611";-43,3328;170,1483
43;"Coprosma grandifolia";1950;"3066425626";-43,3165;170,3166
43;"Coprosma grandifolia";1950;"3066430624";-43,3313;170,3095
43;"Coprosma grandifolia";1950;"3066427613";-43,4261;170,1778
43;"Coprosma grandifolia";1950;"3066420607";-43,3282;170,2543
43;"Coprosma grandifolia";1949;"3066421620";-43,296;170,3215
43;"Coprosma grandifolia";1949;"3066430625";-43,3529;170,1839
43;"Coprosma grandifolia";1948;"3066425659";-43,591;169,6613
43;"Coprosma grandifolia";1948;"3066411646";-43,483;169,7527
43;"Coprosma grandifolia";1948;"3066412654";-43,5075;169,7984
43;"Coprosma grandifolia";1948;"3066413657";-43,5854;169,726
43;"Coprosma grandifolia";1948;"3066415619";-43,5721;169,7162
43;"Coprosma grandifolia";1948;"3066417660";-43,4796;169,7494
43;"Coprosma grandifolia";1948;"3066421653";-43,4958;169,7874
43;"Coprosma grandifolia";1948;"3066423641";-43,4933;169,7852
43;"Coprosma grandifolia";1948;"3066424639";-43,4983;169,7896
43;"Coprosma grandifolia";1948;"3066425660";-43,5999;169,5557
43;"Coprosma grandifolia";1948;"3066428626";-43,4841;169,7764
43;"Coprosma grandifolia";1948;"3066428627";-43,49;169,783
43;"Coprosma grandifolia";1948;"3066429646";-43,4875;169,7786
43;"Coprosma grandifolia";1948;"3066430650";-43,4775;169,7698
43;"Coprosma grandifolia";1948;"3066424640";-43,6049;169,5578
43;"Coprosma grandifolia";1947;"3066420643";-43,3776;170,1089
43;"Coprosma grandifolia";1947;"3066424642";-43,5186;169,8817
43;"Coprosma grandifolia";1947;"3066430652";-43,4309;169,8468
44;"Coprosma grandifolia";2020;"3008511818";-42,893818;170,823765
44;"Coprosma grandifolia";2019;"2234809350";-42,789434;170,962496
44;"Coprosma grandifolia";2017;"1677270257";-42,957628;171,014892
44;"Coprosma grandifolia";2015;"1269536852";-42,808291;171,126673
44;"Coprosma grandifolia";2011;"3066422697";-42,7508;171,4196
44;"Coprosma grandifolia";2011;"3066430694";-42,8393;171,165
44;"Coprosma grandifolia";1979;"3066429391";-42,9604;171,2189
44;"Coprosma grandifolia";1958;"3066423475";-43,0044;171,0207
44;"Coprosma grandifolia";1957;"3066414476";-43,0283;171,0418
