"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Lepidothamnus laxifolius";2020;"2634378989";-45,745573;167,373676
1;"Lepidothamnus laxifolius";1978;"1313321862";-46,0953;167,3206
1;"Lepidothamnus laxifolius";1978;"1313321998";-46,1;167,3155
1;"Lepidothamnus laxifolius";1978;"1313322794";-46,1127;167,3252
1;"Lepidothamnus laxifolius";1976;"1313329350";-45,7174;167,2479
1;"Lepidothamnus laxifolius";1976;"1313329396";-45,7177;167,2549
1;"Lepidothamnus laxifolius";1976;"1313329452";-45,7166;167,2268
1;"Lepidothamnus laxifolius";1976;"1313329457";-45,7132;167,2235
1;"Lepidothamnus laxifolius";1975;"1313332396";-46,0049;167,1994
1;"Lepidothamnus laxifolius";1962;"1091205333";-46,017902;167,048311
1;"Lepidothamnus laxifolius";NA;"1091322814";-45,793177;167,419118
2;"Lepidothamnus laxifolius";1957;"2431076009";-46,166667;167,75
2;"Lepidothamnus laxifolius";NA;"1897686487";-45,75;167,516667
2;"Lepidothamnus laxifolius";NA;"1897732166";-45,75;167,516667
3;"Lepidothamnus laxifolius";1952;"1091122979";-45,936352;169,348277
14;"Lepidothamnus laxifolius";1972;"1091182356";-45,068587;167,180822
15;"Lepidothamnus laxifolius";2021;"3044741345";-45,386016;167,605611
15;"Lepidothamnus laxifolius";2021;"3044854471";-44,81429;168,128385
15;"Lepidothamnus laxifolius";2021;"3044914546";-44,697038;168,272426
15;"Lepidothamnus laxifolius";2021;"3090848998";-45,385273;167,619247
15;"Lepidothamnus laxifolius";2021;"3399316925";-45,643171;167,467392
15;"Lepidothamnus laxifolius";2021;"3415702418";-45,38524;167,6166
15;"Lepidothamnus laxifolius";2021;"3415899248";-45,387214;167,623216
15;"Lepidothamnus laxifolius";2020;"2550045449";-45,647278;167,972691
15;"Lepidothamnus laxifolius";2020;"3039404172";-44,813139;168,129429
15;"Lepidothamnus laxifolius";2016;"1273854126";-45,628462;167,904139
15;"Lepidothamnus laxifolius";2015;"1088941398";-44,817737;168,124981
15;"Lepidothamnus laxifolius";2013;"1038302561";-44,864386;168,222485
15;"Lepidothamnus laxifolius";2013;"1038308656";-44,728321;168,19459
15;"Lepidothamnus laxifolius";2009;"1312833507";-45,6407;167,5301
15;"Lepidothamnus laxifolius";1980;"1313436384";-45,1038;168,0543
15;"Lepidothamnus laxifolius";1980;"1313436385";-45,1038;168,0543
15;"Lepidothamnus laxifolius";1978;"1313323574";-44,7374;168,1897
15;"Lepidothamnus laxifolius";1976;"1889930288";-45,0081;167,6666
15;"Lepidothamnus laxifolius";1976;"1889930309";-45,008;167,6639
15;"Lepidothamnus laxifolius";1976;"1889930553";-45,0246;167,7785
15;"Lepidothamnus laxifolius";1975;"1889932693";-45,203;167,4569
15;"Lepidothamnus laxifolius";1975;"1889934220";-45,1111;167,5173
15;"Lepidothamnus laxifolius";1975;"1889934417";-45,1136;167,5213
15;"Lepidothamnus laxifolius";1975;"1889934483";-45,115;167,5225
15;"Lepidothamnus laxifolius";1974;"1091297519";-44,734003;167,979268
15;"Lepidothamnus laxifolius";1974;"1091322941";-44,734003;167,979268
15;"Lepidothamnus laxifolius";1971;"1091226099";-45,470135;167,840118
15;"Lepidothamnus laxifolius";1970;"1889935969";-45,1111;167,5173
15;"Lepidothamnus laxifolius";1970;"1889937283";-45,008;167,6639
15;"Lepidothamnus laxifolius";1970;"1889937300";-45,0081;167,6666
15;"Lepidothamnus laxifolius";1970;"1889935993";-45,115;167,5225
15;"Lepidothamnus laxifolius";1970;"1889936085";-45,1136;167,5213
15;"Lepidothamnus laxifolius";1969;"1312780768";-45,1114;167,4849
15;"Lepidothamnus laxifolius";1969;"1312788924";-44,9476;167,8011
15;"Lepidothamnus laxifolius";1969;"1889939910";-45,203;167,4569
15;"Lepidothamnus laxifolius";1969;"1889940926";-45,2763;167,6289
15;"Lepidothamnus laxifolius";1969;"1312779902";-45,0999;167,6786
15;"Lepidothamnus laxifolius";1969;"1312788995";-44,9917;167,7159
15;"Lepidothamnus laxifolius";1966;"1091106373";-44,731331;168,164119
15;"Lepidothamnus laxifolius";NA;"1091157103";-45,291212;167,653499
15;"Lepidothamnus laxifolius";NA;"1091282798";-45,568314;167,57603
15;"Lepidothamnus laxifolius";NA;"1897706396";-44,733333;168,25
15;"Lepidothamnus laxifolius";NA;"1897838017";-44,764194;167,98125
