"grid_id";"species";"year";"gbifID";"lat";"lon"
3;"Pittosporum crassifolium";2021;"3330412866";-46,104241;168,935927
3;"Pittosporum crassifolium";2020;"2574105007";-46,583793;168,800124
4;"Pittosporum crassifolium";2019;"2237523191";-45,925225;170,39325
4;"Pittosporum crassifolium";2018;"1920815408";-46,0225;170,229167
5;"Pittosporum crassifolium";2020;"2610961281";-45,861183;170,50562
5;"Pittosporum crassifolium";2020;"2611235610";-45,867062;170,500597
5;"Pittosporum crassifolium";2020;"2984481986";-45,769796;170,577543
5;"Pittosporum crassifolium";2020;"2999154650";-45,677098;170,624198
5;"Pittosporum crassifolium";2019;"2574010885";-45,839492;170,651914
5;"Pittosporum crassifolium";2015;"1088903302";-45,87482;170,587099
5;"Pittosporum crassifolium";2004;"3384161390";-45,745234;170,588844
18;"Pittosporum crassifolium";2020;"2856474034";-45,094725;170,965882
31;"Pittosporum crassifolium";2020;"3018061497";-44,405161;171,260132
31;"Pittosporum crassifolium";2015;"1052606447";-44,411306;171,263019
32;"Pittosporum crassifolium";2018;"1891331204";-44,182796;171,516505
32;"Pittosporum crassifolium";2014;"1052579731";-43,889164;172,237575
33;"Pittosporum crassifolium";2021;"3112757229";-43,826264;172,705231
33;"Pittosporum crassifolium";2021;"3330632421";-43,82605;172,708136
33;"Pittosporum crassifolium";2021;"3416136166";-43,682745;172,90135
33;"Pittosporum crassifolium";2020;"2856481859";-43,818829;172,708893
33;"Pittosporum crassifolium";2020;"3014012130";-43,825284;172,706351
33;"Pittosporum crassifolium";2019;"2242825036";-43,830886;172,617806
33;"Pittosporum crassifolium";2019;"2294507157";-43,824591;172,707252
33;"Pittosporum crassifolium";2019;"2422942161";-43,808449;172,964462
33;"Pittosporum crassifolium";2019;"2429296403";-43,825484;172,704838
33;"Pittosporum crassifolium";2018;"1913714207";-43,815117;172,599093
33;"Pittosporum crassifolium";2016;"1269549863";-43,825604;172,712085
33;"Pittosporum crassifolium";2015;"1088940095";-43,826478;172,706881
33;"Pittosporum crassifolium";2014;"1038338558";-43,824968;172,696854
33;"Pittosporum crassifolium";2011;"1038297385";-43,825042;172,706909
33;"Pittosporum crassifolium";1985;"1091238166";-43,741166;172,688588
33;"Pittosporum crassifolium";1984;"1091255199";-43,807844;172,904685
33;"Pittosporum crassifolium";1983;"1091212841";-43,748639;173,089481
33;"Pittosporum crassifolium";1974;"2828467955";-43,75;172,8333
45;"Pittosporum crassifolium";2021;"3039336867";-43,447216;172,18637
45;"Pittosporum crassifolium";2021;"3330741411";-43,447247;172,1865
45;"Pittosporum crassifolium";2019;"2238884216";-43,458859;171,893571
46;"Pittosporum crassifolium";2021;"3039191281";-43,45675;172,483372
46;"Pittosporum crassifolium";2021;"3039204280";-43,449763;172,459766
46;"Pittosporum crassifolium";2021;"3068035504";-43,638855;172,48552
46;"Pittosporum crassifolium";2021;"3415484553";-43,506008;172,714209
46;"Pittosporum crassifolium";2021;"3112466731";-43,58181;172,642796
46;"Pittosporum crassifolium";2021;"3112740321";-43,581923;172,775794
46;"Pittosporum crassifolium";2021;"3112751404";-43,581848;172,77585
46;"Pittosporum crassifolium";2021;"3384417666";-43,576008;172,776741
46;"Pittosporum crassifolium";2021;"3327856560";-43,156617;172,730475
46;"Pittosporum crassifolium";2021;"3344004741";-43,56953;172,663131
46;"Pittosporum crassifolium";2021;"3384708847";-43,575769;172,653823
46;"Pittosporum crassifolium";2021;"3384935088";-43,388214;172,662284
46;"Pittosporum crassifolium";2021;"3398950095";-43,571819;172,617099
46;"Pittosporum crassifolium";2021;"3415866162";-43,598857;172,719042
46;"Pittosporum crassifolium";2021;"3415905176";-43,523543;172,586755
46;"Pittosporum crassifolium";2020;"2597688839";-43,593267;172,553777
46;"Pittosporum crassifolium";2020;"3337852344";-43,557116;172,735946
46;"Pittosporum crassifolium";2020;"2611212415";-43,588613;172,569466
46;"Pittosporum crassifolium";2020;"2611275314";-43,566926;172,71492
46;"Pittosporum crassifolium";2020;"2611327007";-43,404405;172,679762
46;"Pittosporum crassifolium";2020;"2611336141";-43,567829;172,653109
46;"Pittosporum crassifolium";2020;"3337481385";-43,556972;172,735825
46;"Pittosporum crassifolium";2020;"2619908238";-43,550593;172,747513
46;"Pittosporum crassifolium";2020;"2802954220";-43,504352;172,730012
46;"Pittosporum crassifolium";2020;"2992804452";-43,504135;172,72868
46;"Pittosporum crassifolium";2020;"2856547870";-43,544661;172,743546
46;"Pittosporum crassifolium";2020;"3415418499";-43,533037;172,57709
46;"Pittosporum crassifolium";2019;"2012959549";-43,608447;172,687487
46;"Pittosporum crassifolium";2019;"2012959567";-43,60712;172,687622
46;"Pittosporum crassifolium";2019;"2429197415";-43,288464;172,720357
46;"Pittosporum crassifolium";2019;"2237533597";-43,599708;172,576688
