"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Muehlenbeckia axillaris";2021;"3044909470";-46,262199;167,216095
1;"Muehlenbeckia axillaris";2018;"1946330562";-46,111286;167,152847
1;"Muehlenbeckia axillaris";2016;"1453344433";-45,785945;167,398652
2;"Muehlenbeckia axillaris";2020;"2573942454";-45,704429;167,858285
2;"Muehlenbeckia axillaris";2019;"2236245758";-46,359953;167,941343
2;"Muehlenbeckia axillaris";2018;"1944406258";-45,876017;168,412349
2;"Muehlenbeckia axillaris";2017;"1802735198";-46,383946;168,030101
2;"Muehlenbeckia axillaris";2014;"1227753516";-46,383716;168,032324
2;"Muehlenbeckia axillaris";1997;"1312382341";-46,39;167,8809
2;"Muehlenbeckia axillaris";1962;"1312821020";-45,6993;167,9995
2;"Muehlenbeckia axillaris";1962;"1312821975";-45,6993;167,9995
2;"Muehlenbeckia axillaris";NA;"1897706634";-45,75;167,583333
3;"Muehlenbeckia axillaris";2020;"2596433074";-46,57043;168,672058
4;"Muehlenbeckia axillaris";2019;"2422915236";-46,190724;170,108003
4;"Muehlenbeckia axillaris";2016;"1291087827";-46,109621;170,194016
4;"Muehlenbeckia axillaris";1978;"1312227077";-45,922;170,0272
5;"Muehlenbeckia axillaris";2021;"3079864000";-45,880295;170,726573
5;"Muehlenbeckia axillaris";2021;"3384507308";-45,907786;170,565723
5;"Muehlenbeckia axillaris";2020;"2626628630";-45,907858;170,565287
5;"Muehlenbeckia axillaris";2018;"1950023500";-45,906278;170,568648
14;"Muehlenbeckia axillaris";1976;"1313329041";-45,6487;167,1944
14;"Muehlenbeckia axillaris";1975;"1889934724";-45,0738;167,4023
14;"Muehlenbeckia axillaris";1975;"1889934768";-45,073;167,4037
14;"Muehlenbeckia axillaris";1970;"1889935662";-45,0738;167,4023
14;"Muehlenbeckia axillaris";1970;"1889935672";-45,073;167,4037
14;"Muehlenbeckia axillaris";1970;"1312762324";-44,9454;167,332
14;"Muehlenbeckia axillaris";NA;"1897632722";-45,483333;167,133333
14;"Muehlenbeckia axillaris";NA;"1897679289";-45,483333;167,116667
15;"Muehlenbeckia axillaris";2021;"3032017750";-44,769296;168,002911
15;"Muehlenbeckia axillaris";2021;"3039481601";-45,237283;167,805658
15;"Muehlenbeckia axillaris";2021;"3044942347";-44,895301;168,073909
15;"Muehlenbeckia axillaris";2021;"3044958786";-44,801458;168,020593
15;"Muehlenbeckia axillaris";2021;"3058870357";-44,758887;167,983002
15;"Muehlenbeckia axillaris";2021;"3059110945";-44,800023;168,021434
15;"Muehlenbeckia axillaris";2021;"3090814087";-45,385273;167,619247
15;"Muehlenbeckia axillaris";2020;"2579253205";-45,558731;167,618161
15;"Muehlenbeckia axillaris";2020;"2634527503";-45,492796;167,615993
15;"Muehlenbeckia axillaris";2020;"3017946819";-45,490561;167,620398
15;"Muehlenbeckia axillaris";2020;"3039314220";-45,041966;168,007102
15;"Muehlenbeckia axillaris";2019;"2574116747";-44,767717;168,003569
15;"Muehlenbeckia axillaris";2017;"1453325372";-45,232909;167,809854
15;"Muehlenbeckia axillaris";2017;"1500296130";-44,903936;168,161491
15;"Muehlenbeckia axillaris";2017;"1802753491";-45,305078;168,260937
15;"Muehlenbeckia axillaris";2015;"2634369004";-44,977067;168,017985
15;"Muehlenbeckia axillaris";2015;"1092883240";-45,06401;167,440503
15;"Muehlenbeckia axillaris";2013;"1038314412";-44,896908;168,158313
15;"Muehlenbeckia axillaris";1986;"1312464153";-45,6269;167,9196
15;"Muehlenbeckia axillaris";1984;"1313316550";-44,7594;168,2037
15;"Muehlenbeckia axillaris";1978;"1313323389";-44,6939;168,2087
15;"Muehlenbeckia axillaris";1976;"1889930493";-45,0235;167,7762
15;"Muehlenbeckia axillaris";1976;"1889930864";-44,945;167,7487
15;"Muehlenbeckia axillaris";1975;"1889934122";-45,0723;167,4685
15;"Muehlenbeckia axillaris";1970;"1312748016";-45,0152;167,5346
15;"Muehlenbeckia axillaris";1961;"1313389959";-45,3931;168,2888
15;"Muehlenbeckia axillaris";1961;"1313390436";-45,311;168,2935
15;"Muehlenbeckia axillaris";1961;"1313390672";-45,311;168,2935
15;"Muehlenbeckia axillaris";1961;"1313383729";-45,3898;168,1723
15;"Muehlenbeckia axillaris";1961;"1313385387";-45,4785;168,4009
16;"Muehlenbeckia axillaris";2021;"3097395562";-45,02105;168,643987
16;"Muehlenbeckia axillaris";2021;"3333223393";-44,690312;169,05455
16;"Muehlenbeckia axillaris";2020;"2563552700";-44,788063;168,859708
16;"Muehlenbeckia axillaris";2020;"2999066013";-44,679957;169,188606
16;"Muehlenbeckia axillaris";2019;"1986550844";-44,945332;168,731827
16;"Muehlenbeckia axillaris";2019;"1990621688";-44,937243;169,278617
16;"Muehlenbeckia axillaris";2019;"1990622220";-44,937087;169,278636
16;"Muehlenbeckia axillaris";2019;"2242922446";-44,723339;168,871107
16;"Muehlenbeckia axillaris";2018;"2251814634";-45,001709;168,563061
16;"Muehlenbeckia axillaris";2018;"1850942381";-45,20491;169,373584
16;"Muehlenbeckia axillaris";2017;"1453355980";-44,794993;168,740988
16;"Muehlenbeckia axillaris";2017;"1453374209";-45,241533;169,357072
16;"Muehlenbeckia axillaris";2017;"1500257177";-45,099857;169,364856
16;"Muehlenbeckia axillaris";2017;"1562970095";-45,294276;169,347746
16;"Muehlenbeckia axillaris";2017;"1677337509";-44,804289;169,350136
16;"Muehlenbeckia axillaris";2016;"1453230381";-45,067069;168,547646
16;"Muehlenbeckia axillaris";2016;"1453251066";-44,934947;169,274279
16;"Muehlenbeckia axillaris";2016;"1453276627";-45,289979;169,368896
16;"Muehlenbeckia axillaris";2014;"1038316224";-45,427974;168,446323
16;"Muehlenbeckia axillaris";2014;"1065594518";-44,93383;169,279354
16;"Muehlenbeckia axillaris";2010;"1038296894";-44,684303;168,465118
16;"Muehlenbeckia axillaris";2009;"1947454526";-45,026389;168,7875
16;"Muehlenbeckia axillaris";2009;"1947454610";-44,847222;168,429167
16;"Muehlenbeckia axillaris";1992;"1091304218";-44,931217;169,276124
16;"Muehlenbeckia axillaris";1962;"1313375185";-45,3173;168,5264
16;"Muehlenbeckia axillaris";1962;"1313378235";-45,3173;168,5264
16;"Muehlenbeckia axillaris";1962;"1313378314";-45,3995;168,5221
16;"Muehlenbeckia axillaris";1962;"1313380027";-45,3995;168,5221
16;"Muehlenbeckia axillaris";1962;"1313380055";-45,3995;168,5221
17;"Muehlenbeckia axillaris";2021;"3044913387";-45,363026;170,383883
17;"Muehlenbeckia axillaris";2021;"3044942197";-45,000965;170,078201
17;"Muehlenbeckia axillaris";2021;"3061639620";-44,740376;169,896112
17;"Muehlenbeckia axillaris";2021;"3398967057";-44,799114;169,524156
17;"Muehlenbeckia axillaris";2021;"3399241075";-44,808934;169,508467
17;"Muehlenbeckia axillaris";2020;"2988386576";-44,88668;169,890255
17;"Muehlenbeckia axillaris";2020;"3384688314";-45,202378;169,433998
17;"Muehlenbeckia axillaris";2019;"2429200758";-45,322789;169,776131
17;"Muehlenbeckia axillaris";2019;"2242897356";-44,971966;169,466046
17;"Muehlenbeckia axillaris";2019;"3109272343";-44,962417;170,328187
17;"Muehlenbeckia axillaris";2018;"1807290018";-44,893458;170,053253
17;"Muehlenbeckia axillaris";2018;"1914333876";-45,04843;169,714097
17;"Muehlenbeckia axillaris";2018;"1986539742";-44,71123;169,838871
17;"Muehlenbeckia axillaris";2017;"1453450254";-44,855815;170,241995
17;"Muehlenbeckia axillaris";2017;"1802743391";-44,887088;169,889326
17;"Muehlenbeckia axillaris";2016;"1453167307";-44,805417;169,543389
17;"Muehlenbeckia axillaris";2016;"1453195995";-44,885152;169,889413
17;"Muehlenbeckia axillaris";2016;"1453318225";-44,699211;169,455738
17;"Muehlenbeckia axillaris";2011;"1038297553";-45,474346;170,391251
17;"Muehlenbeckia axillaris";1968;"1312797264";-45,4181;169,4656
18;"Muehlenbeckia axillaris";1989;"2515799848";-45,1;170,666667
28;"Muehlenbeckia axillaris";1985;"1312551535";-44,0303;168,4153
28;"Muehlenbeckia axillaris";1985;"1312556218";-44,0447;168,3404
28;"Muehlenbeckia axillaris";1981;"1313319657";-44,5074;168,1166
28;"Muehlenbeckia axillaris";1978;"1313322540";-44,6031;168,3691
28;"Muehlenbeckia axillaris";1978;"1313322799";-44,5903;168,3651
28;"Muehlenbeckia axillaris";1978;"1313323806";-44,5435;168,3007
28;"Muehlenbeckia axillaris";1978;"1313324082";-44,5782;168,3118
28;"Muehlenbeckia axillaris";1978;"1313325683";-44,5566;168,335
28;"Muehlenbeckia axillaris";1977;"1312234875";-44,3979;167,9266
28;"Muehlenbeckia axillaris";1977;"1312240341";-44,4087;167,9294
28;"Muehlenbeckia axillaris";1977;"1312240433";-44,4134;167,9234
28;"Muehlenbeckia axillaris";1977;"1312241292";-44,4936;167,9886
28;"Muehlenbeckia axillaris";1977;"1313326242";-44,5615;167,9897
28;"Muehlenbeckia axillaris";1977;"1313326256";-44,5572;167,9842
28;"Muehlenbeckia axillaris";1977;"1313326315";-44,5816;167,9868
28;"Muehlenbeckia axillaris";1970;"1889939162";-44,6244;168,013
29;"Muehlenbeckia axillaris";2020;"3008474049";-44,658778;169,128708
29;"Muehlenbeckia axillaris";2020;"3013979808";-44,671662;169,181733
29;"Muehlenbeckia axillaris";2019;"2028510892";-44,651265;169,336138
29;"Muehlenbeckia axillaris";2019;"2234765366";-44,649365;169,336922
29;"Muehlenbeckia axillaris";2019;"2331885051";-44,672313;169,132611
29;"Muehlenbeckia axillaris";2019;"2550138124";-44,451881;168,666473
29;"Muehlenbeckia axillaris";2017;"1457636430";-44,208928;169,05899
