"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
5;"Passiflora tripartita";2019;"2251949029";"DWC_ARCHIVE";"iNaturalist";6619319,74276636;2648568,89718752;"NZMG"
5;"Passiflora tripartita";2019;"2580081835";"DWC_ARCHIVE";"iNaturalist";6619264,84618542;2648523,50300688;"NZMG"
5;"Passiflora tripartita";2013;"2980798600";"DWC_ARCHIVE";"iNaturalist";6638078,58930511;2614368,98358973;"NZMG"
7;"Passiflora tripartita";2021;"3112851141";"DWC_ARCHIVE";"iNaturalist";6476718,1408936;2659835,15637177;"NZMG"
7;"Passiflora tripartita";2021;"3343798559";"DWC_ARCHIVE";"iNaturalist";6496091,24924169;2684432,27810952;"NZMG"
7;"Passiflora tripartita";2021;"3415552759";"DWC_ARCHIVE";"iNaturalist";6499184,2147088;2658761,27503487;"NZMG"
7;"Passiflora tripartita";2021;"3415552950";"DWC_ARCHIVE";"iNaturalist";6478388,54249736;2681370,1684097;"NZMG"
7;"Passiflora tripartita";2020;"2626533993";"DWC_ARCHIVE";"iNaturalist";6523194,6934125;2665448,79117536;"NZMG"
7;"Passiflora tripartita";2020;"2862296843";"DWC_ARCHIVE";"iNaturalist";6478318,67502748;2681141,4165423;"NZMG"
7;"Passiflora tripartita";2020;"3005229580";"DWC_ARCHIVE";"iNaturalist";6472719,57452308;2655096,98648011;"NZMG"
7;"Passiflora tripartita";2019;"2580074936";"DWC_ARCHIVE";"iNaturalist";6478359,44369381;2681220,34180165;"NZMG"
7;"Passiflora tripartita";2018;"1880458443";"DWC_ARCHIVE";"iNaturalist";6473785,77738117;2651310,56633878;"NZMG"
7;"Passiflora tripartita";2017;"2580269112";"DWC_ARCHIVE";"iNaturalist";6482277,10455507;2656916,48360185;"NZMG"
8;"Passiflora tripartita";2018;"1899762212";"DWC_ARCHIVE";"iNaturalist";6490596,4083332;2732578,75313615;"NZMG"
9;"Passiflora tripartita";2018;"1946339744";"DWC_ARCHIVE";"iNaturalist";6375686,98820842;2676944,61910358;"NZMG"
10;"Passiflora tripartita";2021;"3415415754";"DWC_ARCHIVE";"iNaturalist";6381592,43434338;2790232,86661422;"NZMG"
10;"Passiflora tripartita";2020;"2803111777";"DWC_ARCHIVE";"iNaturalist";6376916,45591227;2789570,78362066;"NZMG"
14;"Passiflora tripartita";2020;"2818554093";"DWC_ARCHIVE";"iNaturalist";6338390,32490123;2791499,23444362;"NZMG"
15;"Passiflora tripartita";2013;"1946368986";"DWC_ARCHIVE";"iNaturalist";6348209,14463333;2803737,89418185;"NZMG"
18;"Passiflora tripartita";2022;"3772518491";"DWC_ARCHIVE";"iNaturalist";6238083,56191197;2603480,20855451;"NZMG"
18;"Passiflora tripartita";2022;"3772547516";"DWC_ARCHIVE";"iNaturalist";6229893,55447864;2607327,50555949;"NZMG"
18;"Passiflora tripartita";2021;"3456395135";"DWC_ARCHIVE";"iNaturalist";6244603,91760555;2627082,97377264;"NZMG"
18;"Passiflora tripartita";2018;"3113339306";"DWC_ARCHIVE";"iNaturalist";6235793,31787223;2608769,66998564;"NZMG"
18;"Passiflora tripartita";2018;"1950020931";"DWC_ARCHIVE";"iNaturalist";6236907,03231648;2602756,18461411;"NZMG"
20;"Passiflora tripartita";2021;"3398771150";"DWC_ARCHIVE";"iNaturalist";6176117,47812523;2838869,68621559;"NZMG"
20;"Passiflora tripartita";2019;"2563476536";"DWC_ARCHIVE";"iNaturalist";6160017,59190399;2844133,021665;"NZMG"
21;"Passiflora tripartita";2022;"3772910271";"DWC_ARCHIVE";"iNaturalist";6235453,15718987;2924939,35652163;"NZMG"
21;"Passiflora tripartita";2020;"2609159613";"DWC_ARCHIVE";"iNaturalist";6235028,36130559;2924588,35488542;"NZMG"
22;"Passiflora tripartita";2021;"3044844240";"DWC_ARCHIVE";"iNaturalist";6067901,63362961;2469239,47767244;"NZMG"
