"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
19;"Coprosma petriei";2022;"3759860775";"DWC_ARCHIVE";"iNaturalist";6197763,54517541;2744893,90459669;"NZMG"
32;"Coprosma petriei";2022;"3759305664";"DWC_ARCHIVE";"iNaturalist";5889519,09362381;2488776,66320555;"NZMG"
32;"Coprosma petriei";2021;"3039435903";"DWC_ARCHIVE";"iNaturalist";5918460,41877337;2493328,89462505;"NZMG"
32;"Coprosma petriei";2021;"3039468766";"DWC_ARCHIVE";"iNaturalist";5914709,56912192;2490851,9706534;"NZMG"
32;"Coprosma petriei";2019;"2265783740";"DWC_ARCHIVE";"iNaturalist";5918478,60537047;2493317,48890717;"NZMG"
33;"Coprosma petriei";2014;"1052589719";"DWC_ARCHIVE";"iNaturalist";5901816,69425375;2525851,67112566;"NZMG"
37;"Coprosma petriei";2021;"3068023671";"DWC_ARCHIVE";"iNaturalist";5759153,27406541;2393337,87634514;"NZMG"
37;"Coprosma petriei";2020;"2603445194";"DWC_ARCHIVE";"iNaturalist";5759254,58745941;2398445,18669952;"NZMG"
37;"Coprosma petriei";2011;"1313410732";"DWC_ARCHIVE";"Landcare Research";5783173,32215192;2389414,72234152;"NZMG"
37;"Coprosma petriei";2011;"1313411317";"DWC_ARCHIVE";"Landcare Research";5781703,32847779;2396305,31366743;"NZMG"
38;"Coprosma petriei";2022;"3760093249";"DWC_ARCHIVE";"iNaturalist";5774214,69805945;2405724,55841118;"NZMG"
38;"Coprosma petriei";2022;"3772852197";"DWC_ARCHIVE";"iNaturalist";5762609,64631283;2402189,05046588;"NZMG"
38;"Coprosma petriei";2022;"3772893242";"DWC_ARCHIVE";"iNaturalist";5762603,32014401;2402182,50099245;"NZMG"
38;"Coprosma petriei";2022;"3773777754";"DWC_ARCHIVE";"iNaturalist";5762609,78716807;2402183,93890168;"NZMG"
38;"Coprosma petriei";2021;"3031923435";"DWC_ARCHIVE";"iNaturalist";5796249,62831188;2409127,70295579;"NZMG"
38;"Coprosma petriei";2021;"3031990477";"DWC_ARCHIVE";"iNaturalist";5796187,8913528;2408987,62388991;"NZMG"
38;"Coprosma petriei";2021;"3044897074";"DWC_ARCHIVE";"iNaturalist";5793841,73240536;2411345,6834497;"NZMG"
38;"Coprosma petriei";2021;"3061589117";"DWC_ARCHIVE";"iNaturalist";5767679,44037287;2405117,49979906;"NZMG"
38;"Coprosma petriei";2021;"3070379501";"DWC_ARCHIVE";"iNaturalist";5795990,20067419;2409194,46457526;"NZMG"
38;"Coprosma petriei";2021;"3698151393";"DWC_ARCHIVE";"iNaturalist";5796095,3504015;2409333,0025147;"NZMG"
38;"Coprosma petriei";2021;"3333306954";"DWC_ARCHIVE";"iNaturalist";5765964,90943126;2404275,76867908;"NZMG"
38;"Coprosma petriei";2021;"3385095080";"DWC_ARCHIVE";"iNaturalist";5795789,13886776;2408322,18781453;"NZMG"
38;"Coprosma petriei";2020;"2574275746";"DWC_ARCHIVE";"iNaturalist";5796223,64245164;2408963,62116127;"NZMG"
38;"Coprosma petriei";2020;"2580223954";"DWC_ARCHIVE";"iNaturalist";5766754,49892185;2407624,94153116;"NZMG"
