"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Pisonia brunoniana";2019;"2273237038";"DWC_ARCHIVE";"iNaturalist";6733411,30544273;2528109,06647729;"NZMG"
2;"Pisonia brunoniana";2019;"2423126390";"DWC_ARCHIVE";"iNaturalist";6717943,75770485;2517912,80090744;"NZMG"
2;"Pisonia brunoniana";2019;"2423129246";"DWC_ARCHIVE";"iNaturalist";6721873,10388402;2512693,01285287;"NZMG"
2;"Pisonia brunoniana";2016;"1229929052";"DWC_ARCHIVE";"iNaturalist";6713259,94684462;2515668,38741791;"NZMG"
3;"Pisonia brunoniana";2020;"3466255546";"DWC_ARCHIVE";"iNaturalist";6664535,53000337;2611915,28284413;"NZMG"
5;"Pisonia brunoniana";2022;"3466172806";"DWC_ARCHIVE";"iNaturalist";6583833,74994016;2659290,89310193;"NZMG"
5;"Pisonia brunoniana";2021;"3097095611";"DWC_ARCHIVE";"iNaturalist";6635263,04383666;2660351,55964742;"NZMG"
5;"Pisonia brunoniana";2021;"3330484921";"DWC_ARCHIVE";"iNaturalist";6580856,07159951;2668315,99997202;"NZMG"
5;"Pisonia brunoniana";2021;"3384065876";"DWC_ARCHIVE";"iNaturalist";6584004,37996779;2661554,83491716;"NZMG"
5;"Pisonia brunoniana";2021;"3456738278";"DWC_ARCHIVE";"iNaturalist";6593197,07992969;2670924,45596518;"NZMG"
5;"Pisonia brunoniana";2021;"3456436221";"DWC_ARCHIVE";"iNaturalist";6593416,43385771;2642177,88451107;"NZMG"
5;"Pisonia brunoniana";2021;"3456483452";"DWC_ARCHIVE";"iNaturalist";6633536,88113862;2639769,3254407;"NZMG"
5;"Pisonia brunoniana";2019;"1993744858";"DWC_ARCHIVE";"iNaturalist";6621708,86070023;2662143,2764731;"NZMG"
5;"Pisonia brunoniana";2019;"2005379714";"DWC_ARCHIVE";"iNaturalist";6641014,07283132;2664727,2602029;"NZMG"
5;"Pisonia brunoniana";2019;"2005398040";"DWC_ARCHIVE";"iNaturalist";6585836,43608855;2655243,1992994;"NZMG"
5;"Pisonia brunoniana";2018;"1847476210";"DWC_ARCHIVE";"iNaturalist";6594614,7564373;2644002,88125464;"NZMG"
5;"Pisonia brunoniana";2018;"1993708826";"DWC_ARCHIVE";"iNaturalist";6589426,76813957;2655268,94769682;"NZMG"
5;"Pisonia brunoniana";2018;"1978454168";"DWC_ARCHIVE";"iNaturalist";6579440,38156421;2662371,95288187;"NZMG"
7;"Pisonia brunoniana";2022;"3455705034";"DWC_ARCHIVE";"iNaturalist";6470435,25479485;2672884,52989554;"NZMG"
7;"Pisonia brunoniana";2022;"3759186021";"DWC_ARCHIVE";"iNaturalist";6483314,79585532;2660136,80566671;"NZMG"
7;"Pisonia brunoniana";2022;"3772574991";"DWC_ARCHIVE";"iNaturalist";6505319,22812267;2664894,42804213;"NZMG"
7;"Pisonia brunoniana";2022;"3772490885";"DWC_ARCHIVE";"iNaturalist";6465746,7628665;2660320,24326986;"NZMG"
7;"Pisonia brunoniana";2022;"3773024436";"DWC_ARCHIVE";"iNaturalist";6492716,43288273;2658511,59148191;"NZMG"
7;"Pisonia brunoniana";2021;"3032047342";"DWC_ARCHIVE";"iNaturalist";6481476,49040147;2670484,22013905;"NZMG"
7;"Pisonia brunoniana";2021;"3039404924";"DWC_ARCHIVE";"iNaturalist";6480525,76088618;2664846,92311686;"NZMG"
7;"Pisonia brunoniana";2021;"3772803387";"DWC_ARCHIVE";"iNaturalist";6468186,74431153;2656016,25302557;"NZMG"
7;"Pisonia brunoniana";2021;"3090805480";"DWC_ARCHIVE";"iNaturalist";6467133,03027241;2686994,30063513;"NZMG"
7;"Pisonia brunoniana";2021;"3109005768";"DWC_ARCHIVE";"iNaturalist";6469243,38860396;2665687,23946893;"NZMG"
