"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
5;"Laurus nobilis";2020;"2597694616";"DWC_ARCHIVE";"iNaturalist";6653049,25240721;2612228,72704539;"NZMG"
5;"Laurus nobilis";2020;"2597700635";"DWC_ARCHIVE";"iNaturalist";6653051,11708849;2612230,29912397;"NZMG"
7;"Laurus nobilis";2022;"3773462792";"DWC_ARCHIVE";"iNaturalist";6539144,41293979;2669973,57183424;"NZMG"
7;"Laurus nobilis";2021;"3124713469";"DWC_ARCHIVE";"iNaturalist";6458138,02571682;2683416,37430222;"NZMG"
7;"Laurus nobilis";2021;"3468948375";"DWC_ARCHIVE";"iNaturalist";6477526,02881856;2674173,60638163;"NZMG"
7;"Laurus nobilis";2020;"2573837511";"DWC_ARCHIVE";"iNaturalist";6488266,02563154;2664942,44912622;"NZMG"
7;"Laurus nobilis";2020;"2818569076";"DWC_ARCHIVE";"iNaturalist";6478153,72175886;2668897,4669213;"NZMG"
7;"Laurus nobilis";2019;"2311401050";"DWC_ARCHIVE";"iNaturalist";6457554,52062128;2683355,71274678;"NZMG"
7;"Laurus nobilis";2019;"2423139334";"DWC_ARCHIVE";"iNaturalist";6499366,6306866;2667309,6570265;"NZMG"
7;"Laurus nobilis";2019;"2445093632";"DWC_ARCHIVE";"iNaturalist";6475552,27132022;2680419,85371174;"NZMG"
7;"Laurus nobilis";2016;"1249301149";"DWC_ARCHIVE";"iNaturalist";6480390,95782135;2668240,94623795;"NZMG"
7;"Laurus nobilis";2016;"1305135708";"DWC_ARCHIVE";"iNaturalist";6480426,91898765;2666608,23017863;"NZMG"
10;"Laurus nobilis";2019;"2422829500";"DWC_ARCHIVE";"iNaturalist";6431568,59083996;2720597,08285434;"NZMG"
14;"Laurus nobilis";2021;"3355782516";"DWC_ARCHIVE";"iNaturalist";6347566,35889725;2794930,16232125;"NZMG"
14;"Laurus nobilis";2018;"1914205810";"DWC_ARCHIVE";"iNaturalist";6353396,39929105;2713963,53542647;"NZMG"
