"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Myoporum laetum";2017;"1702488853";"DWC_ARCHIVE";"iNaturalist";6717731,10782822;2521218,03381239;"NZMG"
2;"Myoporum laetum";2016;"1265544872";"DWC_ARCHIVE";"iNaturalist";6755993,24706771;2513276,79453324;"NZMG"
2;"Myoporum laetum";2016;"1453139873";"DWC_ARCHIVE";"iNaturalist";6722667,25927303;2503752,14168383;"NZMG"
2;"Myoporum laetum";2016;"1453140072";"DWC_ARCHIVE";"iNaturalist";6722436,99619471;2503723,95379071;"NZMG"
2;"Myoporum laetum";2011;"1088961105";"DWC_ARCHIVE";"iNaturalist";6756137,94849746;2511526,48162982;"NZMG"
3;"Myoporum laetum";2020;"2862352217";"DWC_ARCHIVE";"iNaturalist";6667061,19382368;2606105,78455825;"NZMG"
4;"Myoporum laetum";2018;"1831179907";"DWC_ARCHIVE";"iNaturalist";6641417,85361235;2551269,42013875;"NZMG"
5;"Myoporum laetum";2022;"3455676558";"DWC_ARCHIVE";"iNaturalist";6631078,7740036;2644321,8292511;"NZMG"
5;"Myoporum laetum";2022;"3456972965";"DWC_ARCHIVE";"iNaturalist";6583990,9003689;2642054,26897424;"NZMG"
5;"Myoporum laetum";2022;"3465919610";"DWC_ARCHIVE";"iNaturalist";6569653,17099339;2653857,7229428;"NZMG"
5;"Myoporum laetum";2022;"3466103911";"DWC_ARCHIVE";"iNaturalist";6596953,12095897;2645832,16540089;"NZMG"
5;"Myoporum laetum";2022;"3705718841";"DWC_ARCHIVE";"iNaturalist";6580258,91642358;2666981,50025913;"NZMG"
5;"Myoporum laetum";2021;"3061780347";"DWC_ARCHIVE";"iNaturalist";6608544,60165633;2648544,65857212;"NZMG"
5;"Myoporum laetum";2021;"3090919722";"DWC_ARCHIVE";"iNaturalist";6635753,0135273;2668356,1312278;"NZMG"
5;"Myoporum laetum";2021;"3343750877";"DWC_ARCHIVE";"iNaturalist";6623300,68692626;2649701,27188855;"NZMG"
5;"Myoporum laetum";2021;"3343718184";"DWC_ARCHIVE";"iNaturalist";6637403,96275247;2638078,37354552;"NZMG"
5;"Myoporum laetum";2021;"3456050838";"DWC_ARCHIVE";"iNaturalist";6637381,8974314;2638050,76200545;"NZMG"
5;"Myoporum laetum";2021;"3355317817";"DWC_ARCHIVE";"iNaturalist";6620141,68267646;2644485,22712083;"NZMG"
5;"Myoporum laetum";2021;"3384064799";"DWC_ARCHIVE";"iNaturalist";6594616,96126745;2643972,10394654;"NZMG"
5;"Myoporum laetum";2021;"3385060703";"DWC_ARCHIVE";"iNaturalist";6588737,67190092;2670403,84592668;"NZMG"
5;"Myoporum laetum";2021;"3408105221";"DWC_ARCHIVE";"iNaturalist";6594658,07139921;2644222,33640542;"NZMG"
5;"Myoporum laetum";2021;"3408230175";"DWC_ARCHIVE";"iNaturalist";6594661,05253142;2644172,68528071;"NZMG"
5;"Myoporum laetum";2020;"2550162229";"DWC_ARCHIVE";"iNaturalist";6614436,58108805;2614958,6549904;"NZMG"
5;"Myoporum laetum";2019;"1990572286";"DWC_ARCHIVE";"iNaturalist";6566585,93687532;2653776,78766782;"NZMG"
5;"Myoporum laetum";2019;"1990572329";"DWC_ARCHIVE";"iNaturalist";6566585,93687532;2653776,78766782;"NZMG"
5;"Myoporum laetum";2019;"2813887343";"DWC_ARCHIVE";"iNaturalist";6623337,67235392;2649797,68561997;"NZMG"
5;"Myoporum laetum";2018;"1914346737";"DWC_ARCHIVE";"iNaturalist";6589076,20417642;2665863,31728297;"NZMG"
5;"Myoporum laetum";2018;"1935595588";"DWC_ARCHIVE";"iNaturalist";6588459,39267709;2668463,16452096;"NZMG"
7;"Myoporum laetum";2022;"3712442569";"DWC_ARCHIVE";"iNaturalist";6481980,25447195;2669984,90874889;"NZMG"
7;"Myoporum laetum";2022;"3712453581";"DWC_ARCHIVE";"iNaturalist";6525351,61922891;2623836,70087953;"NZMG"
7;"Myoporum laetum";2022;"3759302146";"DWC_ARCHIVE";"iNaturalist";6470261,31442281;2682202,07575003;"NZMG"
7;"Myoporum laetum";2022;"3764186570";"DWC_ARCHIVE";"iNaturalist";6461666,12981383;2674718,68884563;"NZMG"
7;"Myoporum laetum";2022;"3764201565";"DWC_ARCHIVE";"iNaturalist";6509283,72909636;2673140,13891055;"NZMG"
7;"Myoporum laetum";2022;"3764226738";"DWC_ARCHIVE";"iNaturalist";6509341,03933745;2672927,72547348;"NZMG"
7;"Myoporum laetum";2022;"3773455185";"DWC_ARCHIVE";"iNaturalist";6486491,71154983;2662543,62587261;"NZMG"
7;"Myoporum laetum";2021;"3031984020";"DWC_ARCHIVE";"iNaturalist";6483055,09169829;2665135,48661135;"NZMG"
7;"Myoporum laetum";2021;"3044948351";"DWC_ARCHIVE";"iNaturalist";6488150,66100991;2664160,64145895;"NZMG"
7;"Myoporum laetum";2021;"3061578655";"DWC_ARCHIVE";"iNaturalist";6508970,94372595;2673097,83754986;"NZMG"
7;"Myoporum laetum";2021;"3330744744";"DWC_ARCHIVE";"iNaturalist";6510028,47307994;2678843,17554365;"NZMG"
7;"Myoporum laetum";2021;"3335094898";"DWC_ARCHIVE";"iNaturalist";6535167,37650636;2675281,64005292;"NZMG"
7;"Myoporum laetum";2021;"3335337752";"DWC_ARCHIVE";"iNaturalist";6482090,67390441;2672965,15973528;"NZMG"
7;"Myoporum laetum";2021;"3335399903";"DWC_ARCHIVE";"iNaturalist";6480367,61546581;2671282,54497406;"NZMG"
7;"Myoporum laetum";2021;"3337736604";"DWC_ARCHIVE";"iNaturalist";6473064,35129184;2673551,10470109;"NZMG"
7;"Myoporum laetum";2021;"3343988817";"DWC_ARCHIVE";"iNaturalist";6500710,58958964;2666316,32058149;"NZMG"
7;"Myoporum laetum";2021;"3355379750";"DWC_ARCHIVE";"iNaturalist";6477654,67771466;2662560,41726468;"NZMG"
7;"Myoporum laetum";2021;"3384839713";"DWC_ARCHIVE";"iNaturalist";6470167,98374239;2682221,11370801;"NZMG"
7;"Myoporum laetum";2021;"3384872651";"DWC_ARCHIVE";"iNaturalist";6474541,83654684;2662362,69085987;"NZMG"
7;"Myoporum laetum";2021;"3384939888";"DWC_ARCHIVE";"iNaturalist";6477466,53883353;2663672,88277855;"NZMG"
7;"Myoporum laetum";2021;"3385099750";"DWC_ARCHIVE";"iNaturalist";6474541,22981523;2662354,12301826;"NZMG"
7;"Myoporum laetum";2021;"3416241816";"DWC_ARCHIVE";"iNaturalist";6479958,37471446;2678111,31551601;"NZMG"
7;"Myoporum laetum";2021;"3384184492";"DWC_ARCHIVE";"iNaturalist";6480589,75335929;2664447,04766808;"NZMG"
7;"Myoporum laetum";2021;"3384825050";"DWC_ARCHIVE";"iNaturalist";6482382,64331245;2676760,08353351;"NZMG"
7;"Myoporum laetum";2021;"3385193301";"DWC_ARCHIVE";"iNaturalist";6473036,61109645;2661427,55113105;"NZMG"
7;"Myoporum laetum";2021;"3398879064";"DWC_ARCHIVE";"iNaturalist";6505165,31226866;2671792,42649194;"NZMG"
7;"Myoporum laetum";2021;"3399405100";"DWC_ARCHIVE";"iNaturalist";6490181,72337446;2662974,57591182;"NZMG"
7;"Myoporum laetum";2021;"3408210724";"DWC_ARCHIVE";"iNaturalist";6535154,76304918;2675331,90977244;"NZMG"
7;"Myoporum laetum";2021;"3407961075";"DWC_ARCHIVE";"iNaturalist";6509974,13625923;2662494,35467079;"NZMG"
7;"Myoporum laetum";2021;"3456810962";"DWC_ARCHIVE";"iNaturalist";6529767,60885192;2648013,03360586;"NZMG"
7;"Myoporum laetum";2020;"2557821110";"DWC_ARCHIVE";"iNaturalist";6535364,79222055;2674771,91989592;"NZMG"
7;"Myoporum laetum";2020;"2563598411";"DWC_ARCHIVE";"iNaturalist";6473761,04699376;2639779,1280272;"NZMG"
7;"Myoporum laetum";2020;"2626136641";"DWC_ARCHIVE";"iNaturalist";6485862,96665891;2684198,68716591;"NZMG"
7;"Myoporum laetum";2020;"2813924470";"DWC_ARCHIVE";"iNaturalist";6478719,85005813;2639698,91446981;"NZMG"
7;"Myoporum laetum";2020;"2609246994";"DWC_ARCHIVE";"iNaturalist";6460534,37396755;2675698,46702285;"NZMG"
7;"Myoporum laetum";2020;"2611223711";"DWC_ARCHIVE";"iNaturalist";6488400,60125788;2664150,65946845;"NZMG"
7;"Myoporum laetum";2020;"2611259090";"DWC_ARCHIVE";"iNaturalist";6460634,18066832;2675904,19758146;"NZMG"
7;"Myoporum laetum";2020;"2619883815";"DWC_ARCHIVE";"iNaturalist";6460637,642649;2676917,22703442;"NZMG"
7;"Myoporum laetum";2020;"2626463513";"DWC_ARCHIVE";"iNaturalist";6480541,56491304;2664602,33413761;"NZMG"
7;"Myoporum laetum";2020;"2641333793";"DWC_ARCHIVE";"iNaturalist";6501742,08208044;2666359,69889278;"NZMG"
7;"Myoporum laetum";2020;"2850963269";"DWC_ARCHIVE";"iNaturalist";6508673,01502071;2673603,24350422;"NZMG"
7;"Myoporum laetum";2020;"2859967597";"DWC_ARCHIVE";"iNaturalist";6516792,82885002;2663662,7583831;"NZMG"
7;"Myoporum laetum";2020;"2873991636";"DWC_ARCHIVE";"iNaturalist";6487217,40646224;2667383,04822488;"NZMG"
7;"Myoporum laetum";2020;"2864728934";"DWC_ARCHIVE";"iNaturalist";6535635,54656221;2677897,75260949;"NZMG"
7;"Myoporum laetum";2020;"2868097737";"DWC_ARCHIVE";"iNaturalist";6517165,79449347;2663761,65481755;"NZMG"
7;"Myoporum laetum";2020;"2868206626";"DWC_ARCHIVE";"iNaturalist";6490259,18554704;2680285,59514658;"NZMG"
7;"Myoporum laetum";2020;"2868236415";"DWC_ARCHIVE";"iNaturalist";6522124,2168869;2637676,26913904;"NZMG"
7;"Myoporum laetum";2020;"2868301280";"DWC_ARCHIVE";"iNaturalist";6476947,13796146;2660163,15335445;"NZMG"
7;"Myoporum laetum";2020;"2868383358";"DWC_ARCHIVE";"iNaturalist";6473623,40459501;2661092,40789335;"NZMG"
7;"Myoporum laetum";2020;"2868397717";"DWC_ARCHIVE";"iNaturalist";6516080,87552784;2663018,13131127;"NZMG"
7;"Myoporum laetum";2020;"2873721678";"DWC_ARCHIVE";"iNaturalist";6480715,67881417;2658443,05300506;"NZMG"
7;"Myoporum laetum";2020;"2873839295";"DWC_ARCHIVE";"iNaturalist";6486205,26571992;2665339,02512993;"NZMG"
