"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
1;"Styphelia nesophila";2021;"3044896176";"DWC_ARCHIVE";"iNaturalist";6752666,96788676;2481594,27220499;"NZMG"
1;"Styphelia nesophila";2021;"3079752051";"DWC_ARCHIVE";"iNaturalist";6752775,79993998;2481429,1830277;"NZMG"
1;"Styphelia nesophila";2021;"3325932505";"DWC_ARCHIVE";"iNaturalist";6752355,33762787;2481885,82595412;"NZMG"
1;"Styphelia nesophila";2019;"2028499769";"DWC_ARCHIVE";"iNaturalist";6748441,09195876;2489134,79429413;"NZMG"
1;"Styphelia nesophila";2018;"1913714708";"DWC_ARCHIVE";"iNaturalist";6752404,26548261;2481798,96550369;"NZMG"
1;"Styphelia nesophila";2017;"3384384852";"DWC_ARCHIVE";"iNaturalist";6752775,79993998;2481429,1830277;"NZMG"
1;"Styphelia nesophila";2016;"1453128346";"DWC_ARCHIVE";"iNaturalist";6750335,18789528;2483984,12359821;"NZMG"
1;"Styphelia nesophila";2016;"1453150200";"DWC_ARCHIVE";"iNaturalist";6752398,3866113;2481789,40547331;"NZMG"
1;"Styphelia nesophila";2015;"1227745926";"DWC_ARCHIVE";"iNaturalist";6746270,47708616;2490374,81499434;"NZMG"
2;"Styphelia nesophila";2021;"3384988289";"DWC_ARCHIVE";"iNaturalist";6686202,71018091;2589795,65096715;"NZMG"
2;"Styphelia nesophila";2020;"2563501457";"DWC_ARCHIVE";"iNaturalist";6697478,73855896;2562338,7699651;"NZMG"
2;"Styphelia nesophila";2020;"2563514098";"DWC_ARCHIVE";"iNaturalist";6687185,09318852;2577791,37593074;"NZMG"
2;"Styphelia nesophila";2020;"2573857003";"DWC_ARCHIVE";"iNaturalist";6697464,84824033;2562367,71365233;"NZMG"
2;"Styphelia nesophila";2020;"2603338081";"DWC_ARCHIVE";"iNaturalist";6710552,58500163;2558455,62705512;"NZMG"
2;"Styphelia nesophila";2020;"2803123388";"DWC_ARCHIVE";"iNaturalist";6668281,72262482;2553309,03453868;"NZMG"
2;"Styphelia nesophila";2019;"2273239462";"DWC_ARCHIVE";"iNaturalist";6691159,53429884;2544707,51528956;"NZMG"
2;"Styphelia nesophila";2019;"2423077779";"DWC_ARCHIVE";"iNaturalist";6718390,32680876;2521331,62236807;"NZMG"
2;"Styphelia nesophila";2019;"2423078627";"DWC_ARCHIVE";"iNaturalist";6718390,32680876;2521331,62236807;"NZMG"
2;"Styphelia nesophila";2017;"1453526261";"DWC_ARCHIVE";"iNaturalist";6727261,38280475;2504534,74269151;"NZMG"
2;"Styphelia nesophila";2017;"1677343623";"DWC_ARCHIVE";"iNaturalist";6718388,77844881;2521330,42541649;"NZMG"
2;"Styphelia nesophila";2016;"1249282056";"DWC_ARCHIVE";"iNaturalist";6718389,55542408;2521330,33699033;"NZMG"
2;"Styphelia nesophila";2016;"1291668522";"DWC_ARCHIVE";"iNaturalist";6718456,62166781;2521234,80776798;"NZMG"
