"grid_id";"species";"year";"gbifID";"lat";"lon"
72;"Syzygium smithii";2021;"3355322729";-41,284557;173,2862
72;"Syzygium smithii";2021;"3383990009";-41,273865;173,290391
72;"Syzygium smithii";2020;"2550063777";-40,688633;172,685975
72;"Syzygium smithii";2016;"1986631606";-40,713023;172,687113
74;"Syzygium smithii";2021;"3325554696";-41,116314;174,901734
74;"Syzygium smithii";2021;"3337751147";-41,176134;174,813895
74;"Syzygium smithii";2021;"3384448285";-41,158134;174,824787
74;"Syzygium smithii";2020;"2579319011";-40,818211;175,105476
74;"Syzygium smithii";2019;"1986602370";-40,981213;174,958832
74;"Syzygium smithii";2019;"2447843410";-40,991374;174,949072
74;"Syzygium smithii";2018;"1831192278";-40,872694;175,079574
74;"Syzygium smithii";2017;"1990637968";-40,862133;175,088804
74;"Syzygium smithii";2017;"1671727206";-40,862759;175,023056
87;"Syzygium smithii";2019;"2543075981";-40,660287;175,234678
87;"Syzygium smithii";2017;"1703221571";-39,933981;175,064497
87;"Syzygium smithii";2007;"1091292115";-39,913853;175,098556
87;"Syzygium smithii";2003;"1091322673";-39,933425;175,062879
87;"Syzygium smithii";NA;"2883316291";-39,915278;175,098889
99;"Syzygium smithii";2020;"2868137033";-39,085356;174,075539
99;"Syzygium smithii";2019;"2445024548";-39,07813;174,078162
99;"Syzygium smithii";2019;"2445131147";-39,083646;174,075719
102;"Syzygium smithii";NA;"1897632685";-39,633333;176,8
114;"Syzygium smithii";2012;"1038305053";-37,735;176,145667
114;"Syzygium smithii";2007;"175910590";-37,897861;175,474702
114;"Syzygium smithii";2001;"1091208615";-37,890748;176,382163
114;"Syzygium smithii";1997;"1091288306";-37,806512;176,303706
114;"Syzygium smithii";NA;"1843472185";-37,9;176,383333
114;"Syzygium smithii";NA;"1897836299";-37,683833;176,137222
116;"Syzygium smithii";2019;"2013746825";-38,659657;178,018908
126;"Syzygium smithii";2021;"3031875915";-36,888941;174,700923
126;"Syzygium smithii";2021;"3032005261";-36,867995;174,707182
126;"Syzygium smithii";2021;"3032128362";-36,860518;174,740541
126;"Syzygium smithii";2021;"3058837602";-36,779062;174,70019
126;"Syzygium smithii";2021;"3335120916";-36,873497;174,696503
126;"Syzygium smithii";2021;"3355080856";-36,763357;174,763939
126;"Syzygium smithii";2021;"3355568376";-36,909633;174,624175
126;"Syzygium smithii";2021;"3384016847";-36,76365;174,656549
126;"Syzygium smithii";2021;"3385066890";-36,925838;174,644042
126;"Syzygium smithii";2021;"3408026647";-37,016119;174,603732
126;"Syzygium smithii";2021;"3415674443";-36,793499;174,689442
126;"Syzygium smithii";2021;"3416143574";-36,938072;174,65155
126;"Syzygium smithii";2020;"2596099217";-36,792838;174,709241
126;"Syzygium smithii";2020;"2596122855";-36,901111;174,780278
126;"Syzygium smithii";2020;"2597950764";-36,903692;174,73355
126;"Syzygium smithii";2020;"2611010158";-36,798029;174,617915
126;"Syzygium smithii";2020;"2626332278";-36,685025;174,721863
126;"Syzygium smithii";2020;"2814290190";-36,769417;174,714249
126;"Syzygium smithii";2020;"2814347180";-36,877906;174,800862
126;"Syzygium smithii";2020;"2860207384";-36,815833;174,704444
126;"Syzygium smithii";2020;"2873976818";-36,806085;174,727581
126;"Syzygium smithii";2020;"3018019537";-36,873759;174,725857
126;"Syzygium smithii";2020;"2882933907";-36,850179;174,828802
126;"Syzygium smithii";2020;"2898310676";-36,850358;174,828774
126;"Syzygium smithii";2020;"2963825504";-36,805966;174,745608
126;"Syzygium smithii";2020;"3005233894";-36,787971;174,712026
126;"Syzygium smithii";2019;"2234806653";-36,917558;174,706206
126;"Syzygium smithii";2019;"2242906245";-36,779978;174,71234
126;"Syzygium smithii";2019;"2350306889";-36,804146;174,506783
126;"Syzygium smithii";2019;"2429211535";-36,794375;174,73152
126;"Syzygium smithii";2019;"2429288840";-36,751146;174,741816
126;"Syzygium smithii";2019;"2429382987";-36,876215;174,575372
126;"Syzygium smithii";2019;"2429555657";-36,876438;174,575512
126;"Syzygium smithii";2019;"2540765682";-36,793927;174,732238
126;"Syzygium smithii";2019;"2574279217";-36,90819;174,765472
126;"Syzygium smithii";2018;"1847423953";-36,807275;174,728472
126;"Syzygium smithii";2018;"1847484038";-36,952246;174,623477
126;"Syzygium smithii";2018;"1848792081";-36,810364;174,722268
126;"Syzygium smithii";2018;"1898842851";-36,790581;174,713225
126;"Syzygium smithii";2018;"1914319951";-36,787894;174,705475
126;"Syzygium smithii";2018;"1914321394";-36,788125;174,711656
126;"Syzygium smithii";2018;"1990454539";-36,783792;174,7088
126;"Syzygium smithii";2018;"1990457109";-36,783375;174,709214
126;"Syzygium smithii";2018;"2251823497";-36,783772;174,708831
126;"Syzygium smithii";2018;"1932333713";-36,772609;174,711369
126;"Syzygium smithii";2018;"1935627890";-36,794255;174,731515
126;"Syzygium smithii";2018;"1950031643";-36,794056;174,713028
126;"Syzygium smithii";2017;"1453449117";-36,699722;174,733056
126;"Syzygium smithii";2017;"1836681802";-36,697222;174,735556
126;"Syzygium smithii";2017;"1847632422";-36,871674;174,738339
126;"Syzygium smithii";2017;"1990638644";-36,871702;174,738251
126;"Syzygium smithii";2017;"1500320870";-36,939402;174,644992
126;"Syzygium smithii";2017;"1571084483";-36,919399;174,79706
126;"Syzygium smithii";2017;"1580517386";-36,92694;174,758443
126;"Syzygium smithii";2017;"1586116870";-36,916867;174,674991
126;"Syzygium smithii";2017;"1668865951";-36,846279;174,826584
126;"Syzygium smithii";2017;"1990646763";-36,832609;174,650054
126;"Syzygium smithii";2016;"1453272521";-36,79584;174,721458
