"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Hedycarya arborea";1978;"1312229792";-46,201;167,0495
1;"Hedycarya arborea";1977;"1312235466";-45,9614;166,88
1;"Hedycarya arborea";1977;"1312236678";-46,0285;166,8307
1;"Hedycarya arborea";1977;"1312237427";-46,1094;166,7174
1;"Hedycarya arborea";1977;"1312237462";-46,1112;166,7208
1;"Hedycarya arborea";1977;"1312238851";-46,0257;166,7412
1;"Hedycarya arborea";1977;"1312238911";-46,0216;166,7427
1;"Hedycarya arborea";1977;"1312239038";-46,1129;166,723
1;"Hedycarya arborea";1977;"1312239064";-46,01;166,7414
1;"Hedycarya arborea";1977;"1312239094";-46,0099;166,739
1;"Hedycarya arborea";1977;"1312239126";-46,009;166,7367
1;"Hedycarya arborea";1977;"1312239295";-46,1103;166,7197
1;"Hedycarya arborea";1977;"1312239679";-46,089;166,7416
1;"Hedycarya arborea";1977;"1312239740";-46,0883;166,7441
14;"Hedycarya arborea";2017;"3355431427";-44,954325;167,415572
15;"Hedycarya arborea";1985;"1091203440";-44,989244;167,429357
15;"Hedycarya arborea";1976;"1312264882";-44,6884;167,6504
15;"Hedycarya arborea";1976;"1312264957";-44,6886;167,6573
15;"Hedycarya arborea";1976;"1312264961";-44,6886;167,655
15;"Hedycarya arborea";1976;"1312265072";-44,6888;167,6631
15;"Hedycarya arborea";1976;"1312265186";-44,6818;167,6486
15;"Hedycarya arborea";1976;"1312265215";-44,6825;167,6473
15;"Hedycarya arborea";1976;"1312265253";-44,6833;167,6461
15;"Hedycarya arborea";1976;"1312265299";-44,6841;167,6449
15;"Hedycarya arborea";1976;"1312269605";-44,6889;167,6642
15;"Hedycarya arborea";1976;"1312269628";-44,6889;167,6642
15;"Hedycarya arborea";1976;"1312269842";-44,6886;167,6562
15;"Hedycarya arborea";1976;"1312269852";-44,6885;167,6539
15;"Hedycarya arborea";1976;"1312269875";-44,6888;167,6619
15;"Hedycarya arborea";1976;"1312270048";-44,6817;167,6474
15;"Hedycarya arborea";1976;"1312270075";-44,6833;167,645
15;"Hedycarya arborea";1976;"1312270107";-44,6825;167,6462
15;"Hedycarya arborea";1976;"1312265347";-44,7092;167,656
15;"Hedycarya arborea";1976;"1312265384";-44,7073;167,6541
15;"Hedycarya arborea";1976;"1312265400";-44,709;167,6514
