"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Planchonella costata";2019;"2423129340";"DWC_ARCHIVE";"iNaturalist";6729647,08535203;2524654,33619392;"NZMG"
2;"Planchonella costata";2016;"1229930423";"DWC_ARCHIVE";"iNaturalist";6717686,98622321;2520989,99952648;"NZMG"
2;"Planchonella costata";2016;"1806322006";"DWC_ARCHIVE";"iNaturalist";6755681,33374686;2514042,21278303;"NZMG"
2;"Planchonella costata";2010;"1088958629";"DWC_ARCHIVE";"iNaturalist";6755685,4135844;2513851,35082755;"NZMG"
3;"Planchonella costata";2021;"3032067036";"DWC_ARCHIVE";"iNaturalist";6663736,63076825;2618620,92173527;"NZMG"
3;"Planchonella costata";2019;"2580096776";"DWC_ARCHIVE";"iNaturalist";6669622,89061993;2632829,97710959;"NZMG"
5;"Planchonella costata";2022;"3466408076";"DWC_ARCHIVE";"iNaturalist";6588378,11381208;2668943,97891824;"NZMG"
5;"Planchonella costata";2022;"3466256840";"DWC_ARCHIVE";"iNaturalist";6580371,56111972;2664074,34060048;"NZMG"
5;"Planchonella costata";2022;"3468699753";"DWC_ARCHIVE";"iNaturalist";6625784,07221844;2646762,93104652;"NZMG"
5;"Planchonella costata";2022;"3759521281";"DWC_ARCHIVE";"iNaturalist";6625520,65277321;2646660,12211775;"NZMG"
5;"Planchonella costata";2021;"3031906370";"DWC_ARCHIVE";"iNaturalist";6569072,99443197;2653960,30937118;"NZMG"
5;"Planchonella costata";2021;"3039424630";"DWC_ARCHIVE";"iNaturalist";6593092,22374319;2648700,82152029;"NZMG"
5;"Planchonella costata";2021;"3090917900";"DWC_ARCHIVE";"iNaturalist";6635769,56268015;2668366,54433187;"NZMG"
5;"Planchonella costata";2021;"3344099316";"DWC_ARCHIVE";"iNaturalist";6623044,33621018;2649565,34537814;"NZMG"
5;"Planchonella costata";2021;"3327715738";"DWC_ARCHIVE";"iNaturalist";6632600,21133514;2638924,09047575;"NZMG"
5;"Planchonella costata";2021;"3338112157";"DWC_ARCHIVE";"iNaturalist";6625356,59960311;2646430,13007731;"NZMG"
5;"Planchonella costata";2021;"3455507350";"DWC_ARCHIVE";"iNaturalist";6588816,81786747;2670796,83714912;"NZMG"
5;"Planchonella costata";2021;"3398779211";"DWC_ARCHIVE";"iNaturalist";6625686,81301677;2646658,99491274;"NZMG"
5;"Planchonella costata";2021;"3456795817";"DWC_ARCHIVE";"iNaturalist";6592572,4248756;2652217,10267352;"NZMG"
5;"Planchonella costata";2021;"3416065544";"DWC_ARCHIVE";"iNaturalist";6572399,41231464;2691289,07867983;"NZMG"
5;"Planchonella costata";2020;"2818819438";"DWC_ARCHIVE";"iNaturalist";6588610,87494888;2668965,25675385;"NZMG"
5;"Planchonella costata";2020;"2882962843";"DWC_ARCHIVE";"iNaturalist";6595729,85614511;2646591,80706325;"NZMG"
5;"Planchonella costata";2020;"2898385661";"DWC_ARCHIVE";"iNaturalist";6619034,84347744;2650004,92756161;"NZMG"
5;"Planchonella costata";2019;"1990515691";"DWC_ARCHIVE";"iNaturalist";6581057,3820333;2664559,37287735;"NZMG"
5;"Planchonella costata";2019;"1993756635";"DWC_ARCHIVE";"iNaturalist";6568673,24692239;2654466,96418531;"NZMG"
5;"Planchonella costata";2018;"2802614358";"DWC_ARCHIVE";"iNaturalist";6592941,43053543;2650789,62323987;"NZMG"
5;"Planchonella costata";2016;"1805367725";"DWC_ARCHIVE";"iNaturalist";6625814,74796318;2647202,87045753;"NZMG"
5;"Planchonella costata";2010;"1096736549";"DWC_ARCHIVE";"S";6626734,28070798;2644911,97863255;"NZMG"
7;"Planchonella costata";2022;"3466034215";"DWC_ARCHIVE";"iNaturalist";6479246,72405959;2668374,2793963;"NZMG"
7;"Planchonella costata";2022;"3705616982";"DWC_ARCHIVE";"iNaturalist";6508858,94340243;2679507,71201617;"NZMG"
7;"Planchonella costata";2022;"3712553775";"DWC_ARCHIVE";"iNaturalist";6541240,86615577;2671563,68998134;"NZMG"
7;"Planchonella costata";2022;"3773530251";"DWC_ARCHIVE";"iNaturalist";6474530,51890276;2683955,55206139;"NZMG"
7;"Planchonella costata";2022;"3759382778";"DWC_ARCHIVE";"iNaturalist";6462209,77174931;2645796,5728534;"NZMG"
7;"Planchonella costata";2022;"3759787962";"DWC_ARCHIVE";"iNaturalist";6476860,08931517;2669475,37810021;"NZMG"
7;"Planchonella costata";2022;"3759911650";"DWC_ARCHIVE";"iNaturalist";6508874,50505873;2679506,70942989;"NZMG"
7;"Planchonella costata";2022;"3759961292";"DWC_ARCHIVE";"iNaturalist";6482148,00023668;2679968,96161524;"NZMG"
7;"Planchonella costata";2022;"3759983704";"DWC_ARCHIVE";"iNaturalist";6490956,94257018;2682899,13762473;"NZMG"
7;"Planchonella costata";2021;"3044676284";"DWC_ARCHIVE";"iNaturalist";6485243,72111426;2693914,77570982;"NZMG"
7;"Planchonella costata";2021;"3044755085";"DWC_ARCHIVE";"iNaturalist";6480550,73217669;2673388,4921812;"NZMG"
7;"Planchonella costata";2021;"3058740044";"DWC_ARCHIVE";"iNaturalist";6509194,71666659;2679293,9015588;"NZMG"
7;"Planchonella costata";2021;"3059104528";"DWC_ARCHIVE";"iNaturalist";6534257,13913252;2675888,8624833;"NZMG"
7;"Planchonella costata";2021;"3117758819";"DWC_ARCHIVE";"iNaturalist";6482132,62438635;2679961,48733157;"NZMG"
