"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Acer pseudoplatanus";2021;"3090909066";"DWC_ARCHIVE";"iNaturalist";6664344,49756278;2599011,53121696;"NZMG"
7;"Acer pseudoplatanus";2021;"3044962473";"DWC_ARCHIVE";"iNaturalist";6473979,35747264;2669256,29070828;"NZMG"
7;"Acer pseudoplatanus";2020;"2988385370";"DWC_ARCHIVE";"iNaturalist";6487440,19590203;2642085,74955033;"NZMG"
7;"Acer pseudoplatanus";2019;"2644412002";"DWC_ARCHIVE";NA;6476986,85958183;2672044,50002648;"NZMG"
7;"Acer pseudoplatanus";2019;"2644482063";"DWC_ARCHIVE";NA;6461968,7616638;2683372,44398593;"NZMG"
7;"Acer pseudoplatanus";2019;"2646643330";"DWC_ARCHIVE";NA;6479895,46305869;2668715,63884473;"NZMG"
7;"Acer pseudoplatanus";2016;"1249283443";"DWC_ARCHIVE";"iNaturalist";6482238,38617116;2667358,59211718;"NZMG"
9;"Acer pseudoplatanus";2019;"2646952992";"DWC_ARCHIVE";NA;6434660,34751834;2664857,3994498;"NZMG"
10;"Acer pseudoplatanus";2022;"3743013551";"DWC_ARCHIVE";"iNaturalist";6384387,0004572;2785838,32359163;"NZMG"
10;"Acer pseudoplatanus";2021;"3058708155";"DWC_ARCHIVE";"iNaturalist";6376884,38915561;2715479,89836298;"NZMG"
10;"Acer pseudoplatanus";2021;"3090971836";"DWC_ARCHIVE";"iNaturalist";6361957,70797936;2734832,94943254;"NZMG"
10;"Acer pseudoplatanus";2020;"2563509388";"DWC_ARCHIVE";"iNaturalist";6379293,86797378;2753051,73867694;"NZMG"
10;"Acer pseudoplatanus";2020;"2976340901";"DWC_ARCHIVE";NA;6401806,86505325;2701538,02116433;"NZMG"
10;"Acer pseudoplatanus";2019;"2429565534";"DWC_ARCHIVE";"iNaturalist";6365342,4479592;2727447,35058566;"NZMG"
10;"Acer pseudoplatanus";2019;"2646910964";"DWC_ARCHIVE";NA;6373667,79256568;2700261,16582541;"NZMG"
10;"Acer pseudoplatanus";2019;"2649728911";"DWC_ARCHIVE";NA;6364480,35463957;2727249,83109729;"NZMG"
10;"Acer pseudoplatanus";2017;"1668876465";"DWC_ARCHIVE";"iNaturalist";6365227,46392762;2723688,59260839;"NZMG"
10;"Acer pseudoplatanus";2013;"1038311825";"DWC_ARCHIVE";"iNaturalist";6391370,68884847;2790059,36306739;"NZMG"
10;"Acer pseudoplatanus";2013;"1838079049";"DWC_ARCHIVE";"iNaturalist";6391371,73533564;2790029,90437311;"NZMG"
13;"Acer pseudoplatanus";2021;"3058997907";"DWC_ARCHIVE";"iNaturalist";6345412,89999304;2695298,33695136;"NZMG"
13;"Acer pseudoplatanus";2019;"2456530661";"DWC_ARCHIVE";"iNaturalist";6345736,27629507;2693417,32975003;"NZMG"
14;"Acer pseudoplatanus";2022;"3455767602";"DWC_ARCHIVE";"iNaturalist";6331895,52797852;2795519,20657701;"NZMG"
14;"Acer pseudoplatanus";2022;"3466199893";"DWC_ARCHIVE";"iNaturalist";6333055,04002893;2797297,23885331;"NZMG"
