"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Prumnopitys taxifolia";1978;"1312213653";-46,207;166,9921
1;"Prumnopitys taxifolia";1978;"1312214114";-46,2275;166,9916
1;"Prumnopitys taxifolia";1948;"1313272603";-45,9952;167,409
2;"Prumnopitys taxifolia";2021;"3059127419";-46,42711;168,261495
2;"Prumnopitys taxifolia";2021;"3330588507";-46,449797;168,273033
2;"Prumnopitys taxifolia";2021;"3391671805";-46,431705;168,416934
2;"Prumnopitys taxifolia";2021;"3415378180";-45,953417;167,68304
2;"Prumnopitys taxifolia";2021;"3415629493";-46,360895;168,361216
2;"Prumnopitys taxifolia";2020;"2611226034";-46,441187;168,278139
2;"Prumnopitys taxifolia";2020;"2634381550";-46,430672;168,295228
2;"Prumnopitys taxifolia";2020;"2802867622";-46,448416;168,271632
2;"Prumnopitys taxifolia";2020;"2851108872";-46,449985;168,275766
2;"Prumnopitys taxifolia";2020;"2862345792";-46,450833;168,273889
2;"Prumnopitys taxifolia";2020;"2860245545";-46,360885;168,362609
2;"Prumnopitys taxifolia";2020;"2864698505";-46,379668;168,34655
2;"Prumnopitys taxifolia";2020;"2984533043";-46,448024;168,271609
2;"Prumnopitys taxifolia";2020;"3008426833";-46,124567;167,680534
2;"Prumnopitys taxifolia";2020;"3008484883";-46,128205;167,683138
2;"Prumnopitys taxifolia";2020;"3008501811";-46,126532;167,678735
2;"Prumnopitys taxifolia";2019;"1990611066";-46,43002;168,292747
2;"Prumnopitys taxifolia";2019;"2423030557";-46,430446;168,293038
2;"Prumnopitys taxifolia";2019;"2579376471";-46,028343;167,962399
2;"Prumnopitys taxifolia";2019;"2460129403";-45,990118;168,310045
2;"Prumnopitys taxifolia";2019;"2465166669";-46,383537;168,359345
2;"Prumnopitys taxifolia";2018;"1850979751";-46,123885;167,68313
2;"Prumnopitys taxifolia";2018;"1901081388";-46,361673;168,361872
2;"Prumnopitys taxifolia";2018;"1944406302";-45,98604;168,310292
2;"Prumnopitys taxifolia";2017;"1677296006";-46,47248;168,293023
2;"Prumnopitys taxifolia";2017;"1806329539";-46,472312;168,292833
2;"Prumnopitys taxifolia";2017;"1993781657";-46,472896;168,292684
2;"Prumnopitys taxifolia";2016;"2294673066";-46,434924;168,283105
2;"Prumnopitys taxifolia";2012;"1847602093";-46,429846;168,263843
2;"Prumnopitys taxifolia";1978;"1312217366";-46,1199;167,8227
2;"Prumnopitys taxifolia";1978;"1312217381";-46,1217;167,825
2;"Prumnopitys taxifolia";1978;"1312217459";-46,1233;167,826
2;"Prumnopitys taxifolia";1978;"1312217463";-46,1251;167,8283
2;"Prumnopitys taxifolia";1978;"1312217531";-46,1276;167,8305
2;"Prumnopitys taxifolia";1949;"1313238727";-45,8542;167,636
2;"Prumnopitys taxifolia";1949;"1313238734";-45,8546;167,6478
2;"Prumnopitys taxifolia";1949;"1313238750";-45,8837;167,6575
2;"Prumnopitys taxifolia";1949;"1313238798";-45,8109;167,6214
2;"Prumnopitys taxifolia";1949;"1313238816";-45,884;167,6646
2;"Prumnopitys taxifolia";1949;"1313238859";-45,8396;167,6417
2;"Prumnopitys taxifolia";1949;"1313238863";-45,8544;167,6431
2;"Prumnopitys taxifolia";1949;"1313238887";-45,8234;167,6487
2;"Prumnopitys taxifolia";1948;"1313275361";-46,0297;167,5954
2;"Prumnopitys taxifolia";1948;"1313279263";-45,8704;167,6031
2;"Prumnopitys taxifolia";1948;"1313279443";-45,8819;167,6282
2;"Prumnopitys taxifolia";1948;"1313279470";-45,8793;167,6248
2;"Prumnopitys taxifolia";1948;"1313279551";-45,8832;167,6163
2;"Prumnopitys taxifolia";1948;"1313279691";-45,79;167,6346
2;"Prumnopitys taxifolia";1948;"1313279699";-45,8746;167,6322
2;"Prumnopitys taxifolia";1948;"1313279086";-45,869;167,5643
2;"Prumnopitys taxifolia";1948;"1313279234";-45,8699;167,6125
2;"Prumnopitys taxifolia";1948;"1313279488";-45,8686;167,6232
2;"Prumnopitys taxifolia";1948;"1313279576";-45,8692;167,6173
2;"Prumnopitys taxifolia";1948;"1313279652";-45,8682;167,6362
2;"Prumnopitys taxifolia";1948;"1313279759";-45,8698;167,6338
2;"Prumnopitys taxifolia";1948;"1313006856";-45,8689;167,6315
2;"Prumnopitys taxifolia";1948;"1313279460";-45,8752;167,6239
2;"Prumnopitys taxifolia";1948;"1313279552";-45,87;167,6172
2;"Prumnopitys taxifolia";1948;"1313279789";-45,864;167,6342
2;"Prumnopitys taxifolia";1947;"1313286587";-46,1734;167,7084
2;"Prumnopitys taxifolia";1947;"1313286681";-46,1905;167,7286
2;"Prumnopitys taxifolia";1947;"1313290474";-46,1595;167,7863
2;"Prumnopitys taxifolia";1947;"1313290730";-46,1142;167,8095
2;"Prumnopitys taxifolia";1947;"1313290795";-46,1144;167,8178
2;"Prumnopitys taxifolia";1947;"1313291048";-46,1448;167,7163
2;"Prumnopitys taxifolia";1946;"1313310722";-46,1591;167,7745
2;"Prumnopitys taxifolia";1946;"1313311135";-46,2012;167,934
2;"Prumnopitys taxifolia";1946;"1313311348";-46,2036;168,0108
2;"Prumnopitys taxifolia";1946;"1313311376";-46,2039;168,0227
2;"Prumnopitys taxifolia";1946;"1313311663";-46,2029;167,9884
2;"Prumnopitys taxifolia";1946;"1313312917";-46,1453;167,9352
2;"Prumnopitys taxifolia";1946;"1313310831";-46,1218;167,7901
2;"Prumnopitys taxifolia";1946;"1313310889";-46,1023;167,8233
2;"Prumnopitys taxifolia";1946;"1313311280";-46,2594;167,7725
2;"Prumnopitys taxifolia";1946;"1313311579";-46,232;167,9711
2;"Prumnopitys taxifolia";1946;"1313311668";-46,2323;167,9818
2;"Prumnopitys taxifolia";1946;"1313313040";-46,2021;167,7301
3;"Prumnopitys taxifolia";2021;"3097302604";-46,135328;168,601097
3;"Prumnopitys taxifolia";2021;"3333427948";-46,056807;168,869026
3;"Prumnopitys taxifolia";2020;"2626478571";-46,13258;168,60395
3;"Prumnopitys taxifolia";2020;"2988708679";-46,510733;169,363508
3;"Prumnopitys taxifolia";2020;"2992855782";-46,201977;168,433633
3;"Prumnopitys taxifolia";2019;"2013702855";-46,183956;169,368838
3;"Prumnopitys taxifolia";2019;"2234776636";-46,228333;168,435833
3;"Prumnopitys taxifolia";2019;"2423108194";-46,061319;168,880862
3;"Prumnopitys taxifolia";2018;"1891320445";-46,058653;168,82636
3;"Prumnopitys taxifolia";2018;"1945432384";-45,865208;168,443121
3;"Prumnopitys taxifolia";2018;"1945432436";-45,865911;168,443532
3;"Prumnopitys taxifolia";2017;"1699374563";-46,571728;169,413331
3;"Prumnopitys taxifolia";2016;"1269572409";-46,055865;168,866644
3;"Prumnopitys taxifolia";2007;"176054785";-46,206952;168,440067
3;"Prumnopitys taxifolia";2007;"176058795";-46,206952;168,440067
3;"Prumnopitys taxifolia";1989;"2435102767";-46,05;168,833333
3;"Prumnopitys taxifolia";1986;"1312464354";-46,098;168,6689
3;"Prumnopitys taxifolia";1986;"1312464395";-46,067;168,5625
3;"Prumnopitys taxifolia";1986;"1312464487";-46,0922;168,6357
3;"Prumnopitys taxifolia";1986;"1312464591";-46,1237;168,61
3;"Prumnopitys taxifolia";1986;"1312464648";-46,0118;168,4853
