"grid_id";"species";"year";"gbifID";"lat";"lon"
4;"Fragaria ananassa";2019;"1990476905";-46,560815;169,469375
5;"Fragaria ananassa";2020;"2597875090";-45,849594;170,471566
15;"Fragaria ananassa";2018;"2236842280";-44,921283;167,928184
30;"Fragaria ananassa";1970;"1091217055";-43,737;170,096
30;"Fragaria ananassa";1970;"1091220657";-43,734417;170,081364
43;"Fragaria ananassa";2016;"1677264038";-43,374058;170,180502
44;"Fragaria ananassa";2016;"1500219854";-42,746475;171,006817
45;"Fragaria ananassa";2019;"2423189712";-43,239765;172,218766
45;"Fragaria ananassa";2019;"2429256645";-43,640852;171,439974
46;"Fragaria ananassa";2020;"2603299440";-43,594696;172,579177
46;"Fragaria ananassa";2019;"2239042233";-43,56593;172,645795
46;"Fragaria ananassa";2018;"1935584123";-42,915631;172,681252
74;"Fragaria ananassa";2020;"2609338439";-41,033807;174,893544
74;"Fragaria ananassa";2017;"1453479445";-41,136248;175,038936
88;"Fragaria ananassa";2018;"1802766163";-40,327075;175,602542
114;"Fragaria ananassa";2021;"3333258916";-38,026368;176,344817
126;"Fragaria ananassa";NA;"1843405931";-36,881944;174,723333
126;"Fragaria ananassa";NA;"1897644883";-36,9;174,75
