"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
32;"Coprosma intertexta";2013;"1038302552";"DWC_ARCHIVE";"iNaturalist";5874724,95945956;2459114,22417014;"NZMG"
33;"Coprosma intertexta";2014;"1052589670";"DWC_ARCHIVE";"iNaturalist";5932305,58349899;2564275,39593338;"NZMG"
33;"Coprosma intertexta";2014;"1052590336";"DWC_ARCHIVE";"iNaturalist";5899480,15476811;2513091,57230135;"NZMG"
33;"Coprosma intertexta";2014;"1052591083";"DWC_ARCHIVE";"iNaturalist";5864667,0647037;2502607,08059569;"NZMG"
37;"Coprosma intertexta";2022;"3466038098";"DWC_ARCHIVE";"iNaturalist";5792619,28788959;2399235,89392845;"NZMG"
37;"Coprosma intertexta";2021;"3068076605";"DWC_ARCHIVE";"iNaturalist";5756955,12595825;2388065,0773213;"NZMG"
37;"Coprosma intertexta";2017;"1802730823";"DWC_ARCHIVE";"iNaturalist";5768669,95527132;2382726,94125601;"NZMG"
38;"Coprosma intertexta";2020;"2898427824";"DWC_ARCHIVE";"iNaturalist";5824341,41859305;2498036,65777378;"NZMG"
38;"Coprosma intertexta";2020;"2984558524";"DWC_ARCHIVE";"iNaturalist";5823927,81651487;2494996,94026523;"NZMG"
38;"Coprosma intertexta";2019;"2456545902";"DWC_ARCHIVE";"iNaturalist";5762781,78991057;2435106,98403571;"NZMG"
38;"Coprosma intertexta";2016;"1249291691";"DWC_ARCHIVE";"iNaturalist";5789758,44954468;2405951,29034186;"NZMG"
38;"Coprosma intertexta";2013;"1038300295";"DWC_ARCHIVE";"iNaturalist";5787422,81417667;2438210,38336675;"NZMG"
38;"Coprosma intertexta";2013;"1038310585";"DWC_ARCHIVE";"iNaturalist";5830035,69412979;2498299,79427577;"NZMG"
38;"Coprosma intertexta";2013;"1038311436";"DWC_ARCHIVE";"iNaturalist";5843449,43695705;2495725,20222436;"NZMG"
39;"Coprosma intertexta";2016;"2802913317";"DWC_ARCHIVE";"iNaturalist";5837882,84540269;2508359,87924866;"NZMG"
39;"Coprosma intertexta";2013;"1038310513";"DWC_ARCHIVE";"iNaturalist";5832025,93740075;2503082,83517973;"NZMG"
39;"Coprosma intertexta";2010;"1914377790";"DWC_ARCHIVE";"iNaturalist";5829610,67038671;2500149,98257401;"NZMG"
41;"Coprosma intertexta";2022;"3759892840";"DWC_ARCHIVE";"iNaturalist";5670934,83563283;2287953,6135423;"NZMG"
41;"Coprosma intertexta";2022;"3759273212";"DWC_ARCHIVE";"iNaturalist";5670885,4668696;2283252,55457988;"NZMG"
41;"Coprosma intertexta";2015;"1065588453";"DWC_ARCHIVE";"iNaturalist";5671657,8827292;2287057,78086436;"NZMG"
42;"Coprosma intertexta";2022;"3760122686";"DWC_ARCHIVE";"iNaturalist";5747917,10128885;2367763,72561999;"NZMG"
42;"Coprosma intertexta";2021;"3415663569";"DWC_ARCHIVE";"iNaturalist";5667248,03312046;2378719,30950807;"NZMG"
42;"Coprosma intertexta";2021;"3314280466";"DWC_ARCHIVE";"iNaturalist";5732139,00242912;2363899,05712246;"NZMG"
42;"Coprosma intertexta";2021;"3328034709";"DWC_ARCHIVE";"iNaturalist";5678508,80733639;2305089,94392189;"NZMG"
42;"Coprosma intertexta";2020;"2596394042";"DWC_ARCHIVE";"iNaturalist";5714835,32735866;2361362,44113974;"NZMG"
