"grid_id";"species";"year";"gbifID";"lat";"lon"
1;"Prumnopitys ferruginea";2021;"3044703467";-46,256445;167,215247
1;"Prumnopitys ferruginea";2020;"2574002736";-46,216867;167,297608
1;"Prumnopitys ferruginea";2020;"2574191738";-46,218053;167,293962
1;"Prumnopitys ferruginea";2019;"2283062782";-46,154269;167,360092
2;"Prumnopitys ferruginea";2021;"3385017716";-46,449825;168,273371
2;"Prumnopitys ferruginea";2021;"3398894796";-46,369084;167,995906
2;"Prumnopitys ferruginea";2021;"3415878839";-46,329272;167,838836
2;"Prumnopitys ferruginea";2020;"3008433826";-46,125054;167,680287
2;"Prumnopitys ferruginea";2020;"3014074820";-46,370003;167,997437
2;"Prumnopitys ferruginea";2019;"2005299876";-46,430205;168,420777
2;"Prumnopitys ferruginea";2019;"2005299903";-46,43013;168,420647
2;"Prumnopitys ferruginea";2019;"2242836968";-46,611935;168,343259
2;"Prumnopitys ferruginea";2019;"2294556598";-46,526562;168,250491
2;"Prumnopitys ferruginea";2019;"2423030546";-46,427459;168,299213
2;"Prumnopitys ferruginea";2019;"2579271385";-46,029109;167,962782
2;"Prumnopitys ferruginea";2016;"1291119541";-46,33135;167,833916
2;"Prumnopitys ferruginea";2013;"1847553481";-46,43201;168,424163
2;"Prumnopitys ferruginea";2012;"1847588569";-46,42851;168,421097
2;"Prumnopitys ferruginea";1983;"1312080952";-46,0176;167,565
2;"Prumnopitys ferruginea";1983;"1312080989";-46,0184;167,5649
2;"Prumnopitys ferruginea";1983;"1312081045";-46,0159;167,5651
2;"Prumnopitys ferruginea";1983;"1312081173";-46,0207;167,56
2;"Prumnopitys ferruginea";1983;"1312081184";-46,0207;167,5612
2;"Prumnopitys ferruginea";1983;"1312081440";-46,0149;167,5604
2;"Prumnopitys ferruginea";1983;"1312081446";-46,015;167,5616
2;"Prumnopitys ferruginea";1983;"1312081636";-46,019;167,5602
2;"Prumnopitys ferruginea";1983;"1312081637";-46,0199;167,5601
2;"Prumnopitys ferruginea";1983;"1312081769";-46,0143;167,5664
2;"Prumnopitys ferruginea";1983;"1312081794";-46,0143;167,5652
2;"Prumnopitys ferruginea";1983;"1312081805";-46,015;167,5628
2;"Prumnopitys ferruginea";1983;"1312080721";-46,0517;167,6016
2;"Prumnopitys ferruginea";1983;"1312080840";-46,0216;167,5635
2;"Prumnopitys ferruginea";1983;"1312080843";-46,0217;167,5647
2;"Prumnopitys ferruginea";1983;"1312080877";-46,0208;167,5648
2;"Prumnopitys ferruginea";1983;"1312080935";-46,0192;167,5649
2;"Prumnopitys ferruginea";1983;"1312081040";-46,0446;167,6091
2;"Prumnopitys ferruginea";1983;"1312081198";-46,0223;167,5587
2;"Prumnopitys ferruginea";1983;"1312081208";-46,0215;167,5588
2;"Prumnopitys ferruginea";1983;"1312081256";-46,0222;167,5576
