"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
2;"Hedychium gardnerianum";2022;"3457197023";"DWC_ARCHIVE";"iNaturalist";6664716,94692633;2596620,01000458;"NZMG"
2;"Hedychium gardnerianum";2021;"3031805886";"DWC_ARCHIVE";"iNaturalist";6664758,83543976;2597860,84845701;"NZMG"
2;"Hedychium gardnerianum";2021;"3044816503";"DWC_ARCHIVE";"iNaturalist";6663550,08870151;2597199,42504048;"NZMG"
2;"Hedychium gardnerianum";2021;"3117827775";"DWC_ARCHIVE";"iNaturalist";6664397,99774553;2597506,09687859;"NZMG"
2;"Hedychium gardnerianum";2021;"3384061094";"DWC_ARCHIVE";"iNaturalist";6664500,87529995;2599045,07077614;"NZMG"
2;"Hedychium gardnerianum";2021;"3384498503";"DWC_ARCHIVE";"iNaturalist";6664544,8543208;2598387,21657302;"NZMG"
2;"Hedychium gardnerianum";2021;"3384712050";"DWC_ARCHIVE";"iNaturalist";6663716,93938041;2597864,53528077;"NZMG"
2;"Hedychium gardnerianum";2021;"3398791069";"DWC_ARCHIVE";"iNaturalist";6664014,13396977;2598259,10399507;"NZMG"
2;"Hedychium gardnerianum";2020;"2563550734";"DWC_ARCHIVE";"iNaturalist";6664706,91188398;2598221,19829588;"NZMG"
2;"Hedychium gardnerianum";2020;"2646783316";"DWC_ARCHIVE";NA;6661088,18313151;2595985,88740909;"NZMG"
2;"Hedychium gardnerianum";2020;"3005111888";"DWC_ARCHIVE";"iNaturalist";6664749,44395504;2598254,59743576;"NZMG"
2;"Hedychium gardnerianum";2020;"3008432984";"DWC_ARCHIVE";"iNaturalist";6664528,15772077;2598364,42651099;"NZMG"
2;"Hedychium gardnerianum";2020;"3008533558";"DWC_ARCHIVE";"iNaturalist";6664095,91219011;2598995,51649816;"NZMG"
2;"Hedychium gardnerianum";2019;"2028454650";"DWC_ARCHIVE";"iNaturalist";6663795,04633372;2597340,09417566;"NZMG"
2;"Hedychium gardnerianum";2019;"2647795801";"DWC_ARCHIVE";NA;6663111,01383704;2597089,08340213;"NZMG"
2;"Hedychium gardnerianum";2019;"2423109914";"DWC_ARCHIVE";"iNaturalist";6715722,49823487;2527078,85910932;"NZMG"
2;"Hedychium gardnerianum";2019;"2456543452";"DWC_ARCHIVE";"iNaturalist";6664973,40400731;2599318,86110034;"NZMG"
2;"Hedychium gardnerianum";2019;"2563471171";"DWC_ARCHIVE";"iNaturalist";6664970,82391154;2599312,18093878;"NZMG"
2;"Hedychium gardnerianum";2016;"1249279721";"DWC_ARCHIVE";"iNaturalist";6717806,30738338;2515204,4526719;"NZMG"
