"cell_id";"species";"year";"gbifID";"protocol";"institutionCode";"lat";"lon";"crs"
7;"Isolepis habra";2016;"1253304491";"DWC_ARCHIVE";"iNaturalist";6472937,3850734;2640492,5580504;"NZMG"
27;"Isolepis habra";2010;"1889975893";"DWC_ARCHIVE";"Landcare Research";5963697,42486306;2454183,23205564;"NZMG"
27;"Isolepis habra";2010;"1889976011";"DWC_ARCHIVE";"Landcare Research";5963744,60376014;2454533,39937101;"NZMG"
27;"Isolepis habra";2010;"1889976099";"DWC_ARCHIVE";"Landcare Research";5963779,35836033;2454716,74365815;"NZMG"
27;"Isolepis habra";2010;"1889975102";"DWC_ARCHIVE";"Landcare Research";5975847,57815086;2449957,69847825;"NZMG"
32;"Isolepis habra";2015;"3416313312";"DWC_ARCHIVE";"CHR";5869086,33912894;2448047,42325456;"NZMG"
32;"Isolepis habra";2013;"3416318332";"DWC_ARCHIVE";"CHR";5917093,11323739;2456042,62449799;"NZMG"
41;"Isolepis habra";2015;"3751273470";"DWC_ARCHIVE";"CHR";5733099,91775371;2264643,17090146;"NZMG"
43;"Isolepis habra";2015;"1227742189";"DWC_ARCHIVE";"iNaturalist";5750298,34141592;2475980,32354143;"NZMG"
49;"Isolepis habra";2015;"3416317307";"DWC_ARCHIVE";"CHR";5546283,14462982;2056548,50732915;"NZMG"
49;"Isolepis habra";2014;"3416313329";"DWC_ARCHIVE";"CHR";5517069,99681746;2080056,98866764;"NZMG"
51;"Isolepis habra";2013;"3096759375";"DWC_ARCHIVE";"Landcare Research";5480221,8494516;2256080,55875375;"NZMG"
51;"Isolepis habra";2012;"3096761355";"DWC_ARCHIVE";"Landcare Research";5480535,4497941;2256418,07180046;"NZMG"
52;"Isolepis habra";2014;"1088955279";"DWC_ARCHIVE";"iNaturalist";5476891,70733193;2320868,11210854;"NZMG"
53;"Isolepis habra";2020;"3026283311";"DWC_ARCHIVE";"CHR";5448745,21301821;2041189,99205166;"NZMG"
