"grid_id";"species";"year";"gbifID";"lat";"lon"
2;"Ribes sanguineum";2017;"1850994387";-46,385908;168,35476
3;"Ribes sanguineum";2020;"2874020679";-46,225423;169,402072
3;"Ribes sanguineum";2019;"2423109981";-46,06439;168,884389
3;"Ribes sanguineum";2019;"2460069018";-45,955305;169,295972
3;"Ribes sanguineum";1982;"1091106394";-45,894381;169,347543
4;"Ribes sanguineum";2021;"3058743991";-46,018494;170,176294
4;"Ribes sanguineum";2020;"2864710505";-46,019566;170,177014
4;"Ribes sanguineum";2020;"2980827078";-46,229082;169,761908
4;"Ribes sanguineum";2020;"2999075888";-46,285952;169,8455
4;"Ribes sanguineum";2019;"1986568663";-46,562437;169,476561
4;"Ribes sanguineum";2019;"1986594967";-46,562682;169,472423
4;"Ribes sanguineum";2019;"1986611650";-46,449601;169,661612
4;"Ribes sanguineum";2019;"1990471557";-46,561649;169,472835
4;"Ribes sanguineum";2019;"1990493978";-46,561959;169,472422
4;"Ribes sanguineum";2019;"1990494022";-46,561755;169,47236
4;"Ribes sanguineum";2019;"2005326226";-46,504163;169,605006
4;"Ribes sanguineum";2019;"2005350137";-46,539606;169,474022
4;"Ribes sanguineum";2019;"2005368584";-46,450982;169,659644
4;"Ribes sanguineum";2019;"2005376570";-46,539066;169,475303
4;"Ribes sanguineum";2018;"1933597250";-46,561936;169,471977
4;"Ribes sanguineum";2018;"1935611734";-46,562282;169,472203
4;"Ribes sanguineum";2018;"1935611838";-46,562087;169,472136
4;"Ribes sanguineum";2018;"1935611841";-46,560904;169,473507
4;"Ribes sanguineum";2018;"1935612138";-46,560133;169,471828
4;"Ribes sanguineum";2018;"1935629167";-46,561095;169,472266
4;"Ribes sanguineum";2018;"1944384834";-46,543198;169,470544
4;"Ribes sanguineum";2018;"1946352716";-46,547999;169,471624
4;"Ribes sanguineum";2018;"1946352868";-46,538851;169,4749
4;"Ribes sanguineum";2017;"1640067153";-46,32317;169,701912
4;"Ribes sanguineum";2016;"1253312771";-45,843677;170,419785
4;"Ribes sanguineum";2014;"1038339571";-45,846462;169,583399
4;"Ribes sanguineum";1984;"1091200388";-46,139576;170,023205
4;"Ribes sanguineum";1982;"1091227466";-46,469563;169,636893
5;"Ribes sanguineum";2021;"3031890502";-45,864193;170,556917
5;"Ribes sanguineum";2021;"3044710408";-45,863843;170,506499
5;"Ribes sanguineum";2021;"3112677889";-45,893029;170,569672
5;"Ribes sanguineum";2021;"3337997183";-45,861309;170,644764
5;"Ribes sanguineum";2021;"3343837197";-45,855612;170,479846
5;"Ribes sanguineum";2021;"3355122210";-45,75547;170,584013
5;"Ribes sanguineum";2021;"3384866956";-45,86647;170,489411
5;"Ribes sanguineum";2021;"3355246840";-45,752068;170,57781
5;"Ribes sanguineum";2021;"3355264717";-45,874993;170,587195
5;"Ribes sanguineum";2021;"3355298264";-45,895169;170,529842
5;"Ribes sanguineum";2021;"3355337916";-45,892867;170,568554
5;"Ribes sanguineum";2021;"3384005984";-45,892707;170,568948
5;"Ribes sanguineum";2021;"3384441854";-45,874083;170,592279
5;"Ribes sanguineum";2021;"3385058478";-45,831967;170,552322
5;"Ribes sanguineum";2020;"2611264345";-45,892934;170,569045
5;"Ribes sanguineum";2020;"2823328750";-45,855776;170,479026
5;"Ribes sanguineum";2020;"2856478862";-45,847569;170,502106
5;"Ribes sanguineum";2020;"2859963973";-45,718405;170,594878
5;"Ribes sanguineum";2020;"2860212338";-45,892868;170,568471
5;"Ribes sanguineum";2020;"2862375706";-45,7549;170,581918
5;"Ribes sanguineum";2020;"2883084510";-45,740135;170,615359
5;"Ribes sanguineum";2019;"2013725890";-45,850748;170,48106
5;"Ribes sanguineum";2019;"2269331638";-45,761353;170,633383
5;"Ribes sanguineum";2019;"2366060392";-45,847194;170,497806
5;"Ribes sanguineum";2019;"2397584433";-45,873342;170,4864
5;"Ribes sanguineum";2019;"2423077775";-45,874077;170,699543
5;"Ribes sanguineum";2019;"2423171408";-45,717852;170,595134
5;"Ribes sanguineum";2018;"1899765041";-45,876047;170,505685
5;"Ribes sanguineum";2018;"1899788687";-45,866601;170,508081
5;"Ribes sanguineum";2018;"1913161519";-45,87923;170,505681
5;"Ribes sanguineum";2018;"1913699683";-45,850828;170,481104
5;"Ribes sanguineum";2018;"1914339628";-45,863415;170,522188
5;"Ribes sanguineum";2018;"1986527983";-45,820847;170,622261
5;"Ribes sanguineum";2017;"1703228583";-45,855208;170,521191
5;"Ribes sanguineum";2017;"1668886793";-45,84497;170,497556
5;"Ribes sanguineum";2017;"1703218326";-45,733392;170,601517
5;"Ribes sanguineum";2017;"1935634084";-45,861167;170,508302
5;"Ribes sanguineum";2017;"1935634085";-45,861322;170,508263
5;"Ribes sanguineum";2016;"1257411363";-45,720161;170,596132
5;"Ribes sanguineum";2016;"1453206190";-45,836597;170,68135
5;"Ribes sanguineum";2015;"1088899596";-45,875668;170,586433
5;"Ribes sanguineum";2015;"1098908022";-45,876836;170,497599
5;"Ribes sanguineum";2015;"1098908051";-45,876815;170,497758
5;"Ribes sanguineum";2015;"1143541682";-45,848625;170,502802
5;"Ribes sanguineum";2015;"1143543824";-45,892864;170,568581
5;"Ribes sanguineum";2014;"1038330109";-45,856263;170,57349
5;"Ribes sanguineum";2014;"1038330826";-45,84464;170,497826
5;"Ribes sanguineum";2014;"1038331411";-45,892786;170,568452
5;"Ribes sanguineum";2014;"1038331474";-45,892786;170,568452
5;"Ribes sanguineum";2014;"2609346618";-45,845246;170,429501
5;"Ribes sanguineum";2014;"1038332742";-45,874193;170,699593
5;"Ribes sanguineum";2013;"1038307625";-45,865031;170,476141
5;"Ribes sanguineum";2007;"176069694";-45,856352;170,490459
5;"Ribes sanguineum";2007;"176069091";-45,776496;170,522602
5;"Ribes sanguineum";2004;"3384211303";-45,745234;170,588844
5;"Ribes sanguineum";1993;"176072136";-45,848518;170,638027
15;"Ribes sanguineum";2021;"3391412619";-45,415437;167,70909
15;"Ribes sanguineum";2021;"3391712736";-45,428258;167,718173
15;"Ribes sanguineum";2021;"3407906159";-45,422858;167,720482
16;"Ribes sanguineum";2021;"3039303073";-45,025689;168,668949
16;"Ribes sanguineum";2021;"3044663082";-45,031404;168,685934
16;"Ribes sanguineum";2021;"3044863507";-45,02714;168,666903
16;"Ribes sanguineum";2021;"3044911505";-45,026111;168,666721
16;"Ribes sanguineum";2020;"2862545686";-45,035401;168,653069
16;"Ribes sanguineum";2020;"2882998835";-44,937828;168,826323
16;"Ribes sanguineum";2020;"2981115375";-45,034132;168,637291
16;"Ribes sanguineum";2020;"2984517902";-45,025261;168,666855
16;"Ribes sanguineum";2020;"3008384654";-45,266298;169,340127
16;"Ribes sanguineum";2019;"2603310095";-45,028336;168,689925
16;"Ribes sanguineum";2019;"2235546846";-45,026728;168,666855
16;"Ribes sanguineum";2019;"2397703368";-45,035049;168,668693
16;"Ribes sanguineum";2019;"2423227621";-44,941688;168,835862
16;"Ribes sanguineum";2019;"2429316384";-44,941688;168,835862
16;"Ribes sanguineum";2019;"2429317611";-44,941688;168,835862
16;"Ribes sanguineum";2018;"1838046563";-44,941688;168,835862
16;"Ribes sanguineum";2018;"1914317419";-45,027505;168,666661
16;"Ribes sanguineum";2018;"1920833732";-44,940698;168,826002
16;"Ribes sanguineum";2018;"1920843661";-44,941688;168,835862
16;"Ribes sanguineum";2018;"1920843822";-44,941688;168,835862
16;"Ribes sanguineum";2017;"1572370191";-44,931752;168,827248
16;"Ribes sanguineum";2017;"1806333494";-44,941688;168,835862
16;"Ribes sanguineum";2017;"1668902411";-45,035762;168,675056
16;"Ribes sanguineum";2016;"1453482265";-45,046489;168,629349
16;"Ribes sanguineum";2016;"1453482267";-45,046489;168,629349
16;"Ribes sanguineum";2015;"1088956142";-44,681406;169,190084
16;"Ribes sanguineum";2015;"1143534993";-44,940991;168,826331
16;"Ribes sanguineum";2014;"3314489302";-44,940698;168,826002
16;"Ribes sanguineum";2013;"3070339311";-45,018953;168,727616
17;"Ribes sanguineum";2014;"1038332482";-45,297719;170,257984
18;"Ribes sanguineum";2020;"2992816850";-44,739105;171,042183
18;"Ribes sanguineum";2017;"1668851277";-45,403792;170,785818
29;"Ribes sanguineum";2005;"176067393";-44,635768;168,991624
30;"Ribes sanguineum";2021;"3384004893";-44,361565;169,82388
31;"Ribes sanguineum";2021;"3355687745";-44,409985;171,244982
31;"Ribes sanguineum";2020;"2813968322";-44,410112;171,256519
31;"Ribes sanguineum";2014;"1986638613";-44,298626;170,983343
31;"Ribes sanguineum";2014;"1038319598";-44,509656;170,965425
31;"Ribes sanguineum";2013;"1935634554";-44,507075;170,982213
33;"Ribes sanguineum";1984;"1091162467";-43,690862;172,627748
33;"Ribes sanguineum";1984;"1091263574";-43,690862;172,627748
33;"Ribes sanguineum";NA;"1897719669";-43,727825;172,829372
44;"Ribes sanguineum";2014;"2013680733";-43,610205;171,117035
45;"Ribes sanguineum";2020;"2563571796";-42,723391;172,208674
45;"Ribes sanguineum";2020;"2626482425";-43,483158;172,107392
45;"Ribes sanguineum";2020;"2883127683";-43,527166;172,371632
46;"Ribes sanguineum";2021;"3017940662";-43,604238;172,644942
46;"Ribes sanguineum";2021;"3039291774";-43,592869;172,64447
46;"Ribes sanguineum";2021;"3112438852";-43,599731;172,645134
46;"Ribes sanguineum";2021;"3112481744";-43,599314;172,645009
46;"Ribes sanguineum";2021;"3112865734";-43,604361;172,644668
46;"Ribes sanguineum";2021;"3113285652";-43,652045;172,634164
46;"Ribes sanguineum";2021;"3335382983";-43,591945;172,651201
46;"Ribes sanguineum";2021;"3335382985";-43,589583;172,650838
46;"Ribes sanguineum";2021;"3337436214";-43,590737;172,641927
46;"Ribes sanguineum";2021;"3337520426";-43,602545;172,732056
46;"Ribes sanguineum";2021;"3337865165";-43,590847;172,64313
46;"Ribes sanguineum";2021;"3355451956";-43,589133;172,650642
46;"Ribes sanguineum";2021;"3384500626";-43,651128;172,634413
46;"Ribes sanguineum";2021;"3399113175";-43,650585;172,62667
46;"Ribes sanguineum";2021;"3399264145";-43,599697;172,64242
46;"Ribes sanguineum";2020;"2603428634";-43,590855;172,65175
46;"Ribes sanguineum";2020;"2864594817";-43,608295;172,643662
46;"Ribes sanguineum";2020;"2898339787";-43,570833;172,649722
46;"Ribes sanguineum";2019;"2397629210";-43,597514;172,644828
46;"Ribes sanguineum";2019;"2238892523";-43,632111;172,625862
46;"Ribes sanguineum";2019;"2239017303";-43,585433;172,642101
46;"Ribes sanguineum";2019;"2239018500";-43,594086;172,645155
46;"Ribes sanguineum";2019;"2239018703";-43,590541;172,644626
46;"Ribes sanguineum";2019;"2239018728";-43,597501;172,644763
46;"Ribes sanguineum";2019;"2239021685";-43,596283;172,644726
46;"Ribes sanguineum";2019;"2239032729";-43,591615;172,642197
46;"Ribes sanguineum";2019;"2239036641";-43,605882;172,649291
46;"Ribes sanguineum";2019;"2239038050";-43,598752;172,641785
46;"Ribes sanguineum";2019;"2239038640";-43,599238;172,644678
46;"Ribes sanguineum";2019;"2239039414";-43,598711;172,644469
46;"Ribes sanguineum";2019;"2239039676";-43,599553;172,645174
46;"Ribes sanguineum";2019;"2239042409";-43,590626;172,642358
46;"Ribes sanguineum";2019;"2239043847";-43,590057;172,647234
46;"Ribes sanguineum";2019;"2397527543";-43,633908;172,735314
46;"Ribes sanguineum";2019;"2397548597";-43,564067;172,603639
46;"Ribes sanguineum";2019;"2397628474";-43,597614;172,644783
46;"Ribes sanguineum";2019;"2397694297";-43,594153;172,642577
46;"Ribes sanguineum";2019;"2422943778";-43,589596;172,651001
46;"Ribes sanguineum";2019;"2423179035";-43,596831;172,64489
46;"Ribes sanguineum";2019;"2423217425";-43,598837;172,644123
46;"Ribes sanguineum";2019;"2423220585";-43,599541;172,645152
46;"Ribes sanguineum";2019;"2445110832";-43,602277;172,648858
46;"Ribes sanguineum";2019;"2451686508";-43,491562;172,706177
46;"Ribes sanguineum";2019;"2460049672";-43,589642;172,651226
46;"Ribes sanguineum";2019;"2465313847";-43,586136;172,659083
46;"Ribes sanguineum";2018;"1883941892";-43,598811;172,644247
46;"Ribes sanguineum";2018;"1836670990";-43,587397;172,65889
46;"Ribes sanguineum";2018;"1901037529";-43,595347;172,642031
46;"Ribes sanguineum";2018;"1901039780";-43,597583;172,644819
46;"Ribes sanguineum";2018;"1913196856";-43,592494;172,645706
46;"Ribes sanguineum";2018;"1913196932";-43,592492;172,645767
46;"Ribes sanguineum";2018;"1914213504";-43,625346;172,739463
46;"Ribes sanguineum";2018;"1914237672";-43,596336;172,644756
46;"Ribes sanguineum";2018;"1914323372";-43,564081;172,603622
46;"Ribes sanguineum";2018;"1935582538";-43,613532;172,637656
46;"Ribes sanguineum";2017;"1699390363";-43,597983;172,645058
46;"Ribes sanguineum";2017;"1500236408";-43,601483;172,646225
46;"Ribes sanguineum";2017;"1562938212";-43,633322;172,625873
46;"Ribes sanguineum";2017;"1562952498";-43,635066;172,628152
46;"Ribes sanguineum";2017;"1562954936";-43,63505;172,628512
46;"Ribes sanguineum";2017;"1562967904";-43,6369;172,63195
46;"Ribes sanguineum";2017;"2423256532";-43,63267;172,628698
46;"Ribes sanguineum";2017;"1572345934";-43,589262;172,64416
46;"Ribes sanguineum";2017;"1586123125";-43,593353;172,721622
46;"Ribes sanguineum";2017;"1621780124";-43,597511;172,644828
46;"Ribes sanguineum";2017;"1668865267";-43,547803;172,586908
46;"Ribes sanguineum";2017;"1935634004";-43,632095;172,624869
46;"Ribes sanguineum";2017;"1677304421";-43,5978;172,64495
46;"Ribes sanguineum";2017;"1699372877";-43,605875;172,647156
46;"Ribes sanguineum";2016;"1229614723";-43,669082;172,625324
46;"Ribes sanguineum";2016;"1291141500";-43,604827;172,645773
46;"Ribes sanguineum";2016;"1305156707";-43,604544;172,644867
46;"Ribes sanguineum";2016;"1323020858";-43,588996;172,643682
46;"Ribes sanguineum";2015;"1088952564";-43,556337;172,539221
46;"Ribes sanguineum";2015;"1143556059";-43,591621;172,643412
46;"Ribes sanguineum";2015;"1143556359";-43,596848;172,640681
46;"Ribes sanguineum";2015;"1144281341";-43,610588;172,639088
46;"Ribes sanguineum";2015;"1227740246";-43,626788;172,628356
46;"Ribes sanguineum";2014;"1038323067";-43,671224;172,625427
46;"Ribes sanguineum";2014;"1038341976";-43,605853;172,647295
46;"Ribes sanguineum";2014;"1944369899";-43,605828;172,647129
46;"Ribes sanguineum";2013;"1038305454";-43,628667;172,627167
46;"Ribes sanguineum";2013;"1038306659";-43,593047;172,740929
46;"Ribes sanguineum";2013;"1038309506";-43,591409;172,644293
46;"Ribes sanguineum";2013;"1038309602";-43,589355;172,642075
46;"Ribes sanguineum";2003;"1038297347";-43,60451;172,643945
46;"Ribes sanguineum";1999;"1091126339";-43,537774;172,603935
46;"Ribes sanguineum";1995;"1091106450";-43,601106;172,71499
46;"Ribes sanguineum";1987;"1091237357";-43,600899;172,640681
46;"Ribes sanguineum";1986;"1091156833";-43,600899;172,640681
46;"Ribes sanguineum";1985;"1091143159";-43,537731;172,591563
46;"Ribes sanguineum";1985;"1091179002";-43,537731;172,591563
