"cell_id";"bird.sp";"bird.sp.prob";"plant.sp";"plant.sp.prob";"metaweb_interaction"
"1419";"Acridotheres_tristis";0,095;"Passiflora_tetrandra";0,202;0
"1419";"Acridotheres_tristis";0,095;"Pennantia_corymbosa";0,815;0
"1419";"Acridotheres_tristis";0,095;"Pentachondra_pumila";0;0
"1419";"Acridotheres_tristis";0,095;"Peraxilla_colensoi";0,002;0
"1419";"Acridotheres_tristis";0,095;"Peraxilla_tetrapetala";0,001;0
"1419";"Acridotheres_tristis";0,095;"Phormium_colensoi";0,002;0
"1419";"Acridotheres_tristis";0,095;"Phormium_tenax";0,033;0
"1419";"Acridotheres_tristis";0,095;"Phyllocladus_trichomanoides";0,014;0
"1419";"Acridotheres_tristis";0,095;"Pittosporum_crassifolium";0,002;0
"1419";"Acridotheres_tristis";0,095;"Pittosporum_eugenioides";0,467;0
"1419";"Acridotheres_tristis";0,095;"Pittosporum_tenuifolium";0,472;0
"1419";"Acridotheres_tristis";0,095;"Plagianthus_regius";0,047;0
"1419";"Acridotheres_tristis";0,095;"Podocarpus_cunninghamii";0,059;0
"1419";"Acridotheres_tristis";0,095;"Podocarpus_nivalis";0;0
"1419";"Acridotheres_tristis";0,095;"Podocarpus_totara";0,347;0
"1419";"Acridotheres_tristis";0,095;"Prumnopitys_ferruginea";0,541;0
"1419";"Acridotheres_tristis";0,095;"Prumnopitys_taxifolia";0,679;0
"1419";"Acridotheres_tristis";0,095;"Pseudopanax_arboreus";0,461;1
"1419";"Acridotheres_tristis";0,095;"Pseudopanax_crassifolius";0,94;0
"1419";"Acridotheres_tristis";0,095;"Pseudowintera_axillaris";0,091;0
"1419";"Acridotheres_tristis";0,095;"Pseudowintera_colorata";0,276;0
"1419";"Acridotheres_tristis";0,095;"Raukaua_edgerleyi";0,043;0
"1419";"Acridotheres_tristis";0,095;"Raukaua_simplex";0;0
"1419";"Acridotheres_tristis";0,095;"Rhopalostylis_sapida";0,307;0
"1419";"Acridotheres_tristis";0,095;"Ripogonum_scandens";0,92;0
"1419";"Acridotheres_tristis";0,095;"Rosa_rubiginosa";0,123;0
"1419";"Acridotheres_tristis";0,095;"Rubus_australis";0,14;0
"1419";"Acridotheres_tristis";0,095;"Rubus_cissoides";0,734;0
"1419";"Acridotheres_tristis";0,095;"Rubus_fruticosus";0,793;0
"1419";"Acridotheres_tristis";0,095;"Sambucus_nigra";0,072;0
"1419";"Acridotheres_tristis";0,095;"Schefflera_digitata";0,922;0
"1419";"Acridotheres_tristis";0,095;"Solanum_nigrum";0,278;0
"1419";"Acridotheres_tristis";0,095;"Styphelia_nesophila";0,002;0
"1419";"Acridotheres_tristis";0,095;"Vitex_lucens";0,044;0
"1419";"Anthornis_melanura";0,915;"Acrothamnus_colensoi";0;0
"1419";"Anthornis_melanura";0,915;"Alectryon_excelsus";0,26;0
"1419";"Anthornis_melanura";0,915;"Alepis_flavida";0;1
"1419";"Anthornis_melanura";0,915;"Alseuosmia_macrophylla";0,013;0
"1419";"Anthornis_melanura";0,915;"Androstoma_empetrifolia";0;0
"1419";"Anthornis_melanura";0,915;"Aristotelia_fruticosa";0,001;1
"1419";"Anthornis_melanura";0,915;"Aristotelia_serrata";0,923;1
"1419";"Anthornis_melanura";0,915;"Ascarina_lucida";0,023;1
"1419";"Anthornis_melanura";0,915;"Asparagus_scandens";0,099;0
"1419";"Anthornis_melanura";0,915;"Astelia_fragrans";0,156;0
"1419";"Anthornis_melanura";0,915;"Astelia_nervosa";0;0
"1419";"Anthornis_melanura";0,915;"Astelia_nivicola";0;0
"1419";"Anthornis_melanura";0,915;"Beilschmiedia_tawa";0,412;0
"1419";"Anthornis_melanura";0,915;"Berberis_glaucocarpa";0,204;1
"1419";"Anthornis_melanura";0,915;"Carpodetus_serratus";0,994;1
"1419";"Anthornis_melanura";0,915;"Coprosma_acerosa";0;0
"1419";"Anthornis_melanura";0,915;"Coprosma_arborea";0,004;0
"1419";"Anthornis_melanura";0,915;"Coprosma_areolata";0,449;1
"1419";"Anthornis_melanura";0,915;"Coprosma_cheesemanii";0;0
"1419";"Anthornis_melanura";0,915;"Coprosma_colensoi";0,003;0
"1419";"Anthornis_melanura";0,915;"Coprosma_crassifolia";0,169;1
"1419";"Anthornis_melanura";0,915;"Coprosma_cuneata";0;0
"1419";"Anthornis_melanura";0,915;"Coprosma_depressa";0,001;0
"1419";"Anthornis_melanura";0,915;"Coprosma_foetidissima";0,006;1
"1419";"Anthornis_melanura";0,915;"Coprosma_fowerakeri";0,001;0
"1419";"Anthornis_melanura";0,915;"Coprosma_linariifolia";0,042;1
"1419";"Anthornis_melanura";0,915;"Coprosma_lucida";0,543;1
"1419";"Anthornis_melanura";0,915;"Coprosma_macrocarpa";0,013;0
"1419";"Anthornis_melanura";0,915;"Coprosma_parviflora";0,005;1
"1419";"Anthornis_melanura";0,915;"Coprosma_perpusilla";0,001;0
"1419";"Anthornis_melanura";0,915;"Coprosma_petriei";0,001;0
"1419";"Anthornis_melanura";0,915;"Coprosma_propinqua";0,491;1
"1419";"Anthornis_melanura";0,915;"Coprosma_pseudocuneata";0;0
"1419";"Anthornis_melanura";0,915;"Coprosma_repens";0;1
"1419";"Anthornis_melanura";0,915;"Coprosma_rhamnoides";0,896;1
"1419";"Anthornis_melanura";0,915;"Coprosma_rigida";0,057;0
"1419";"Anthornis_melanura";0,915;"Coprosma_robusta";0,637;1
"1419";"Anthornis_melanura";0,915;"Coprosma_rotundifolia";0,591;1
"1419";"Anthornis_melanura";0,915;"Coprosma_rugosa";0,003;0
"1419";"Anthornis_melanura";0,915;"Coprosma_serrulata";0;0
"1419";"Anthornis_melanura";0,915;"Coprosma_tenuifolia";0;1
"1419";"Anthornis_melanura";0,915;"Cordyline_australis";0,303;1
"1419";"Anthornis_melanura";0,915;"Coriaria_arborea";0,182;1
"1419";"Anthornis_melanura";0,915;"Coriaria_sarmentosa";0,001;0
"1419";"Anthornis_melanura";0,915;"Corokia_cotoneaster";0,001;0
"1419";"Anthornis_melanura";0,915;"Corynocarpus_laevigatus";0,213;0
"1419";"Anthornis_melanura";0,915;"Crataegus_monogyna";0,213;1
"1419";"Anthornis_melanura";0,915;"Dacrycarpus_dacrydioides";0,817;1
"1419";"Anthornis_melanura";0,915;"Dacrydium_cupressinum";0,291;1
"1419";"Anthornis_melanura";0,915;"Dracophyllum_longifolium";0;0
"1419";"Anthornis_melanura";0,915;"Elaeocarpus_dentatus";0,234;1
"1419";"Anthornis_melanura";0,915;"Elaeocarpus_hookerianus";0,003;1
"1419";"Anthornis_melanura";0,915;"Freycinetia_banksii";0,15;0
"1419";"Anthornis_melanura";0,915;"Fuchsia_excorticata";0,781;1
"1419";"Anthornis_melanura";0,915;"Gaultheria_antipoda";0,004;0
"1419";"Anthornis_melanura";0,915;"Gaultheria_depressa";0;0
"1419";"Anthornis_melanura";0,915;"Gaultheria_macrostigma";0;0
"1419";"Anthornis_melanura";0,915;"Geniostoma_ligustrifolium";0,208;0
"1419";"Anthornis_melanura";0,915;"Griselinia_littoralis";0,621;1
"1419";"Anthornis_melanura";0,915;"Griselinia_lucida";0,085;0
"1419";"Anthornis_melanura";0,915;"Halocarpus_biformis";0;0
"1419";"Anthornis_melanura";0,915;"Hedera_helix";0,211;0
"1419";"Anthornis_melanura";0,915;"Hedycarya_arborea";0,921;1
"1419";"Anthornis_melanura";0,915;"Hedychium_gardnerianum";0,023;0
"1419";"Anthornis_melanura";0,915;"Ileostylus_micranthus";0,059;1
"1419";"Anthornis_melanura";0,915;"Isolepis_habra";0,003;0
"1419";"Anthornis_melanura";0,915;"Knightia_excelsa";0,189;0
"1419";"Anthornis_melanura";0,915;"Lepidothamnus_intermedius";0;0
"1419";"Anthornis_melanura";0,915;"Lepidothamnus_laxifolius";0;0
"1419";"Anthornis_melanura";0,915;"Leptecophylla_juniperina";0,008;0
"1419";"Anthornis_melanura";0,915;"Leptospermum_scoparium";0,077;0
"1419";"Anthornis_melanura";0,915;"Leucopogon_fasciculatus";0,377;0
"1419";"Anthornis_melanura";0,915;"Leycesteria_formosa";0,446;1
"1419";"Anthornis_melanura";0,915;"Ligustrum_sinense";0,021;0
"1419";"Anthornis_melanura";0,915;"Litsea_calicaris";0,001;0
"1419";"Anthornis_melanura";0,915;"Lonicera_japonica";0,26;0
"1419";"Anthornis_melanura";0,915;"Lophomyrtus_bullata";0,192;1
"1419";"Anthornis_melanura";0,915;"Lophomyrtus_obcordata";0,043;1
"1419";"Anthornis_melanura";0,915;"Luzuriaga_parviflora";0;0
"1419";"Anthornis_melanura";0,915;"Macropiper_excelsum";0,688;1
"1419";"Anthornis_melanura";0,915;"Melicytus_alpinus";0,009;1
"1419";"Anthornis_melanura";0,915;"Melicytus_lanceolatus";0,048;0
"1419";"Anthornis_melanura";0,915;"Melicytus_ramiflorus";1;1
"1419";"Anthornis_melanura";0,915;"Metrosideros_umbellata";0;0
"1419";"Anthornis_melanura";0,915;"Mida_salicifolia";0;0
"1419";"Anthornis_melanura";0,915;"Muehlenbeckia_australis";0,892;1
"1419";"Anthornis_melanura";0,915;"Muehlenbeckia_axillaris";0,018;0
"1419";"Anthornis_melanura";0,915;"Muehlenbeckia_complexa";0,081;0
"1419";"Anthornis_melanura";0,915;"Myoporum_laetum";0,021;1
"1419";"Anthornis_melanura";0,915;"Myrsine_australis";0,95;1
"1419";"Anthornis_melanura";0,915;"Myrsine_divaricata";0,009;1
"1419";"Anthornis_melanura";0,915;"Myrsine_salicina";0,027;0
"1419";"Anthornis_melanura";0,915;"Neomyrtus_pedunculata";0,016;1
"1419";"Anthornis_melanura";0,915;"Neopanax_colensoi";0,001;1
"1419";"Anthornis_melanura";0,915;"Nestegis_cunninghamii";0,031;0
"1419";"Anthornis_melanura";0,915;"Nestegis_lanceolata";0,016;0
"1419";"Anthornis_melanura";0,915;"Paratrophis_microphylla";0,267;1
"1419";"Anthornis_melanura";0,915;"Parsonsia_heterophylla";0,514;0
"1419";"Anthornis_melanura";0,915;"Passiflora_tetrandra";0,202;0
"1419";"Anthornis_melanura";0,915;"Pennantia_corymbosa";0,815;1
"1419";"Anthornis_melanura";0,915;"Pentachondra_pumila";0;0
"1419";"Anthornis_melanura";0,915;"Peraxilla_colensoi";0,002;1
"1419";"Anthornis_melanura";0,915;"Peraxilla_tetrapetala";0,001;1
"1419";"Anthornis_melanura";0,915;"Phormium_colensoi";0,002;0
"1419";"Anthornis_melanura";0,915;"Phormium_tenax";0,033;0
"1419";"Anthornis_melanura";0,915;"Phyllocladus_trichomanoides";0,014;0
"1419";"Anthornis_melanura";0,915;"Pittosporum_crassifolium";0,002;1
"1419";"Anthornis_melanura";0,915;"Pittosporum_eugenioides";0,467;0
"1419";"Anthornis_melanura";0,915;"Pittosporum_tenuifolium";0,472;0
"1419";"Anthornis_melanura";0,915;"Plagianthus_regius";0,047;0
"1419";"Anthornis_melanura";0,915;"Podocarpus_cunninghamii";0,059;1
"1419";"Anthornis_melanura";0,915;"Podocarpus_nivalis";0;0
"1419";"Anthornis_melanura";0,915;"Podocarpus_totara";0,347;1
"1419";"Anthornis_melanura";0,915;"Prumnopitys_ferruginea";0,541;1
"1419";"Anthornis_melanura";0,915;"Prumnopitys_taxifolia";0,679;1
"1419";"Anthornis_melanura";0,915;"Pseudopanax_arboreus";0,461;1
"1419";"Anthornis_melanura";0,915;"Pseudopanax_crassifolius";0,94;1
"1419";"Anthornis_melanura";0,915;"Pseudowintera_axillaris";0,091;1
"1419";"Anthornis_melanura";0,915;"Pseudowintera_colorata";0,276;1
"1419";"Anthornis_melanura";0,915;"Raukaua_edgerleyi";0,043;1
"1419";"Anthornis_melanura";0,915;"Raukaua_simplex";0;1
"1419";"Anthornis_melanura";0,915;"Rhopalostylis_sapida";0,307;0
"1419";"Anthornis_melanura";0,915;"Ripogonum_scandens";0,92;1
"1419";"Anthornis_melanura";0,915;"Rosa_rubiginosa";0,123;0
"1419";"Anthornis_melanura";0,915;"Rubus_australis";0,14;0
"1419";"Anthornis_melanura";0,915;"Rubus_cissoides";0,734;1
"1419";"Anthornis_melanura";0,915;"Rubus_fruticosus";0,793;1
"1419";"Anthornis_melanura";0,915;"Sambucus_nigra";0,072;1
"1419";"Anthornis_melanura";0,915;"Schefflera_digitata";0,922;1
"1419";"Anthornis_melanura";0,915;"Solanum_nigrum";0,278;0
"1419";"Anthornis_melanura";0,915;"Styphelia_nesophila";0,002;0
"1419";"Anthornis_melanura";0,915;"Vitex_lucens";0,044;0
"1419";"Anthus_novaeseelandiae";0,011;"Acrothamnus_colensoi";0;1
"1419";"Anthus_novaeseelandiae";0,011;"Alectryon_excelsus";0,26;0
"1419";"Anthus_novaeseelandiae";0,011;"Alepis_flavida";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Alseuosmia_macrophylla";0,013;0
"1419";"Anthus_novaeseelandiae";0,011;"Androstoma_empetrifolia";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Aristotelia_fruticosa";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Aristotelia_serrata";0,923;0
"1419";"Anthus_novaeseelandiae";0,011;"Ascarina_lucida";0,023;0
"1419";"Anthus_novaeseelandiae";0,011;"Asparagus_scandens";0,099;0
"1419";"Anthus_novaeseelandiae";0,011;"Astelia_fragrans";0,156;0
"1419";"Anthus_novaeseelandiae";0,011;"Astelia_nervosa";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Astelia_nivicola";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Beilschmiedia_tawa";0,412;0
"1419";"Anthus_novaeseelandiae";0,011;"Berberis_glaucocarpa";0,204;0
"1419";"Anthus_novaeseelandiae";0,011;"Carpodetus_serratus";0,994;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_acerosa";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_arborea";0,004;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_areolata";0,449;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_cheesemanii";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_colensoi";0,003;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_crassifolia";0,169;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_cuneata";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_depressa";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_foetidissima";0,006;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_fowerakeri";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_linariifolia";0,042;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_lucida";0,543;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_macrocarpa";0,013;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_parviflora";0,005;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_perpusilla";0,001;1
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_petriei";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_propinqua";0,491;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_pseudocuneata";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_repens";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_rhamnoides";0,896;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_rigida";0,057;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_robusta";0,637;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_rotundifolia";0,591;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_rugosa";0,003;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_serrulata";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Coprosma_tenuifolia";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Cordyline_australis";0,303;0
"1419";"Anthus_novaeseelandiae";0,011;"Coriaria_arborea";0,182;0
"1419";"Anthus_novaeseelandiae";0,011;"Coriaria_sarmentosa";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Corokia_cotoneaster";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Corynocarpus_laevigatus";0,213;0
"1419";"Anthus_novaeseelandiae";0,011;"Crataegus_monogyna";0,213;0
"1419";"Anthus_novaeseelandiae";0,011;"Dacrycarpus_dacrydioides";0,817;0
"1419";"Anthus_novaeseelandiae";0,011;"Dacrydium_cupressinum";0,291;0
"1419";"Anthus_novaeseelandiae";0,011;"Dracophyllum_longifolium";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Elaeocarpus_dentatus";0,234;0
"1419";"Anthus_novaeseelandiae";0,011;"Elaeocarpus_hookerianus";0,003;0
"1419";"Anthus_novaeseelandiae";0,011;"Freycinetia_banksii";0,15;0
"1419";"Anthus_novaeseelandiae";0,011;"Fuchsia_excorticata";0,781;0
"1419";"Anthus_novaeseelandiae";0,011;"Gaultheria_antipoda";0,004;0
"1419";"Anthus_novaeseelandiae";0,011;"Gaultheria_depressa";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Gaultheria_macrostigma";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Geniostoma_ligustrifolium";0,208;0
"1419";"Anthus_novaeseelandiae";0,011;"Griselinia_littoralis";0,621;0
"1419";"Anthus_novaeseelandiae";0,011;"Griselinia_lucida";0,085;0
"1419";"Anthus_novaeseelandiae";0,011;"Halocarpus_biformis";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Hedera_helix";0,211;0
"1419";"Anthus_novaeseelandiae";0,011;"Hedycarya_arborea";0,921;0
"1419";"Anthus_novaeseelandiae";0,011;"Hedychium_gardnerianum";0,023;0
"1419";"Anthus_novaeseelandiae";0,011;"Ileostylus_micranthus";0,059;0
"1419";"Anthus_novaeseelandiae";0,011;"Isolepis_habra";0,003;0
"1419";"Anthus_novaeseelandiae";0,011;"Knightia_excelsa";0,189;0
"1419";"Anthus_novaeseelandiae";0,011;"Lepidothamnus_intermedius";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Lepidothamnus_laxifolius";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Leptecophylla_juniperina";0,008;0
"1419";"Anthus_novaeseelandiae";0,011;"Leptospermum_scoparium";0,077;0
"1419";"Anthus_novaeseelandiae";0,011;"Leucopogon_fasciculatus";0,377;0
"1419";"Anthus_novaeseelandiae";0,011;"Leycesteria_formosa";0,446;0
"1419";"Anthus_novaeseelandiae";0,011;"Ligustrum_sinense";0,021;0
"1419";"Anthus_novaeseelandiae";0,011;"Litsea_calicaris";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Lonicera_japonica";0,26;0
"1419";"Anthus_novaeseelandiae";0,011;"Lophomyrtus_bullata";0,192;0
"1419";"Anthus_novaeseelandiae";0,011;"Lophomyrtus_obcordata";0,043;0
"1419";"Anthus_novaeseelandiae";0,011;"Luzuriaga_parviflora";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Macropiper_excelsum";0,688;0
"1419";"Anthus_novaeseelandiae";0,011;"Melicytus_alpinus";0,009;0
"1419";"Anthus_novaeseelandiae";0,011;"Melicytus_lanceolatus";0,048;0
"1419";"Anthus_novaeseelandiae";0,011;"Melicytus_ramiflorus";1;0
"1419";"Anthus_novaeseelandiae";0,011;"Metrosideros_umbellata";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Mida_salicifolia";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Muehlenbeckia_australis";0,892;0
"1419";"Anthus_novaeseelandiae";0,011;"Muehlenbeckia_axillaris";0,018;0
"1419";"Anthus_novaeseelandiae";0,011;"Muehlenbeckia_complexa";0,081;0
"1419";"Anthus_novaeseelandiae";0,011;"Myoporum_laetum";0,021;0
"1419";"Anthus_novaeseelandiae";0,011;"Myrsine_australis";0,95;0
"1419";"Anthus_novaeseelandiae";0,011;"Myrsine_divaricata";0,009;0
"1419";"Anthus_novaeseelandiae";0,011;"Myrsine_salicina";0,027;0
"1419";"Anthus_novaeseelandiae";0,011;"Neomyrtus_pedunculata";0,016;0
"1419";"Anthus_novaeseelandiae";0,011;"Neopanax_colensoi";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Nestegis_cunninghamii";0,031;0
"1419";"Anthus_novaeseelandiae";0,011;"Nestegis_lanceolata";0,016;0
"1419";"Anthus_novaeseelandiae";0,011;"Paratrophis_microphylla";0,267;0
"1419";"Anthus_novaeseelandiae";0,011;"Parsonsia_heterophylla";0,514;0
"1419";"Anthus_novaeseelandiae";0,011;"Passiflora_tetrandra";0,202;0
"1419";"Anthus_novaeseelandiae";0,011;"Pennantia_corymbosa";0,815;0
"1419";"Anthus_novaeseelandiae";0,011;"Pentachondra_pumila";0;1
"1419";"Anthus_novaeseelandiae";0,011;"Peraxilla_colensoi";0,002;0
"1419";"Anthus_novaeseelandiae";0,011;"Peraxilla_tetrapetala";0,001;0
"1419";"Anthus_novaeseelandiae";0,011;"Phormium_colensoi";0,002;0
"1419";"Anthus_novaeseelandiae";0,011;"Phormium_tenax";0,033;0
"1419";"Anthus_novaeseelandiae";0,011;"Phyllocladus_trichomanoides";0,014;0
"1419";"Anthus_novaeseelandiae";0,011;"Pittosporum_crassifolium";0,002;0
"1419";"Anthus_novaeseelandiae";0,011;"Pittosporum_eugenioides";0,467;0
"1419";"Anthus_novaeseelandiae";0,011;"Pittosporum_tenuifolium";0,472;0
"1419";"Anthus_novaeseelandiae";0,011;"Plagianthus_regius";0,047;0
"1419";"Anthus_novaeseelandiae";0,011;"Podocarpus_cunninghamii";0,059;0
"1419";"Anthus_novaeseelandiae";0,011;"Podocarpus_nivalis";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Podocarpus_totara";0,347;0
"1419";"Anthus_novaeseelandiae";0,011;"Prumnopitys_ferruginea";0,541;0
"1419";"Anthus_novaeseelandiae";0,011;"Prumnopitys_taxifolia";0,679;0
"1419";"Anthus_novaeseelandiae";0,011;"Pseudopanax_arboreus";0,461;0
"1419";"Anthus_novaeseelandiae";0,011;"Pseudopanax_crassifolius";0,94;0
"1419";"Anthus_novaeseelandiae";0,011;"Pseudowintera_axillaris";0,091;0
"1419";"Anthus_novaeseelandiae";0,011;"Pseudowintera_colorata";0,276;0
"1419";"Anthus_novaeseelandiae";0,011;"Raukaua_edgerleyi";0,043;0
"1419";"Anthus_novaeseelandiae";0,011;"Raukaua_simplex";0;0
"1419";"Anthus_novaeseelandiae";0,011;"Rhopalostylis_sapida";0,307;0
"1419";"Anthus_novaeseelandiae";0,011;"Ripogonum_scandens";0,92;0
"1419";"Anthus_novaeseelandiae";0,011;"Rosa_rubiginosa";0,123;0
"1419";"Anthus_novaeseelandiae";0,011;"Rubus_australis";0,14;0
"1419";"Anthus_novaeseelandiae";0,011;"Rubus_cissoides";0,734;0
"1419";"Anthus_novaeseelandiae";0,011;"Rubus_fruticosus";0,793;0
"1419";"Anthus_novaeseelandiae";0,011;"Sambucus_nigra";0,072;0
"1419";"Anthus_novaeseelandiae";0,011;"Schefflera_digitata";0,922;0
"1419";"Anthus_novaeseelandiae";0,011;"Solanum_nigrum";0,278;0
"1419";"Anthus_novaeseelandiae";0,011;"Styphelia_nesophila";0,002;0
"1419";"Anthus_novaeseelandiae";0,011;"Vitex_lucens";0,044;0
"1419";"Branta_canadensis";0,174;"Acrothamnus_colensoi";0;0
"1419";"Branta_canadensis";0,174;"Alectryon_excelsus";0,26;0
"1419";"Branta_canadensis";0,174;"Alepis_flavida";0;0
"1419";"Branta_canadensis";0,174;"Alseuosmia_macrophylla";0,013;0
"1419";"Branta_canadensis";0,174;"Androstoma_empetrifolia";0;0
"1419";"Branta_canadensis";0,174;"Aristotelia_fruticosa";0,001;0
"1419";"Branta_canadensis";0,174;"Aristotelia_serrata";0,923;0
"1419";"Branta_canadensis";0,174;"Ascarina_lucida";0,023;0
"1419";"Branta_canadensis";0,174;"Asparagus_scandens";0,099;0
"1419";"Branta_canadensis";0,174;"Astelia_fragrans";0,156;0
"1419";"Branta_canadensis";0,174;"Astelia_nervosa";0;0
"1419";"Branta_canadensis";0,174;"Astelia_nivicola";0;0
"1419";"Branta_canadensis";0,174;"Beilschmiedia_tawa";0,412;0
"1419";"Branta_canadensis";0,174;"Berberis_glaucocarpa";0,204;0
"1419";"Branta_canadensis";0,174;"Carpodetus_serratus";0,994;0
"1419";"Branta_canadensis";0,174;"Coprosma_acerosa";0;0
"1419";"Branta_canadensis";0,174;"Coprosma_arborea";0,004;0
"1419";"Branta_canadensis";0,174;"Coprosma_areolata";0,449;0
"1419";"Branta_canadensis";0,174;"Coprosma_cheesemanii";0;0
"1419";"Branta_canadensis";0,174;"Coprosma_colensoi";0,003;0
"1419";"Branta_canadensis";0,174;"Coprosma_crassifolia";0,169;0
"1419";"Branta_canadensis";0,174;"Coprosma_cuneata";0;0
"1419";"Branta_canadensis";0,174;"Coprosma_depressa";0,001;0
"1419";"Branta_canadensis";0,174;"Coprosma_foetidissima";0,006;0
"1419";"Branta_canadensis";0,174;"Coprosma_fowerakeri";0,001;0
"1419";"Branta_canadensis";0,174;"Coprosma_linariifolia";0,042;0
"1419";"Branta_canadensis";0,174;"Coprosma_lucida";0,543;0
"1419";"Branta_canadensis";0,174;"Coprosma_macrocarpa";0,013;0
"1419";"Branta_canadensis";0,174;"Coprosma_parviflora";0,005;0
"1419";"Branta_canadensis";0,174;"Coprosma_perpusilla";0,001;0
"1419";"Branta_canadensis";0,174;"Coprosma_petriei";0,001;1
"1419";"Branta_canadensis";0,174;"Coprosma_propinqua";0,491;0
"1419";"Branta_canadensis";0,174;"Coprosma_pseudocuneata";0;0
"1419";"Branta_canadensis";0,174;"Coprosma_repens";0;0
"1419";"Branta_canadensis";0,174;"Coprosma_rhamnoides";0,896;0
"1419";"Branta_canadensis";0,174;"Coprosma_rigida";0,057;0
"1419";"Branta_canadensis";0,174;"Coprosma_robusta";0,637;0
"1419";"Branta_canadensis";0,174;"Coprosma_rotundifolia";0,591;0
"1419";"Branta_canadensis";0,174;"Coprosma_rugosa";0,003;0
"1419";"Branta_canadensis";0,174;"Coprosma_serrulata";0;0
