"plot";"x";"y";"year";"species_group";"species";"records"
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Acanthisitta chloris";63
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Zosterops lateralis";4
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Turdus philomelos";12
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Turdus philomelos";1
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Petroica macrocephala";33
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Gerygone igata";17
"AB143";"1282807.08639999";"5093458.96669999";"2014";"birds";"Gerygone igata";2
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Anthornis melanura";3
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Fringilla coelebs";5
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Mohoua novaeseelandiae";3
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Eudynamys taitensis";5
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Falco novaeseelandiae";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Rhipidura fuliginosa";5
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Branta canadensis";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Larus bulleri";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Larus dominicanus";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Circus approximans";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Nestor notabilis";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Ninox novaeseelandiae";14
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Haematopus finschi";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Anthus novaeseelandiae";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Carduelis flammea";2
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Acanthisitta chloris";2
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Tadorna variegata";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Zosterops lateralis";2
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Hirundo tahitica";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Turdus philomelos";3
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Petroica macrocephala";4
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Prosthemadera novaeseelandiae";1
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Gerygone igata";5
"AB143";"1282807.08639999";"5093458.96669999";"2018";"birds";"Emberiza citrinella";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Turdus merula";2
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Fringilla coelebs";5
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Mohoua novaeseelandiae";5
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Eudynamys taitensis";2
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Falco novaeseelandiae";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Rhipidura fuliginosa";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Carduelis carduelis";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Larus dominicanus";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Ninox novaeseelandiae";12
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Cyanoramphus auriceps";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Hemiphaga novaeseelandiae";1
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Carduelis flammea";5
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Acanthisitta chloris";7
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Petroica macrocephala";2
"AB144";"1282040.33379999";"5083386.52819999";"2014";"birds";"Gerygone igata";5
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Anthornis melanura";6
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Turdus merula";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Fringilla coelebs";10
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Mohoua novaeseelandiae";6
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Eudynamys taitensis";13
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Prunella modularis";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Falco novaeseelandiae";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Falco novaeseelandiae";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Rhipidura fuliginosa";3
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Carduelis chloris";3
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Nestor notabilis";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Ninox novaeseelandiae";6
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Cyanoramphus spp";3
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Cyanoramphus auriceps";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Carduelis flammea";10
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Acanthisitta chloris";5
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Zosterops lateralis";1
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Turdus philomelos";2
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Petroica macrocephala";10
"AB144";"1282040.33379999";"5083386.52819999";"2019";"birds";"Gerygone igata";9
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Anthornis melanura";3
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Turdus merula";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Fringilla coelebs";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Mohoua novaeseelandiae";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Falco novaeseelandiae";2
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Carduelis chloris";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Circus approximans";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Nestor notabilis";5
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Vanellus miles";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Carduelis flammea";2
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Acanthisitta chloris";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Zosterops lateralis";4
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Hirundo tahitica";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Turdus philomelos";2
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Petroica macrocephala";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Gerygone igata";1
"AB146";"1282053.01249999";"5067367.75409999";"2016";"birds";"Emberiza citrinella";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Anthornis melanura";5
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Turdus merula";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Fringilla coelebs";5
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Mohoua novaeseelandiae";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Circus approximans";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Nestor meridionalis";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Nestor notabilis";4
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Vanellus miles";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Porphyrio melanotus";1
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Carduelis flammea";3
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Acanthisitta chloris";2
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Tadorna variegata";3
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Zosterops lateralis";4
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Hirundo tahitica";2
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Turdus philomelos";2
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Petroica macrocephala";4
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Gerygone igata";4
"AB146";"1282053.01249999";"5067367.75409999";"2021";"birds";"Emberiza citrinella";4
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Fringilla coelebs";1
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Prunella modularis";2
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Branta canadensis";1
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Larus dominicanus";1
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Nestor notabilis";9
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Anthus novaeseelandiae";2
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Carduelis flammea";1
"AB147";"1282050.3906";"5059359.78799999";"2016";"birds";"Emberiza citrinella";7
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Prunella modularis";2
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Falco novaeseelandiae";1
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Nestor notabilis";5
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Anthus novaeseelandiae";2
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Carduelis flammea";1
"AB147";"1282050.3906";"5059359.78799999";"2022";"birds";"Emberiza citrinella";5
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Turdus merula";3
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Fringilla coelebs";5
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Prunella modularis";4
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Carduelis chloris";2
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Circus approximans";1
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Anthus novaeseelandiae";1
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Carduelis flammea";3
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Alauda arvensis";3
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Gerygone igata";3
"AB155";"1282097.333";"4995301.898";"2015";"birds";"Emberiza citrinella";3
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Turdus merula";2
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Prunella modularis";2
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Falco novaeseelandiae";1
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Larus dominicanus";1
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Circus approximans";1
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Gymnorhina tibicen";1
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Anthus novaeseelandiae";1
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Carduelis flammea";4
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Zosterops lateralis";3
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Gerygone igata";5
"AB155";"1282097.333";"4995301.898";"2022";"birds";"Emberiza citrinella";5
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Anthornis melanura";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Turdus merula";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Fringilla coelebs";5
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Chrysococcyx lucidus";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Rhipidura fuliginosa";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Ninox novaeseelandiae";4
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Cyanoramphus auriceps";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Acanthisitta chloris";3
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Petroica australis";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Zosterops lateralis";1
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Petroica macrocephala";3
"AB161";"1282136.37089999";"4947264.5526";"2015";"birds";"Gerygone igata";5
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Anthornis melanura";2
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Fringilla coelebs";1
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Mohoua novaeseelandiae";2
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Rhipidura fuliginosa";2
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Carduelis flammea";2
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Acanthisitta chloris";1
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Petroica australis";5
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Petroica macrocephala";4
"AB161";"1282136.37089999";"4947264.5526";"2022";"birds";"Gerygone igata";4
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Anthornis melanura";6
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Turdus merula";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Fringilla coelebs";4
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Prunella modularis";3
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Rhipidura fuliginosa";2
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Carduelis carduelis";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Carduelis chloris";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Nestor notabilis";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Ninox novaeseelandiae";17
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Haematopus spp";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Hemiphaga novaeseelandiae";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Tadorna variegata";2
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Zosterops lateralis";2
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Cygnus atratus";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Petroica macrocephala";6
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Prosthemadera novaeseelandiae";1
"AC136";"1290036.5884";"5147427.54129999";"2015";"birds";"Gerygone igata";5
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Anthornis melanura";4
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Turdus merula";1
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Fringilla coelebs";2
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Rhipidura fuliginosa";3
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Nestor meridionalis";4
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Nestor notabilis";11
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Ninox novaeseelandiae";36
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Carduelis flammea";1
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Puffinus griseus";1
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Zosterops lateralis";4
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Turdus philomelos";3
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Petroica macrocephala";4
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Prosthemadera novaeseelandiae";2
"AC136";"1290036.5884";"5147427.54129999";"2020";"birds";"Gerygone igata";4
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Anthornis melanura";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Turdus merula";3
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Fringilla coelebs";4
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Eudynamys taitensis";15
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Rhipidura fuliginosa";4
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Nestor meridionalis";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Nestor notabilis";12
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Ninox novaeseelandiae";93
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Hemiphaga novaeseelandiae";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Porphyrio melanotus";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Tadorna variegata";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Zosterops lateralis";3
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Turdus philomelos";1
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Petroica macrocephala";4
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Prosthemadera novaeseelandiae";3
"AC137";"1290043.7291";"5139431.38619999";"2017";"birds";"Gerygone igata";3
"AC139";"1290038.4602";"5123418.69479999";"2020";"birds";"Eudynamys taitensis";1
"AC139";"1290038.4602";"5123418.69479999";"2020";"birds";"Nestor notabilis";1
"AC139";"1290038.4602";"5123418.69479999";"2020";"birds";"Ninox novaeseelandiae";3
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Anthornis melanura";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Turdus merula";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Fringilla coelebs";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Mohoua novaeseelandiae";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Eudynamys taitensis";28
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Eudynamys taitensis";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Rhipidura fuliginosa";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Bowdleria punctata";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Nestor meridionalis";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Nestor notabilis";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Ninox novaeseelandiae";26
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Cyanoramphus auriceps";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Acanthisitta chloris";2
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Petroica macrocephala";4
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Prosthemadera novaeseelandiae";1
"AC140";"1290047.92229999";"5115421.66069999";"2016";"birds";"Gerygone igata";3
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Anthornis melanura";1
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Eudynamys taitensis";1
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Rhipidura fuliginosa";1
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Cyanoramphus spp";1
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Acanthisitta chloris";1
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Petroica macrocephala";2
"AC140";"1290047.92229999";"5115421.66069999";"2021";"birds";"Gerygone igata";4
"AC141";"1288597.0625";"5106309.7844";"2017";"birds";"Turdus merula";2
