"cell_id";"species";"deg"
1553;"Prosthemadera_novaeseelandiae";29
1553;"Rhipidura_fuliginosa";29
1553;"Turdus_merula";31
1553;"Turdus_philomelos";10
1553;"Zosterops_lateralis";36
1554;"Carpodetus_serratus";6
1554;"Coprosma_foetidissima";4
1554;"Coprosma_rhamnoides";3
1554;"Elaeocarpus_hookerianus";2
1554;"Griselinia_littoralis";5
1554;"Myrsine_divaricata";2
1554;"Neomyrtus_pedunculata";2
1554;"Podocarpus_cunninghamii";5
1554;"Prumnopitys_ferruginea";5
1554;"Pseudopanax_crassifolius";6
1554;"Pseudowintera_colorata";3
1554;"Raukaua_simplex";6
1554;"Rubus_cissoides";2
1554;"Acanthisitta_chloris";18
1554;"Anthornis_melanura";40
1554;"Gerygone_igata";30
1554;"Nestor_meridionalis";19
1554;"Petroica_australis";23
1554;"Petroica_macrocephala";29
1554;"Prosthemadera_novaeseelandiae";24
1554;"Rhipidura_fuliginosa";26
1554;"Turdus_merula";33
1554;"Zosterops_lateralis";40
1555;"Griselinia_littoralis";5
1555;"Anthornis_melanura";27
1555;"Gerygone_igata";27
1555;"Prosthemadera_novaeseelandiae";16
1555;"Turdus_merula";26
1555;"Zosterops_lateralis";27
1556;"Coprosma_rhamnoides";3
1556;"Griselinia_littoralis";5
1556;"Leucopogon_fasciculatus";3
1556;"Pseudopanax_crassifolius";5
1556;"Anthornis_melanura";27
1556;"Gerygone_igata";25
1556;"Petroica_australis";17
1556;"Petroica_macrocephala";24
1556;"Prosthemadera_novaeseelandiae";13
1556;"Turdus_merula";26
1556;"Zosterops_lateralis";28
1557;"Coprosma_pseudocuneata";1
1557;"Pentachondra_pumila";1
1557;"Podocarpus_nivalis";1
1557;"Anthus_novaeseelandiae";6
1557;"Petroica_macrocephala";24
1557;"Zosterops_lateralis";26
1558;"Carpodetus_serratus";4
1558;"Coprosma_crassifolia";1
1558;"Coprosma_linariifolia";1
1558;"Coprosma_propinqua";6
1558;"Coprosma_rhamnoides";4
1558;"Griselinia_littoralis";4
1558;"Leucopogon_fasciculatus";3
1558;"Myrsine_divaricata";2
1558;"Pittosporum_tenuifolium";1
1558;"Pseudopanax_crassifolius";5
1558;"Anthornis_melanura";32
1558;"Gerygone_igata";25
1558;"Petroica_australis";12
1558;"Petroica_macrocephala";24
1558;"Turdus_merula";27
1558;"Turdus_philomelos";12
1558;"Zosterops_lateralis";32
1559;"Aristotelia_serrata";3
1559;"Carpodetus_serratus";3
1559;"Coprosma_crassifolia";1
1559;"Coprosma_linariifolia";1
1559;"Coprosma_propinqua";3
1559;"Coprosma_rhamnoides";2
1559;"Corokia_cotoneaster";1
1559;"Griselinia_littoralis";3
1559;"Leucopogon_fasciculatus";2
1559;"Melicytus_alpinus";1
1559;"Muehlenbeckia_australis";3
1559;"Myrsine_divaricata";2
1559;"Pittosporum_tenuifolium";1
1559;"Pseudopanax_crassifolius";3
1559;"Rubus_cissoides";2
1559;"Anthornis_melanura";35
1559;"Turdus_merula";29
1559;"Zosterops_lateralis";34
156;"Carpodetus_serratus";4
156;"Coprosma_rhamnoides";2
156;"Dacrycarpus_dacrydioides";4
156;"Dacrydium_cupressinum";6
156;"Geniostoma_ligustrifolium";1
156;"Hedycarya_arborea";2
156;"Leucopogon_fasciculatus";2
156;"Melicytus_ramiflorus";4
156;"Myrsine_australis";4
156;"Podocarpus_totara";4
156;"Pseudopanax_crassifolius";5
156;"Ripogonum_scandens";4
156;"Gerygone_igata";26
156;"Hemiphaga_novaeseelandiae";21
156;"Petroica_macrocephala";16
156;"Prosthemadera_novaeseelandiae";31
156;"Turdus_merula";33
156;"Zosterops_lateralis";33
1560;"Carpodetus_serratus";3
1560;"Coprosma_propinqua";5
1560;"Coprosma_rhamnoides";3
1560;"Griselinia_littoralis";4
1560;"Pseudopanax_crassifolius";5
1560;"Anthornis_melanura";27
1560;"Gerygone_igata";22
1560;"Petroica_macrocephala";20
1560;"Turdus_merula";25
1560;"Turdus_philomelos";14
1560;"Zosterops_lateralis";28
1561;"Coprosma_propinqua";5
1561;"Griselinia_littoralis";4
1561;"Myrsine_divaricata";2
1561;"Pseudopanax_crassifolius";5
1561;"Anthornis_melanura";26
1561;"Gerygone_igata";24
1561;"Petroica_macrocephala";19
1561;"Turdus_merula";25
1561;"Turdus_philomelos";16
1561;"Zosterops_lateralis";28
1562;"Carpodetus_serratus";3
1562;"Coprosma_rhamnoides";3
1562;"Griselinia_littoralis";4
1562;"Pseudopanax_crassifolius";5
1562;"Anthornis_melanura";24
1562;"Gerygone_igata";23
1562;"Petroica_macrocephala";16
1562;"Turdus_merula";27
1562;"Turdus_philomelos";16
1562;"Zosterops_lateralis";27
1563;"Carpodetus_serratus";3
1563;"Coprosma_crassifolia";1
1563;"Coprosma_propinqua";4
1563;"Coprosma_rhamnoides";3
1563;"Corokia_cotoneaster";1
1563;"Griselinia_littoralis";3
1563;"Pittosporum_tenuifolium";1
1563;"Pseudopanax_crassifolius";3
1563;"Anthornis_melanura";26
1563;"Turdus_merula";31
1563;"Turdus_philomelos";20
1563;"Zosterops_lateralis";29
1564;"Coprosma_propinqua";5
1564;"Griselinia_littoralis";4
1564;"Myrsine_divaricata";2
1564;"Anthornis_melanura";20
1564;"Gerygone_igata";23
1564;"Petroica_macrocephala";13
1564;"Turdus_merula";28
1564;"Turdus_philomelos";19
1564;"Zosterops_lateralis";26
1565;"Coprosma_crassifolia";1
1565;"Coprosma_propinqua";5
1565;"Coprosma_rhamnoides";3
1565;"Griselinia_littoralis";4
1565;"Muehlenbeckia_australis";4
1565;"Pittosporum_tenuifolium";1
1565;"Anthornis_melanura";20
1565;"Gerygone_igata";24
1565;"Petroica_macrocephala";11
1565;"Turdus_merula";29
1565;"Turdus_philomelos";19
1565;"Zosterops_lateralis";28
1566;"Coprosma_crassifolia";1
1566;"Coprosma_propinqua";4
1566;"Coprosma_rhamnoides";3
1566;"Coprosma_robusta";4
1566;"Cordyline_australis";4
1566;"Melicytus_ramiflorus";4
1566;"Muehlenbeckia_australis";4
1566;"Myrsine_australis";3
1566;"Pittosporum_tenuifolium";1
1566;"Pseudopanax_arboreus";4
1566;"Anthornis_melanura";20
1566;"Turdus_merula";29
1566;"Turdus_philomelos";19
1566;"Zosterops_lateralis";29
1569;"Pseudopanax_crassifolius";5
1569;"Anthornis_melanura";12
1569;"Gerygone_igata";15
1569;"Petroica_macrocephala";12
1569;"Turdus_merula";15
1569;"Zosterops_lateralis";14
157;"Melicytus_ramiflorus";2
157;"Myrsine_australis";2
157;"Prosthemadera_novaeseelandiae";22
157;"Turdus_merula";22
1570;"Carpodetus_serratus";5
1570;"Coprosma_foetidissima";4
1570;"Coprosma_lucida";5
1570;"Coprosma_rhamnoides";4
1570;"Dacrydium_cupressinum";8
1570;"Griselinia_littoralis";6
1570;"Hedycarya_arborea";3
1570;"Myrsine_australis";5
1570;"Myrsine_divaricata";2
1570;"Prumnopitys_ferruginea";5
1570;"Pseudopanax_crassifolius";6
1570;"Pseudowintera_colorata";5
1570;"Ripogonum_scandens";5
1570;"Acanthis_flammea";11
1570;"Anthornis_melanura";29
1570;"Gerygone_igata";22
1570;"Hemiphaga_novaeseelandiae";18
1570;"Petroica_macrocephala";18
1570;"Prosthemadera_novaeseelandiae";19
1570;"Rhipidura_fuliginosa";16
1570;"Turdus_merula";27
1570;"Turdus_philomelos";6
1570;"Zosterops_lateralis";31
1571;"Carpodetus_serratus";5
1571;"Coprosma_foetidissima";4
1571;"Coprosma_lucida";4
1571;"Dacrydium_cupressinum";7
1571;"Elaeocarpus_hookerianus";2
1571;"Freycinetia_banksii";1
1571;"Griselinia_littoralis";5
1571;"Hedycarya_arborea";3
1571;"Myrsine_divaricata";2
1571;"Neomyrtus_pedunculata";2
1571;"Neopanax_colensoi";2
1571;"Podocarpus_cunninghamii";5
1571;"Prumnopitys_ferruginea";5
1571;"Pseudopanax_crassifolius";6
1571;"Raukaua_simplex";5
1571;"Ripogonum_scandens";5
1571;"Rubus_cissoides";2
1571;"Anthornis_melanura";37
1571;"Gerygone_igata";27
1571;"Nestor_meridionalis";24
1571;"Petroica_macrocephala";24
1571;"Prosthemadera_novaeseelandiae";23
1571;"Rhipidura_fuliginosa";21
1571;"Turdus_merula";31
1571;"Zosterops_lateralis";38
1572;"Carpodetus_serratus";7
1572;"Coprosma_foetidissima";5
1572;"Coprosma_rhamnoides";4
1572;"Dacrydium_cupressinum";8
1572;"Elaeocarpus_hookerianus";3
1572;"Griselinia_littoralis";6
1572;"Myrsine_divaricata";2
1572;"Neomyrtus_pedunculata";2
1572;"Podocarpus_cunninghamii";6
1572;"Prumnopitys_ferruginea";6
1572;"Pseudopanax_crassifolius";7
1572;"Pseudowintera_colorata";4
1572;"Raukaua_simplex";7
1572;"Acanthisitta_chloris";9
1572;"Anthornis_melanura";37
1572;"Gerygone_igata";29
1572;"Hemiphaga_novaeseelandiae";19
1572;"Nestor_meridionalis";24
1572;"Petroica_australis";16
1572;"Petroica_macrocephala";27
1572;"Prosthemadera_novaeseelandiae";23
1572;"Rhipidura_fuliginosa";22
1572;"Turdus_merula";32
1572;"Zosterops_lateralis";38
1573;"Coprosma_foetidissima";4
1573;"Dacrydium_cupressinum";7
1573;"Griselinia_littoralis";5
1573;"Myrsine_divaricata";2
1573;"Neomyrtus_pedunculata";2
1573;"Prumnopitys_ferruginea";5
1573;"Pseudopanax_crassifolius";6
1573;"Pseudowintera_colorata";3
1573;"Raukaua_simplex";5
1573;"Anthornis_melanura";36
1573;"Gerygone_igata";31
1573;"Nestor_meridionalis";25
1573;"Petroica_macrocephala";30
1573;"Prosthemadera_novaeseelandiae";27
1573;"Rhipidura_fuliginosa";25
1573;"Turdus_merula";32
1573;"Zosterops_lateralis";36
1574;"Griselinia_littoralis";5
1574;"Leucopogon_fasciculatus";3
1574;"Anthornis_melanura";29
1574;"Gerygone_igata";29
1574;"Petroica_australis";22
1574;"Prosthemadera_novaeseelandiae";25
1574;"Turdus_merula";29
1574;"Zosterops_lateralis";30
1575;"Coprosma_foetidissima";5
1575;"Coprosma_rhamnoides";4
1575;"Dacrydium_cupressinum";8
1575;"Elaeocarpus_hookerianus";3
1575;"Griselinia_littoralis";6
1575;"Myrsine_divaricata";2
1575;"Neomyrtus_pedunculata";2
1575;"Podocarpus_cunninghamii";6
1575;"Prumnopitys_ferruginea";6
1575;"Pseudopanax_crassifolius";7
1575;"Pseudowintera_colorata";4
1575;"Raukaua_simplex";7
1575;"Acanthisitta_chloris";19
1575;"Anthornis_melanura";40
1575;"Gerygone_igata";32
1575;"Hemiphaga_novaeseelandiae";18
1575;"Nestor_meridionalis";30
1575;"Petroica_australis";26
1575;"Petroica_macrocephala";31
1575;"Prosthemadera_novaeseelandiae";30
1575;"Rhipidura_fuliginosa";28
1575;"Turdus_merula";35
1575;"Zosterops_lateralis";40
1576;"Carpodetus_serratus";4
1576;"Coprosma_foetidissima";3
1576;"Coprosma_rhamnoides";2
1576;"Griselinia_littoralis";5
1576;"Myrsine_divaricata";2
1576;"Pseudopanax_crassifolius";5
1576;"Anthornis_melanura";34
1576;"Gerygone_igata";30
1576;"Petroica_macrocephala";29
1576;"Prosthemadera_novaeseelandiae";28
1576;"Rhipidura_fuliginosa";28
1576;"Turdus_merula";31
1576;"Zosterops_lateralis";34
1577;"Carpodetus_serratus";7
1577;"Coprosma_foetidissima";5
1577;"Coprosma_rhamnoides";5
1577;"Griselinia_littoralis";6
1577;"Myrsine_divaricata";2
1577;"Podocarpus_cunninghamii";7
1577;"Pseudopanax_crassifolius";7
1577;"Pseudowintera_colorata";5
1577;"Raukaua_simplex";7
1577;"Rubus_cissoides";2
1577;"Acanthisitta_chloris";23
1577;"Anthornis_melanura";37
1577;"Gerygone_igata";30
1577;"Hemiphaga_novaeseelandiae";15
1577;"Nestor_meridionalis";23
1577;"Petroica_australis";25
1577;"Petroica_macrocephala";29
1577;"Prosthemadera_novaeseelandiae";26
1577;"Rhipidura_fuliginosa";27
1577;"Turdus_merula";32
1577;"Turdus_philomelos";13
1577;"Zosterops_lateralis";37
1578;"Carpodetus_serratus";7
1578;"Coprosma_foetidissima";5
1578;"Coprosma_linariifolia";3
1578;"Coprosma_rhamnoides";4
1578;"Griselinia_littoralis";6
1578;"Leucopogon_fasciculatus";3
1578;"Myrsine_divaricata";2
1578;"Podocarpus_cunninghamii";6
1578;"Pseudopanax_crassifolius";7
1578;"Pseudowintera_colorata";4
1578;"Raukaua_simplex";7
1578;"Rubus_cissoides";2
1578;"Acanthisitta_chloris";19
1578;"Anthornis_melanura";36
1578;"Gerygone_igata";28
1578;"Hemiphaga_novaeseelandiae";15
1578;"Nestor_meridionalis";17
1578;"Petroica_australis";23
1578;"Petroica_macrocephala";27
1578;"Prosthemadera_novaeseelandiae";23
1578;"Rhipidura_fuliginosa";23
1578;"Turdus_merula";30
1578;"Zosterops_lateralis";36
1579;"Coprosma_foetidissima";5
1579;"Griselinia_littoralis";6
1579;"Myrsine_divaricata";2
1579;"Pseudowintera_colorata";5
1579;"Raukaua_simplex";7
1579;"Acanthisitta_chloris";17
1579;"Anthornis_melanura";29
1579;"Gerygone_igata";26
1579;"Hemiphaga_novaeseelandiae";7
1579;"Nestor_meridionalis";11
1579;"Petroica_macrocephala";25
1579;"Prosthemadera_novaeseelandiae";16
1579;"Rhipidura_fuliginosa";21
1579;"Turdus_merula";26
1579;"Turdus_philomelos";7
1579;"Zosterops_lateralis";29
158;"Hedycarya_arborea";1
158;"Melicytus_ramiflorus";3
158;"Myrsine_australis";3
158;"Prosthemadera_novaeseelandiae";16
158;"Turdus_merula";17
158;"Zosterops_lateralis";17
1580;"Coprosma_foetidissima";2
1580;"Elaeocarpus_hookerianus";2
1580;"Griselinia_littoralis";4
1580;"Leucopogon_fasciculatus";2
1580;"Myrsine_divaricata";2
1580;"Neomyrtus_pedunculata";2
1580;"Podocarpus_cunninghamii";3
1580;"Pseudopanax_crassifolius";5
1580;"Raukaua_simplex";5
1580;"Anthornis_melanura";29
1580;"Gerygone_igata";24
1580;"Petroica_macrocephala";23
1580;"Turdus_merula";25
1580;"Zosterops_lateralis";30
1581;"Carpodetus_serratus";5
1581;"Coprosma_foetidissima";3
1581;"Coprosma_rhamnoides";3
1581;"Fuchsia_excorticata";5
1581;"Griselinia_littoralis";5
1581;"Myrsine_divaricata";2
1581;"Podocarpus_cunninghamii";4
1581;"Pseudopanax_crassifolius";5
1581;"Pseudowintera_colorata";3
1581;"Raukaua_simplex";6
1581;"Rubus_cissoides";2
1581;"Acanthisitta_chloris";8
1581;"Anthornis_melanura";31
1581;"Gerygone_igata";22
1581;"Petroica_australis";11
1581;"Petroica_macrocephala";20
1581;"Prosthemadera_novaeseelandiae";10
1581;"Rhipidura_fuliginosa";15
1581;"Turdus_merula";24
1581;"Zosterops_lateralis";31
1582;"Griselinia_littoralis";4
1582;"Myrsine_divaricata";2
1582;"Raukaua_simplex";6
1582;"Acanthisitta_chloris";6
1582;"Anthornis_melanura";22
1582;"Gerygone_igata";20
1582;"Petroica_macrocephala";18
1582;"Turdus_merula";19
1582;"Zosterops_lateralis";22
1583;"Carpodetus_serratus";3
1583;"Coprosma_propinqua";5
1583;"Griselinia_littoralis";4
1583;"Rubus_cissoides";2
1583;"Anthornis_melanura";23
1583;"Gerygone_igata";19
1583;"Petroica_macrocephala";17
1583;"Turdus_merula";20
1583;"Turdus_philomelos";8
1583;"Zosterops_lateralis";24
1584;"Griselinia_littoralis";3
1584;"Anthornis_melanura";19
1584;"Gerygone_igata";18
1584;"Zosterops_lateralis";19
1585;"Griselinia_littoralis";4
1585;"Anthornis_melanura";20
1585;"Gerygone_igata";20
1585;"Turdus_merula";20
1585;"Zosterops_lateralis";21
159;"Hedycarya_arborea";1
159;"Melicytus_ramiflorus";3
159;"Myrsine_australis";3
159;"Prosthemadera_novaeseelandiae";21
159;"Turdus_merula";22
159;"Zosterops_lateralis";22
1590;"Aristotelia_serrata";3
1590;"Carpodetus_serratus";3
1590;"Coprosma_crassifolia";1
1590;"Coprosma_lucida";3
1590;"Coprosma_propinqua";5
1590;"Coprosma_rhamnoides";3
1590;"Coprosma_rigida";2
1590;"Coprosma_robusta";4
1590;"Cordyline_australis";4
1590;"Corokia_cotoneaster";1
1590;"Fuchsia_excorticata";5
1590;"Griselinia_littoralis";4
1590;"Ileostylus_micranthus";3
1590;"Macropiper_excelsum";4
1590;"Melicytus_ramiflorus";4
1590;"Muehlenbeckia_australis";4
1590;"Myoporum_laetum";4
1590;"Myrsine_australis";3
1590;"Pennantia_corymbosa";3
1590;"Pittosporum_eugenioides";1
1590;"Pittosporum_tenuifolium";1
1590;"Pseudopanax_arboreus";4
1590;"Pseudopanax_crassifolius";6
1590;"Rubus_cissoides";2
1590;"Schefflera_digitata";4
1590;"Anthornis_melanura";34
1590;"Carduelis_carduelis";9
1590;"Gerygone_igata";23
1590;"Petroica_macrocephala";11
1590;"Rhipidura_fuliginosa";16
1590;"Turdus_merula";41
1590;"Turdus_philomelos";22
1590;"Zosterops_lateralis";44
1591;"Coprosma_crassifolia";1
1591;"Coprosma_propinqua";5
1591;"Coprosma_rhamnoides";3
1591;"Coprosma_robusta";4
1591;"Cordyline_australis";4
1591;"Fuchsia_excorticata";5
1591;"Ileostylus_micranthus";3
1591;"Macropiper_excelsum";4
1591;"Melicytus_ramiflorus";4
1591;"Muehlenbeckia_australis";4
1591;"Myoporum_laetum";4
1591;"Myrsine_australis";3
1591;"Pittosporum_tenuifolium";1
1591;"Pseudopanax_arboreus";4
1591;"Anthornis_melanura";21
1591;"Petroica_macrocephala";7
1591;"Rhipidura_fuliginosa";12
1591;"Turdus_merula";26
1591;"Turdus_philomelos";18
1591;"Zosterops_lateralis";28
1594;"Carpodetus_serratus";5
1594;"Coprosma_foetidissima";4
1594;"Coprosma_lucida";5
1594;"Coprosma_propinqua";6
1594;"Coprosma_rhamnoides";4
1594;"Dacrycarpus_dacrydioides";6
1594;"Dacrydium_cupressinum";7
1594;"Griselinia_littoralis";6
1594;"Hedycarya_arborea";3
1594;"Leucopogon_fasciculatus";2
1594;"Melicytus_ramiflorus";6
1594;"Myrsine_australis";5
1594;"Myrsine_divaricata";2
1594;"Neomyrtus_pedunculata";2
1594;"Prumnopitys_ferruginea";5
1594;"Pseudopanax_crassifolius";6
1594;"Pseudowintera_colorata";5
1594;"Ripogonum_scandens";5
1594;"Anthornis_melanura";31
1594;"Gerygone_igata";20
1594;"Hemiphaga_novaeseelandiae";18
1594;"Petroica_macrocephala";17
1594;"Prosthemadera_novaeseelandiae";21
1594;"Rhipidura_fuliginosa";15
1594;"Turdus_merula";30
1594;"Turdus_philomelos";9
1594;"Zosterops_lateralis";34
1595;"Coprosma_foetidissima";5
1595;"Coprosma_pseudocuneata";1
1595;"Dacrydium_cupressinum";8
1595;"Griselinia_littoralis";6
1595;"Myrsine_divaricata";2
1595;"Neomyrtus_pedunculata";2
1595;"Neopanax_colensoi";2
1595;"Podocarpus_cunninghamii";6
1595;"Prumnopitys_ferruginea";6
1595;"Pseudopanax_crassifolius";7
1595;"Pseudowintera_colorata";4
1595;"Raukaua_simplex";7
1595;"Acanthisitta_chloris";8
1595;"Anthornis_melanura";31
1595;"Gerygone_igata";27
1595;"Hemiphaga_novaeseelandiae";16
1595;"Nestor_meridionalis";18
1595;"Petroica_macrocephala";24
1595;"Prosthemadera_novaeseelandiae";19
1595;"Rhipidura_fuliginosa";20
1595;"Turdus_merula";29
1595;"Zosterops_lateralis";33
1596;"Coprosma_foetidissima";5
1596;"Dacrydium_cupressinum";9
1596;"Elaeocarpus_hookerianus";3
1596;"Griselinia_littoralis";6
1596;"Myrsine_divaricata";2
1596;"Neomyrtus_pedunculata";2
1596;"Podocarpus_cunninghamii";6
1596;"Prumnopitys_ferruginea";6
1596;"Pseudopanax_crassifolius";7
1596;"Pseudowintera_colorata";4
1596;"Raukaua_simplex";7
1596;"Acanthisitta_chloris";8
1596;"Anthornis_melanura";35
1596;"Gerygone_igata";30
1596;"Hemiphaga_novaeseelandiae";17
1596;"Nestor_meridionalis";22
1596;"Nestor_notabilis";4
1596;"Petroica_macrocephala";27
1596;"Prosthemadera_novaeseelandiae";23
1596;"Rhipidura_fuliginosa";24
1596;"Turdus_merula";32
1596;"Zosterops_lateralis";36
1597;"Carpodetus_serratus";7
1597;"Coprosma_foetidissima";5
1597;"Coprosma_rhamnoides";5
1597;"Dacrycarpus_dacrydioides";6
1597;"Dacrydium_cupressinum";8
1597;"Griselinia_littoralis";6
1597;"Muehlenbeckia_australis";7
1597;"Myrsine_divaricata";2
1597;"Neomyrtus_pedunculata";2
1597;"Prumnopitys_ferruginea";6
1597;"Pseudopanax_crassifolius";7
1597;"Pseudowintera_colorata";5
1597;"Anthornis_melanura";39
1597;"Gerygone_igata";31
1597;"Hemiphaga_novaeseelandiae";19
1597;"Nestor_meridionalis";26
1597;"Petroica_australis";19
1597;"Petroica_macrocephala";29
1597;"Prosthemadera_novaeseelandiae";26
1597;"Rhipidura_fuliginosa";24
1597;"Turdus_merula";35
1597;"Turdus_philomelos";12
1597;"Zosterops_lateralis";40
1598;"Carpodetus_serratus";7
1598;"Coprosma_foetidissima";5
1598;"Coprosma_rhamnoides";5
1598;"Dacrycarpus_dacrydioides";6
1598;"Dacrydium_cupressinum";8
1598;"Elaeocarpus_hookerianus";3
1598;"Griselinia_littoralis";6
1598;"Leucopogon_fasciculatus";3
1598;"Myrsine_divaricata";2
1598;"Neomyrtus_pedunculata";2
1598;"Podocarpus_cunninghamii";7
1598;"Prumnopitys_ferruginea";6
1598;"Pseudopanax_crassifolius";7
1598;"Pseudowintera_colorata";5
1598;"Anthornis_melanura";41
1598;"Gerygone_igata";31
1598;"Hemiphaga_novaeseelandiae";20
1598;"Nestor_meridionalis";31
1598;"Petroica_australis";24
1598;"Petroica_macrocephala";30
1598;"Prosthemadera_novaeseelandiae";29
1598;"Rhipidura_fuliginosa";25
1598;"Turdus_merula";36
1598;"Turdus_philomelos";11
1598;"Zosterops_lateralis";42
1599;"Coprosma_foetidissima";4
1599;"Coprosma_pseudocuneata";1
1599;"Griselinia_littoralis";5
1599;"Myrsine_divaricata";2
1599;"Raukaua_simplex";6
1599;"Acanthisitta_chloris";17
1599;"Anthornis_melanura";32
1599;"Gerygone_igata";30
1599;"Nestor_meridionalis";25
1599;"Petroica_macrocephala";30
1599;"Prosthemadera_novaeseelandiae";24
1599;"Rhipidura_fuliginosa";26
1599;"Turdus_merula";29
1599;"Zosterops_lateralis";32
16;"Coprosma_rhamnoides";1
16;"Cordyline_australis";2
16;"Hedycarya_arborea";1
16;"Melicytus_ramiflorus";3
16;"Myrsine_australis";3
16;"Prosthemadera_novaeseelandiae";12
16;"Turdus_merula";14
16;"Zosterops_lateralis";16
160;"Hedycarya_arborea";1
160;"Melicytus_ramiflorus";3
160;"Myrsine_australis";3
160;"Ripogonum_scandens";3
160;"Prosthemadera_novaeseelandiae";26
160;"Turdus_merula";27
160;"Zosterops_lateralis";27
1600;"Coprosma_foetidissima";4
1600;"Coprosma_rhamnoides";3
1600;"Griselinia_littoralis";5
1600;"Myrsine_divaricata";2
1600;"Pseudopanax_crassifolius";6
1600;"Pseudowintera_colorata";3
1600;"Anthornis_melanura";34
1600;"Gerygone_igata";30
1600;"Nestor_meridionalis";25
1600;"Petroica_australis";24
1600;"Petroica_macrocephala";29
1600;"Prosthemadera_novaeseelandiae";25
1600;"Rhipidura_fuliginosa";27
1600;"Turdus_merula";31
1600;"Zosterops_lateralis";34
1601;"Aristotelia_serrata";5
1601;"Carpodetus_serratus";7
1601;"Coprosma_foetidissima";5
1601;"Coprosma_propinqua";7
1601;"Coprosma_rhamnoides";5
1601;"Fuchsia_excorticata";7
1601;"Griselinia_littoralis";6
1601;"Melicytus_ramiflorus";7
1601;"Muehlenbeckia_australis";7
1601;"Myrsine_australis";5
1601;"Myrsine_divaricata";2
1601;"Pennantia_corymbosa";5
1601;"Prumnopitys_ferruginea";6
1601;"Pseudopanax_crassifolius";7
1601;"Pseudowintera_colorata";5
1601;"Rubus_cissoides";2
1601;"Schefflera_digitata";6
1601;"Anthornis_melanura";45
1601;"Gerygone_igata";30
1601;"Hemiphaga_novaeseelandiae";21
1601;"Nestor_meridionalis";25
1601;"Petroica_australis";29
1601;"Petroica_macrocephala";30
1601;"Prosthemadera_novaeseelandiae";33
1601;"Rhipidura_fuliginosa";26
1601;"Turdus_merula";39
1601;"Turdus_philomelos";16
1601;"Zosterops_lateralis";45
1602;"Coprosma_foetidissima";4
1602;"Griselinia_littoralis";5
1602;"Myrsine_divaricata";2
1602;"Pseudopanax_crassifolius";6
1602;"Raukaua_simplex";6
1602;"Acanthisitta_chloris";23
1602;"Anthornis_melanura";30
1602;"Gerygone_igata";28
1602;"Nestor_meridionalis";18
