"cell_id";"bin.communicability";"weighted.communicability";"scaled.bin.communicability";"scaled.weighted.communicability"
423;3942383394209,19;237288,250174535;0,0512598723068411;0,00959224410312411
424;3666809406016,89;174132,115160387;0,0476767891732795;0,00703919285334679
425;3955612429800,3;245260,455060685;0,0514318795946507;0,00991451600344711
426;4163196644513,15;368375,596562657;0,0541309423886768;0,0148913763798414
427;19868262814976,9;2453297,92853125;0,258332209990136;0,0991731894472282
428;12552912436524,2;1579227,67776685;0,16321616246668;0,0638393909871529
429;9914831377893,94;1014403,30684756;0,128915161098037;0,0410066833530148
430;8124738084321,57;637765,645524986;0,105639912480505;0,0257813176504207
431;1243048345687,23;552822,510545437;0,0161624309712625;0,0223475391763111
432;156094203954,239;265756,010874599;0,00202957656890631;0,010743037324042
433;19571007384,0246;135941,421128988;0,000254467219219449;0,00549535551901836
434;483056984,658484;63991,6546839421;6,28082986218253e-06;0,0025868266626759
435;57928115,551479;16202,1742042435;7,53196102263005e-07;0,000654963782884868
436;3325984,76324507;7695,77025324594;4,32453004212799e-08;0,000311097185707252
437;0;0;0;0
438;2999787368,62414;487238,997134492;3,9003998872665e-05;0,0196963625195842
439;85964246356,2183;2855099,93665552;0,00111772901074161;0,115415809721172
440;113735867061,288;5281292,54806929;0,00147882269158121;0,213493281963303
441;536425010353,993;7068890,08670142;0,00697473451550425;0,285755907424492
442;450356587510,947;3846407,04746769;0,00585565097556591;0,155488842334792
443;102402780760,17;1115753,94919713;0,0013314670189972;0,0451037260877916
444;6721757427,69814;1010508,9513243;8,73980008964813e-05;0,040849256220504
445;159808606,400919;289840,758344763;2,07787217490768e-06;0,0117166496993956
446;0;0;0;0
447;345296263,778287;60942,8301010369;4,48962990644261e-06;0,00246357964304758
448;106365924757,459;260502,599134382;0,00138299682594927;0,0105306711080608
449;5209113215647,12;642319,027380774;0,0677302158532229;0,0259653855519006
450;14858545677012,1;1320258,6575177;0,193194592689224;0,0533707139433057
451;6471743232876,25;541489,921650812;0,0841472527017998;0,0218894256417487
452;5678086494798,38;298538,146291649;0,0738279257918162;0,0120682367172304
453;5644330767175,48;252891,640361578;0,0733890252297562;0,010223002378767
454;954895646274,413;33522,1139900727;0,0124157962328784;0,00135511261096584
455;5676146049869,34;223363,375934502;0,0738026956329668;0,00902933889092982
456;6149752955786;331413,940545428;0,0799606531661142;0,0133972222162358
457;7996429399361,17;1001251,2232795;0,103971610301526;0,0404750177692501
458;9177830837363;627332,543147672;0,119332492488693;0,0253595653526037
459;9959412279083,78;601841,328320556;0,129494813322038;0,0243290973251012
460;9723244207856,76;542234,916970846;0,126424095950452;0,0219195416587035
461;7260917657059,47;347880,896572892;0,0944082994256868;0,0140628896554565
462;1003886233059,15;310536,974859729;0,0130527843113367;0,0125532826160134
463;198109396845,168;193826,824668251;0,00257586880058013;0,00783534041227813
464;61749720771,0917;282488,023480753;0,000802885586003283;0,011419419526434
465;3390881570,23036;116708,404494121;4,40891052232365e-05;0,00471787163490112
466;102433417,96137;72123,7748438645;1,33186537168499e-06;0,00291556304803226
467;187676930,0106;62803,4051324192;2,44022321152585e-06;0,00253879234262318
468;0;0;0;0
469;0;0;0;0
470;204553566,080184;38002,8651758007;2,65965752914362e-06;0,00153624445844354
471;3148368763,50985;383744,633622479;4,09358919859023e-05;0,0155126610620764
472;76109021441,92;2986158,65373558;0,000989588868054278;0,120713784674207
473;2399454779352,79;5736009,42992129;0,0311983217503218;0,231874956257448
474;4012593469554,17;7022440,85042737;0,0521727615763435;0,283878223163191
475;2409936143256,05;6126662,05068713;0,0313346031115084;0,247666868815929
476;359693439126,172;5482006,05079693;0,00467682564468456;0,221607012464247
477;144395434188,826;5905934,52157871;0,00187746618684579;0,238744082550996
478;2419193421,54984;866420,275918781;3,14549686000466e-05;0,0350245525279742
479;51979841,6105994;116741,65450046;6,75855130529138e-07;0,00471921574771327
480;7219508,13501196;16980,4748283385;9,38698822804745e-08;0,000686426148031233
481;1863025493,85266;92017,9376938233;2,42235316482793e-05;0,00371977339617949
482;262848317443,258;529361,257469862;0,00341762072354511;0,0213991312113126
483;15408239169135,9;1308702,36930879;0,200341847381793;0,0529035574897334
484;13085878730959,8;780809,275796602;0,170145925877501;0,0315637759809665
485;12960245347793,6;670632,487961278;0,168512408653368;0,0271099412772372
486;6125667543834,21;352684,739681643;0,0796474885096986;0,014257082312271
487;5252746911754,26;249659,594741749;0,0682975522756554;0,0100923487517331
488;5243001898221,4;217321,041935362;0,0681708451294005;0,00878508093618608
489;6224266365652,77;280951,714277047;0,0809294954863534;0,0113573150906308
490;5946143909318,64;295132,588297169;0,0773132765213757;0,0119305689500048
491;3448621867056,3;511793,717572446;0,0448398592586265;0,0206889732879285
492;10870112931495,5;977894,999172757;0,141335974996205;0,0395308555412664
493;12047523381984,5;1281309,81448293;0,156644965347944;0,051796228861769
494;5600173126239,51;189290,408215243;0,072814876343305;0,00765195832766722
495;7498481239760,44;330063,767746386;0,0974971615926427;0,01334264223994
496;2907268888783,75;800515,198571493;0,0378010500499789;0,032360376829913
497;3032937192289,67;661392,529463858;0,0394350213172566;0,0267364211499456
498;395063276929,049;354884,510516423;0,0051367132781279;0,0143460068114934
499;190578851616,06;384445,815783934;0,00247795473483707;0,0155410059567287
500;33800211543,1546;458090,493416015;0,000439478953313181;0,0185180506448799
501;14203241596,9707;522892,019567435;0,000184674162252546;0,021137615906296
502;5980307991,76126;699673,2438918;7,77574866167361e-05;0,0282838975081922
503;9033065880,29256;735993,331129844;0,00011745022167129;0,0297521166146074
504;26369278534,1318;1314998,53235435;0,000342860071008964;0,053158076340969
505;133064294815,749;1073756,98048852;0,00173013582871571;0,0434060222396327
506;2092906192071,63;2828878,88765;0,0272124989957525;0,114355838557341
507;4410656264303,34;4327140,82528765;0,0573484753486057;0,174922235021005
508;10647360873206,6;4119507,82902778;0,138439696039484;0,166528787884356
509;4318071186088,31;3500563,22400019;0,0561446605969019;0,141508300214321
510;0;0;0;0
511;197868214843,08;1986481,62248889;0,00257273289080334;0,0803024027328276
512;2226462675,24027;901779,835040794;2,89490343827042e-05;0,036453942825335
513;20909432,2666911;86678,3158215156;2,71869760199751e-07;0,00350392218407824
514;0;0;0;0
515;5392868014,3234;231337,901700758;7,01194425148792e-05;0,00935170461152628
516;786813606218,411;1151405,3096221;0,0102303507678332;0,0465449122887656
517;5603704421478,22;1447964,96548577;0,0728607911427838;0,0585331696428082
518;12625974479739;773079,244748927;0,164166133748308;0,0312512938219068
519;11897466721104,9;625566,962417367;0,15469389045077;0,0252881927442407
520;5298009433455,64;270085,844039761;0,0688860671030328;0,0109180683953888
521;5602708853736,52;402237,335292882;0,0728478465176143;0,0162602181299813
522;5685734490748,95;411828,316769425;0,0739273669817332;0,0166479281638488
523;1871227898577,98;232858,093935239;0,0243301814021938;0,00941315752791
524;1570036259412,5;187986,050778129;0,0204140110504749;0,00759923041161862
525;4466502290560,61;277930,046482667;0,0580745995959321;0,0112351658689103
526;2646283818581,48;246728,085909117;0,0344076557412946;0,00997384415535129
527;2870199149378,77;284559,45228786;0,0373190598632461;0,0115031558713453
528;5942607373665,73;314923,520716686;0,0772672935846977;0,0127306062660405
529;1956436976876,27;190777,655956194;0,0254380915256408;0,00771207948142231
530;1922448227088,15;158175,374689003;0,0249961611500798;0,00639415059112297
531;2641300909838,18;194672,022539081;0,0343428666935645;0,00786950706101225
532;0;0;0;0
533;1653928325868,25;382724,281307935;0,0215047970507395;0,0154714138934319
534;259618938191,778;1185926,5927908;0,00337563151257583;0,0479404157520163
535;212736307263,269;1286012,96726957;0,00276605161267718;0,0519863511689233
536;167166047721,034;2101605,04751772;0,00217353549956761;0,0849562024639648
537;1069008188949,47;3319365,60300205;0,0138995165566613;0,13418348825991
538;1034520739892,5;3438661,08787642;0,0134511019662779;0,139005941164653
539;2850158692028,49;4882360,47269829;0,0370584887360809;0,197366677107354
540;15704838812941,5;4209884,85550402;0,204198311441089;0,170182228367132
541;8385502015795,15;2500760,023986;0,109030431487154;0,101091817971451
542;3497474520778,54;2050388,74492213;0,0454750538962993;0,0828858122267953
543;2681478772041,27;568685,356186801;0,0348652694839977;0,0229887857928217
544;932872363080,392;435893,134103075;0,0121294438994242;0,017620734874639
545;49510117281,4595;467501,036205044;0,000643743146207479;0,0188984665462525
546;1717921870,92442;626269,487375066;2,23368574111955e-05;0,0253165919206762
547;0;0;0;0
548;37918051,598858;25732,7518388143;4,93020157789996e-07;0,00104023202540145
549;13904949066,3078;284181,244585095;0,000180795686847459;0,0114878670376001
550;1566270130038,38;843278,634258087;0,0203650428777974;0,0340890646747277
551;10846801617907,4;916127,483043635;0,141032875363737;0,0370339384291954
552;12980596686704,1;757862,919108558;0,168777021941705;0,0306361824129446
553;11114483892170,7;552174,957814588;0,144513348424195;0,022321362221239
554;12285892271119,9;822626,857168708;0,159744298314127;0,0332542281969041
555;15802591912647,9;2893610,06420364;0,205469322123588;0,116972559975819
556;4207677848402,68;618729,401483989;0,0547092983230034;0,0250117881877795
557;3959301482057,89;422901,840184938;0,0514798455910414;0,0170955691220721
558;4026274543420,79;260577,406006393;0,0523506463808638;0,0105336951338033
559;3427397878955,82;185701,698440219;0,044563899563415;0,00750688675268627
560;2229385235768,04;176444,71523952;0,0289870342585364;0,00713267841133641
561;2449449177652,02;539635,962471148;0,0318483616415815;0,0218144803842591
562;5009297656051,49;205262,755216275;0,0651321630903088;0,00829763147507765
563;4831864517032,83;166842,951898435;0,0628251322565097;0,00674453252665659
564;1844894688040,36;128220,179497177;0,0239877902964555;0,00518322866715339
565;703711470422,982;95857,4386732773;0,00914983564706732;0,00387498306459761
566;344357582963,055;136969,902764061;0,00447742493956995;0,00553693131087467
567;684804691132,027;501238,772379138;0,00890400489057328;0,0202622955627785
568;0;0;0;0
569;1464399347090,54;3437873,31113032;0,0190404930297603;0,138974095732603
570;221159917181,836;841343,255871704;0,0028755775328154;0,0340108280915827
571;1418298530742,47;3625759,52866382;0,0184410784820239;0,146569290441436
572;6668573558134,1;4997090,22319136;0,0867064906880524;0,202004562766718
573;22050839901198,1;3056786,60771075;0,286710632774657;0,123568880004615
574;17188716037044,1;1319354,22605564;0,223492060785268;0,0533341528099491
575;6748150182872,15;1352318,89277083;0,0877411662167372;0,0546667309282403
576;2069002567458,79;290406,494602848;0,0269016979845864;0,0117395192695557
577;2104970519337,3;270689,936539586;0,027369362449473;0,0109424884950563
578;846407246263,831;360588,391469545;0,0110052024434757;0,0145765829921398
579;21348985248,9234;574202,626077103;0,000277584939949749;0,0232118183261716
580;358496348,063177;89591,0533372424;4,66126076199992e-06;0,00362166796052789
581;0;0;0;0
582;180289374,941006;254919,480976399;2,34416834023064e-06;0,0103049766955116
583;16293576876,8114;635220,564867363;0,000211853233593124;0,0256784341957528
584;1549148999748,05;576651,440242679;0,0201424295840929;0,0233108102620223
585;11178208521698,4;538930,943070073;0,145341912276506;0,0217859803713526
586;9955814647476,99;476036,604046332;0,129448036000217;0,0192435120772983
587;10763257710810,2;532426,155273934;0,139946616220066;0,0215230279818698
588;15798047823390,6;2328488,30048588;0,205410238718504;0,0941278304050056
589;18547617395069,6;4600079,52533198;0,241160842109859;0,185955628516422
590;5400637735033,39;3430849,85867841;0,0702204664010996;0,138690176616018
591;4906818342806,83;1147398,07825805;0,0637997009764693;0,0463829222138528
592;3460527730073,55;298695,925348715;0,0449946623198567;0,0120746148469044
593;0;0;0;0
594;2066151667743,55;118675,768932838;0,0268646298608779;0,00479740123622817
595;1756155615625,26;122220,088661634;0,0228339822910476;0,00494067836854772
596;1659619029846,61;98325,6625608984;0,021578789032264;0,00397475962754925
597;4765369295582,96;154440,430531749;0,0619605444628561;0,00624316757345746
598;1693211733407,71;88607,9841398578;0,0220155699139796;0,00358192794093299
599;1883520821271,35;127084,898377671;0,0244900171118474;0,00513733556618456
600;319038436531,607;184421,598927199;0,00414821895343968;0,00745513944958068
601;645538956677,457;1174098,59310895;0,00839346181728111;0,0474622755149142
602;203756134479,568;2151114,38612815;0,00264928912051013;0,0869575896417377
603;552366187741,721;2401826,34478935;0,0071820057612476;0,0970924796132456
604;308280742369,158;3464826,2312352;0,00400834467589144;0,140063652374147
605;3889460967513,67;4166137,72501843;0,0505717614451311;0,168413775213129
606;2499461905061,27;2152646,43963494;0,0324986398525948;0,0870195220433858
607;11689847586188,7;846736,648317564;0,151994373615371;0,0342288529488885
608;5238115909616,79;794127,601459387;0,0681073162619816;0,0321021618079443
609;4135926536196,85;288560,977231552;0,0537763694995609;0,0116649152674232
610;3836623551565,47;215406,856272668;0,0498847559147947;0,00870770105698113
611;0;0;0;0
612;622324032738,833;172676,624058496;0,0080916154675692;0,00698035544387119
613;13695795507,7623;128417,35803423;0,000178076219045492;0,00519119949865438
614;47720858,7832765;30375,164761341;6,20478751812071e-07;0,00122789895769843
615;156316575,243923;104225,484685624;2,03246789701271e-06;0,00421325661989403
616;41017021589,8581;572639,830353244;0,000533313754362752;0,0231486431876827
617;3809873944792,41;526156,227055581;0,0495369507192222;0,0212695696587742
618;10819285466833;451602,53345556;0,140675103364058;0,0182557785111936
619;10844006960206,1;479421,022306519;0,140996538513009;0,0193803252826505
620;14302080229003,9;747643,854519823;0,185959287302648;0,0302230824723928
621;13453294185396,5;1163205,2756547;0,17492315513066;0,0470219192813581
622;14641953315576,6;1483991,932657;0,190378403678758;0,0599895395353227
623;25099785988474,6;6168435,9862283;0,326353805819115;0,24935555667369
624;5199672328370,24;1382332,25168812;0,0676074630339546;0,0558800040881108
625;1387521806414,06;286703,260105926;0,0180409116790147;0,0115898180970811
626;1308614731316,78;163867,169949985;0,017014941805173;0,00662423821445949
627;1737970500937,57;96840,3043580769;0,0225975348014033;0,00391471485731068
628;1714904317176,82;100981,914145537;0,0222976224093415;0,00408213710443831
629;4805716458967,76;154571,728595711;0,0624851485503444;0,00624847522387361
630;4376939963582,27;105149,656507573;0,0569100874251583;0,0042506157462007
631;4434415206078,38;111380,671262046;0,0576573951566902;0,00450250101439712
632;1897866124555,18;175804,22594875;0,02467653839631;0,00710678699185827
633;311599748252,11;295680,205422474;0,00405149923513489;0,0119527060644094
634;607192410138,45;611091,804806083;0,00789487025921877;0,0247030426361485
635;0;0;0;0
636;203620942597,106;2302221,1202503;0,00264753132124532;0,0930659944121355
637;0;0;0;0
638;220015489288,844;2384045,06972848;0,00286069739007096;0,0963736815660469
